bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-19,121937784,2088,0,62.3143551504,41.5429034336,41.5429034336,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391093,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,121937784,2123,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391094,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,121937784,2216,0,62.3143551503,-62.3143551503,-62.3143551503,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391095,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,121937784,989,0,1154.8927154518,3.5311467919,3.5311467919,0.6250000,8,8,0.50665070000000000,0.506650700000,0.6695439735338472,0.6695439735338472,0.6695439735338472,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391096,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,121937784,-1,1,2.0771451717,1.9732879131,1.9732879131,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391097,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,121937784,-1,1,124.6287103006,103.8572585838,103.8572585838,1.0000000,3,2,0.46002527499994669,0.393584825000,1.5321838029239871,1.7554192453407476,1.5321838029239871,0.06644044999994669,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391098,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,121937784,2201,0,81.0086616955,-1E-10,-1E-10,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391099,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,121937784,2271,0,124.6287103005,-124.6287103005,-124.6287103005,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391100,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,121937784,462,0,40.8780607448,-40.8780607448,-40.8780607448,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2465.9450,2422.3250,481.3886,54,49,-0.19521466,-1.00000000,-0.18164882,-0.19521466,-481.3886,2465.9450,OK,0.0000,19.2555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2555,19.2555,21.6625,21.6625,21.6625,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.4986,94.9786,377.8901,386.41,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1331,2325.4320,481.3886,462.1331,19.2555,0.19521466,0.18740607,19.2555,462.1331,0.18740607,19.2555,19.2555,21.6625,21.6625,21.6625,462.1331,0.18740607,103.4986,94.9786,377.8901,386.41,0.15324351,0.15669856,0.00780859,45.6656,49.4352,9.8243,60.1736,26.7438,308.2431,6.1250,40.8781,45.7560,10.3857,20.7715,62.3144,147.4773,186.9431,207.7145,20.7715,-2.0771,9.0,10.0,2.198481,13,15,10,6,0.01657704,0.19521466,1.00000000,0E-8,0.000000,0.982311,0.000000,-0.81835118,2026-06-09,2026-07-08,8,18,18,30,0.266667,0.893393,0.895160,0.055257,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391101,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,-1,1,82.9738533325,-22.6692490539,-22.6692490539,0.5000000,12,2,0.39758491007229741,0.138392825000,0.29594845773723644,1.4809506825389798,0.29594845773723644,0.25919208507229741,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391102,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1109,0,95.7390615374,82.5336737387,82.5336737387,1.0000000,11,2,0.41560330913375584,0.150226776667,1.6769857546111824,3.3635109390369613,1.6769857546111824,0.26537653246675584,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391103,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1151,0,176.0718373101,20.9085306801,20.9085306801,0.8000000,23,5,0.41369178897534628,0.174834247333,1.7539511871848739,3.6804110794955056,1.7539511871848739,0.23885754164234628,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391104,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1157,0,22.0089796637,-22.0089796637,-22.0089796637,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391105,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1257,0,42.9175103444,-42.9175103444,-42.9175103444,0E-7,6,1,0.39659933076833001,0.139611233333,-0.8107241214456588,-0.4028216611528174,-0.8107241214456588,0.25698809743533001,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391106,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
