bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-27,136297886,1330,0,156.2637556126,-6.6026938996,-6.6026938996,0.6000000,20,5,0.42187317879739170,0.189216636667,0.8065138004045199,2.3451238037222213,0.8065138004045199,0.23265654213039170,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391107,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1354,0,134.2547759486,-39.8362531914,-39.8362531914,0.5000000,12,2,0.42233969004619750,0.137174416667,0.22235500245443246,1.4914710642640905,0.22235500245443246,0.28516527337919750,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391108,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1363,0,915.5735540115,61.0749185658,61.0749185658,0.6250000,94,16,0.41280581933153002,0.140178362917,1.7239699194985085,5.585953399100669,1.7239699194985085,0.27262745641453002,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391109,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1383,0,78.1318778062,-56.1228981425,-56.1228981425,0E-7,7,2,0.45988603921547009,0.321912558334,-0.9227465103117701,-0.6890109265933293,-0.9227465103117701,0.13797348088147009,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391110,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1384,0,88.0359186551,-22.0089796639,-22.0089796639,0.5000000,12,2,0.40350428855436344,0.138392825000,0.2781603793910931,1.4809506825389798,0.2781603793910931,0.26511146355436344,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391111,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1509,0,15.4062857646,-15.4062857646,-15.4062857646,0E-7,2,1,0.43629654285640356,0.293924150000,-0.8797626833876208,-0.6451964315166089,-0.8797626833876208,0.14237239285640356,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391112,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1704,0,53.9220001762,-53.9220001762,-53.9220001762,0E-7,7,2,0.42200047666580030,0.195169654167,-1.2083916856829438,-0.6964163724625718,-1.2083916856829438,0.22683082249880030,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391113,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1935,0,49.5202042435,-49.5202042435,-49.5202042435,0E-7,6,1,0.40948548666582095,0.139611233333,-0.8327295360473478,-0.4028216611528174,-0.8327295360473478,0.26987425333282095,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391114,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1941,0,148.5606127303,-108.9444493357,-108.9444493357,0.2500000,18,4,0.42125522846896976,0.187979222917,-0.6936775554887898,0.3174890148515957,-0.6936775554887898,0.23327600555196976,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391115,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1951,0,53.9220001762,30.8125715291,30.8125715291,1.0000000,7,2,0.42200047666580030,0.195169654167,1.655092486729305,2.871845176367515,1.655092486729305,0.22683082249880030,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391116,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1957,0,63.3858614317,49.0800246499,49.0800246499,1.0000000,9,2,0.40781142202291464,0.178941433333,1.7041794279967692,3.0293301713127043,1.7041794279967692,0.22886998868991464,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391117,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,1991,0,30.8125715293,12.1049388149,12.1049388149,1.0000000,5,1,0.38314770714165468,0.160842320000,1.2688417966037542,2.284134231250073,1.2688417966037542,0.22230538714165468,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391118,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,2093,0,272.9113478309,-39.6161633954,-39.6161633954,0.5000000,36,6,0.40095731778492049,0.138798961111,0.4950169416423193,2.5590527355332897,0.4950169416423193,0.26215835667392049,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391119,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,2122,0,53.9220001762,-53.9220001762,-53.9220001762,0E-7,6,1,0.42612213673379782,0.137174416667,-0.861702418229015,-0.3987264574247406,-0.861702418229015,0.28894772006679782,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391120,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
