bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-27,136297886,2129,0,121.0493881507,105.3129676906,105.3129676906,1.0000000,16,4,0.42269778383862372,0.217834137500,2.3373116436205237,3.7898014192847795,2.3373116436205237,0.20486364633862372,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391121,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,2202,0,74.8305308569,50.6206532264,50.6206532264,1.0000000,12,2,0.38151679869120562,0.139611233333,1.800620205765649,3.5107684088433078,1.800620205765649,0.24190556535820562,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391122,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,2205,0,42.9175103444,9.9040408486,9.9040408486,1.0000000,6,1,0.39659933076833001,0.139611233333,1.2334652115898932,2.4824881490686086,1.2334652115898932,0.25698809743533001,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391123,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,2209,0,56.1228981425,-56.1228981425,-56.1228981425,0E-7,6,1,0.40370655882312293,0.139611233333,-0.8228162998460823,-0.4028216611528174,-0.8228162998460823,0.26409532549012293,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391124,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,2252,0,178.2727352766,48.6398450564,48.6398450564,0.7500000,23,4,0.40652688313305407,0.144042931250,1.3985486750392166,3.451436479601011,1.3985486750392166,0.26248395188305407,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391125,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,462,0,15.4062857646,10.3442204419,10.3442204419,1.0000000,2,1,0.44778671428495013,0.300626750000,1.110498109510565,1.5252488199758223,1.110498109510565,0.14715996428495013,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391126,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,529,0,198.0808169739,53.3717756840,53.3717756840,0.7500000,24,4,0.41337715869477333,0.138392825000,1.3671647571305103,3.5423472051433014,1.3671647571305103,0.27498433369477333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391127,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,598,0,48.4197552601,-48.4197552601,-48.4197552601,0E-7,2,1,0.45700525454575393,0.293924150000,-0.9174085499192715,-0.6451964315166089,-0.9174085499192715,0.16308110454575393,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391128,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,136297886,789,0,235.4960824019,44.0179593272,44.0179593272,0.6000000,25,5,0.42061166349147415,0.213019126666,0.8125566985980801,2.113406865484795,0.8125566985980801,0.20759253682547415,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391129,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,136297886,1307,0,39.1759838016,7.1749273702,7.1749273702,0.7500000,6,4,0.46887964249968277,0.403638725000,1.1266658467427049,1.411913839593939,1.1266658467427049,0.06524091749968277,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391130,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,136297886,986,0,12.3250286117,-12.3250286117,-12.3250286117,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391131,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,136297886,-1,1,908.1278690572,-58.1600648072,-58.1600648072,0.5454545,66,11,0.39142087708963791,0.137617474243,1.0467223154102512,3.926415690721529,1.0467223154102512,0.25380340284663791,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391132,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,136297886,1509,0,283.9457449680,-80.3855181436,-80.3855181436,0.2500000,24,4,0.37771291815395284,0.137783620834,-0.5268518532658234,0.6511474078253081,-0.5268518532658234,0.23992929731995284,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391133,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,136297886,1966,0,132.9372909874,-83.0858068671,-83.0858068671,0E-7,12,2,0.37729745293502594,0.137174416667,-1.1008207657522726,-0.5638843637670466,-1.1008207657522726,0.24012303626802594,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391134,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
