bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-01,136297886,-1,1,101.1732003434,-101.1732003434,-101.1732003434,0E-7,6,1,0.41383867171711315,0.139611233333,-0.8402469687472848,-0.4028216611528174,-0.8402469687472848,0.27422743838411315,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391135,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,136297886,2191,0,519.1513714586,-89.5229530308,-89.5229530308,0.5714286,42,7,0.37387338548614433,0.139263116666,1.080299305966655,3.302522664181721,1.080299305966655,0.23461026882014433,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391136,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,136297886,2266,0,386.2976740383,-4.5987818338,-4.5987818338,0.7500000,24,4,0.38002820040662876,0.138392825000,1.5244203492602242,3.5423472051433014,1.5244203492602242,0.24163537540662876,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5888.0642,5385.6108,481.3906,591,115,-0.08175703,,-0.08175703,-0.08175703,-481.3906,5888.0642,OK,0.0000,19.2556,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2556,19.2556,19.2556,19.2556,19.2556,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2781,88.8779,385.1125,392.5128,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1350,5170.1863,481.3906,462.1350,19.2556,0.08175703,0.07848675,19.2556,462.1350,0.07848675,19.2556,19.2556,19.2556,19.2556,19.2556,462.1350,0.07848675,96.2781,88.8779,385.1125,392.5128,0.06540562,0.06666245,0.00327028,9.9629,46.8314,4.1860,120.3477,12.0348,1472.0160,28.7500,,9.9629,2.2009,2.2009,6.2314,35.2144,48.4198,72.7001,2.2009,-2.2009,22.0,33.032009,4.526736,20,33,4,8,0E-8,0.08175703,,0E-8,0.000000,0.914666,0.000000,,2026-03-27,2026-07-01,4,40,26,97,0.041237,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391137,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,85814363,-1,1,149.1501015768,124.4631882117,124.4631882117,1.0000000,13,4,0.42257782581096050,0.228812445833,2.3378862264402676,3.6717252828974867,2.3378862264402676,0.19376537997796050,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391138,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,85814363,1078,0,254.5837940700,50.7881811402,50.7881811402,0.5000000,16,12,0.42057523339118450,0.389531594444,0.5573476775646132,0.7847399605399104,0.5573476775646132,0.03104363894718450,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391139,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,85814363,1257,0,334.3019518097,215.3676035690,215.3676035690,0.7692308,31,14,0.36497989270950770,0.258456542857,3.027571708697432,4.206671330994793,3.027571708697432,0.10652334985250770,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391140,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,85814363,2174,0,82.2897112144,19.2866510659,19.2866510659,0.6666667,5,3,0.44824617000000000,0.362598800000,0.7607168668841673,1.095497863370407,0.7607168668841673,0.08564737000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391141,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,85814363,-1,1,59.1457299355,43.7164090827,43.7164090827,0.5000000,3,2,0.48195000952362128,0.374642850000,0.0510863816237802,0.3662615454285476,0.0510863816237802,0.10730715952362128,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391142,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,85814363,1017,0,11.0576799445,-11.0576799445,-11.0576799445,0E-7,2,1,0.06699387209282529,0.050211200000,-0.26796328411173814,-0.22992530875270223,-0.26796328411173814,0.01678267209282529,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391143,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,85814363,1157,0,102.8621390182,-102.8621390182,-102.8621390182,0E-7,4,2,0.38582688666640042,0.280106050000,-1.12089734865441,-0.8821490699244685,-1.12089734865441,0.10572083666640042,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391144,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,85814363,1951,0,456.7078972407,-63.9031038653,-63.9031038653,0.4000000,24,15,0.45203322313611648,0.396965667778,-0.4049151873669516,0.024019350824676315,-0.4049151873669516,0.05506755535811648,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391145,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,85814363,2188,0,33.4301951809,-33.4301951809,-33.4301951809,0E-7,3,1,0.40573442307634441,0.206696133333,-0.8262864682582808,-0.5104419870530632,-0.8262864682582808,0.19903828974334441,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391146,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,85814363,2276,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391147,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,85814363,595,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,2,2,0.01883490000000000,0.018834900000,-0.19594113131146038,-0.19594113131146038,-0.19594113131146038,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391148,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
