bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-10,85814363,-1,1,221.1535988891,-150.9501890093,-150.9501890093,0.3333333,13,6,0.43852530357127474,0.308009713889,-0.5192730592310731,0.13435975336340736,-0.5192730592310731,0.13051558968227474,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391149,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,85814363,1306,0,481.3948106058,-190.4363926255,-190.4363926255,0.1578947,48,19,0.36580868603114843,0.291078473333,-1.8815825495005014,-1.277979446347793,-1.8815825495005014,0.07473021269814843,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391150,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,85814363,1704,0,77.1466042636,-27.0013114923,-27.0013114923,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391151,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,85814363,550,0,378.0183608922,36.6446370247,36.6446370247,0.4166667,26,12,0.34651630915699112,0.285373329167,0.5106711167269592,1.0071334260684466,0.5106711167269592,0.06114297998999112,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391152,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,85814363,919,0,264.8700079720,-39.2161905010,-39.2161905010,0.3333333,19,9,0.31515342333321940,0.286557264815,0.11739654737841185,0.3103556814618292,0.11739654737841185,0.02859615851821940,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391153,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,85814363,986,0,329.1588448580,113.1483529200,113.1483529200,0.7500000,12,8,0.47764491897371623,0.414147152083,1.5422152115982146,1.9285123148623702,1.5422152115982146,0.06349776689071623,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391154,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,85814363,2088,0,169.7225293801,-80.3610461080,-80.3610461080,0.2500000,10,5,0.45306830717892975,0.336943530000,-0.8158752472054384,-0.36788615622132564,-0.8158752472054384,0.11612477717892975,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391155,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,85814363,2281,0,164.5794224291,-88.0757065343,-88.0757065343,0.2000000,7,6,0.40245651666671612,0.391010741667,-0.9231505299639564,-0.8752732034461659,-0.9231505299639564,0.01144577499971612,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391156,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,85814363,-1,1,1875.1452250013,-258.9523145635,-258.9523145635,0.4000000,72,20,0.37934095858032594,0.188754706667,0.1904073691197149,2.414221144554636,0.1904073691197149,0.19058625191332594,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5483.2919,5125.4370,481.4045,313,144,-0.08779481,-0.13809721,-0.06165277,-0.08779481,-481.4045,5483.2919,OK,0.0000,19.2562,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2562,19.2562,19.2562,24.0702,24.0702,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9090,97.0154,375.4955,384.3891,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1484,4920.4195,481.4045,462.1484,19.2562,0.08779481,0.08428301,19.2562,462.1484,0.08428301,19.2562,19.2562,19.2562,24.0702,24.0702,462.1484,0.08428301,105.9090,97.0154,375.4955,384.3891,0.06847995,0.07010189,0.00351179,17.5185,35.5933,3.3431,96.2809,25.3371,1096.6584,28.8000,26.0437,14.9716,2.5818,5.1636,25.7155,51.4311,51.6356,112.8236,5.1636,-2.5818,10.0,21.849975,3.392721,14,17,7,8,0.34197436,0.08779481,0.13809721,0E-8,0.000000,0.934737,0.000000,-0.07644444,2026-06-02,2026-07-28,5,19,19,57,0.087719,1.739543,1.486639,1.139915,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391157,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,99608731,1383,0,442.7297451142,-126.4942128898,-126.4942128898,0E-7,5,5,0.50128862000000000,0.501288620000,-1.736520485330431,-1.736520485330431,-1.736520485330431,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1283.0133,966.7778,481.4311,16,16,-0.37523472,,-0.37523472,-0.37523472,-481.4311,1283.0133,THIN_EXPOSURE,0.0000,19.2572,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2572,19.2572,19.2572,28.8859,28.8859,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5435,105.071,365.8877,376.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1739,928.1066,481.4311,462.1739,19.2572,0.37523472,0.36022533,19.2572,462.1739,0.36022533,19.2572,19.2572,19.2572,28.8859,28.8859,462.1739,0.36022533,115.5435,105.071,365.8877,376.3601,0.28517839,0.29334077,0.01500939,80.1883,60.4236,30.0894,160.4770,96.2862,427.6711,5.3333,,80.1883,10.5412,21.0824,158.1178,210.8237,210.8237,210.8237,16.5649,-10.5412,10.0,10.0,3.803573,5,5,3,2,0E-8,0.37523472,,0E-8,0.000000,0.753521,0.000000,,2026-04-08,2026-06-24,3,5,5,78,0.038462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391158,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,99608731,1710,0,231.9060569646,220.3107541163,220.3107541163,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1283.0133,966.7778,481.4311,16,16,-0.37523472,,-0.37523472,-0.37523472,-481.4311,1283.0133,THIN_EXPOSURE,0.0000,19.2572,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2572,19.2572,19.2572,28.8859,28.8859,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5435,105.071,365.8877,376.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1739,928.1066,481.4311,462.1739,19.2572,0.37523472,0.36022533,19.2572,462.1739,0.36022533,19.2572,19.2572,19.2572,28.8859,28.8859,462.1739,0.36022533,115.5435,105.071,365.8877,376.3601,0.28517839,0.29334077,0.01500939,80.1883,60.4236,30.0894,160.4770,96.2862,427.6711,5.3333,,80.1883,10.5412,21.0824,158.1178,210.8237,210.8237,210.8237,16.5649,-10.5412,10.0,10.0,3.803573,5,5,3,2,0E-8,0.37523472,,0E-8,0.000000,0.753521,0.000000,,2026-04-08,2026-06-24,3,5,5,78,0.038462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391159,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,99608731,2216,0,527.0592203740,-527.0592203740,-527.0592203740,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1283.0133,966.7778,481.4311,16,16,-0.37523472,,-0.37523472,-0.37523472,-481.4311,1283.0133,THIN_EXPOSURE,0.0000,19.2572,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2572,19.2572,19.2572,28.8859,28.8859,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5435,105.071,365.8877,376.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1739,928.1066,481.4311,462.1739,19.2572,0.37523472,0.36022533,19.2572,462.1739,0.36022533,19.2572,19.2572,19.2572,28.8859,28.8859,462.1739,0.36022533,115.5435,105.071,365.8877,376.3601,0.28517839,0.29334077,0.01500939,80.1883,60.4236,30.0894,160.4770,96.2862,427.6711,5.3333,,80.1883,10.5412,21.0824,158.1178,210.8237,210.8237,210.8237,16.5649,-10.5412,10.0,10.0,3.803573,5,5,3,2,0E-8,0.37523472,,0E-8,0.000000,0.753521,0.000000,,2026-04-08,2026-06-24,3,5,5,78,0.038462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391160,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,99608731,550,0,63.2471064450,-42.1647376300,-42.1647376300,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1283.0133,966.7778,481.4311,16,16,-0.37523472,,-0.37523472,-0.37523472,-481.4311,1283.0133,THIN_EXPOSURE,0.0000,19.2572,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2572,19.2572,19.2572,28.8859,28.8859,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5435,105.071,365.8877,376.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1739,928.1066,481.4311,462.1739,19.2572,0.37523472,0.36022533,19.2572,462.1739,0.36022533,19.2572,19.2572,19.2572,28.8859,28.8859,462.1739,0.36022533,115.5435,105.071,365.8877,376.3601,0.28517839,0.29334077,0.01500939,80.1883,60.4236,30.0894,160.4770,96.2862,427.6711,5.3333,,80.1883,10.5412,21.0824,158.1178,210.8237,210.8237,210.8237,16.5649,-10.5412,10.0,10.0,3.803573,5,5,3,2,0E-8,0.37523472,,0E-8,0.000000,0.753521,0.000000,,2026-04-08,2026-06-24,3,5,5,78,0.038462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391161,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,99608731,2280,0,18.0711629936,-6.0237209978,-6.0237209978,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1283.0133,966.7778,481.4311,16,16,-0.37523472,,-0.37523472,-0.37523472,-481.4311,1283.0133,THIN_EXPOSURE,0.0000,19.2572,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2572,19.2572,19.2572,28.8859,28.8859,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5435,105.071,365.8877,376.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1739,928.1066,481.4311,462.1739,19.2572,0.37523472,0.36022533,19.2572,462.1739,0.36022533,19.2572,19.2572,19.2572,28.8859,28.8859,462.1739,0.36022533,115.5435,105.071,365.8877,376.3601,0.28517839,0.29334077,0.01500939,80.1883,60.4236,30.0894,160.4770,96.2862,427.6711,5.3333,,80.1883,10.5412,21.0824,158.1178,210.8237,210.8237,210.8237,16.5649,-10.5412,10.0,10.0,3.803573,5,5,3,2,0E-8,0.37523472,,0E-8,0.000000,0.753521,0.000000,,2026-04-08,2026-06-24,3,5,5,78,0.038462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391162,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
