bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-06,149661081,-1,1,103.7828862020,41.5131544808,41.5131544808,0.7500000,5,5,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391163,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149661081,1396,0,119.3503191323,-15.5674329303,-15.5674329303,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391164,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149661081,1994,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391165,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149661081,-1,1,64.8643038763,-64.8643038763,-64.8643038763,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391166,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149661081,2188,0,360.9049867677,53.4352135333,53.4352135333,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391167,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149661081,2220,0,90.8100254268,-90.8100254268,-90.8100254268,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391168,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149661081,-1,1,83.2857661771,10.1188314047,10.1188314047,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391169,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149661081,1210,0,38.9185823258,38.9185823258,38.9185823258,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391170,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149661081,1306,0,389.1858232578,-194.5929116289,-194.5929116289,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391171,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149661081,1325,0,939.2351201288,77.7074360439,77.7074360439,0.5833333,12,12,0.50665070000000000,0.506650700000,0.5313198725250433,0.5313198725250433,0.5313198725250433,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391172,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149661081,1935,0,713.5073426393,-194.5929116289,-194.5929116289,0.2500000,6,6,0.50218230000000000,0.502182300000,-1.0087388081483202,-1.0087388081483202,-1.0087388081483202,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391173,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149661081,1940,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391174,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149661081,2218,0,129.7286077526,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391175,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149661081,2223,0,64.8643038763,-64.8643038763,-64.8643038763,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391176,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149661081,987,0,38.6591251103,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391177,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
