bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-17,149661081,2145,0,129.7286077526,129.7286077526,129.7286077526,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391178,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149661081,986,0,129.7286077526,-129.7286077526,-129.7286077526,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3474.3916,2960.9257,481.4358,47,47,-0.13856695,,-0.13856695,-0.13856695,-481.4358,3474.3916,OK,0.0000,19.2574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2574,19.2574,19.2574,24.0718,24.0718,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9159,97.0217,375.5200,384.4141,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1784,2842.4887,481.4358,462.1784,19.2574,0.13856695,0.13302427,19.2574,462.1784,0.13302427,19.2574,19.2574,19.2574,24.0718,24.0718,462.1784,0.13302427,105.9159,97.0217,375.5200,384.4141,0.10808222,0.11064214,0.00554268,73.9232,62.9984,10.2433,120.3590,28.3198,868.5979,11.7500,,73.9232,38.724,64.8643,96.6478,129.7286,139.4581,194.5929,64.8643,0.0,2.149998,3.0,1.13966,13,15,4,2,0E-8,0.13856695,,0E-8,0.000000,0.852214,0.000000,,2026-05-06,2026-05-17,4,17,15,12,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391179,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148497545,1323,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391180,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148497545,1330,0,39.2639321520,-0.6543988692,-0.6543988692,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391181,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148497545,1363,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391182,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148497545,1405,0,52.3519095360,24.2127581604,24.2127581604,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391183,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148497545,1646,0,39.2639321520,12.4335785148,12.4335785148,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391184,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148497545,2108,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391185,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148497545,2115,0,13.0879773840,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391186,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148497545,2123,0,117.7917964558,-65.4398869198,-65.4398869198,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391187,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148497545,2130,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391188,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148497545,2145,0,327.1994345996,102.7406224641,102.7406224641,0.5555556,10,10,0.49726706000000000,0.497267060000,0.3497361977044266,0.3497361977044266,0.3497361977044266,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391189,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148497545,2216,0,39.2639321519,39.2639321519,39.2639321519,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391190,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148497545,2246,0,104.7038190720,63.4766903124,63.4766903124,0.8000000,6,6,0.50218230000000000,0.502182300000,1.3318939303776811,1.3318939303776811,1.3318939303776811,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391191,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148497545,772,0,78.5278643040,-1.3087977384,-1.3087977384,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14103.8662,12456.8751,481.4412,563,562,-0.03413541,,-0.03413541,-0.03413541,-481.4412,14103.8662,OK,0.0000,19.2576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2576,19.2576,19.2576,24.0721,24.0721,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9171,97.0228,375.5242,384.4184,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1836,11958.6001,481.4412,462.1836,19.2576,0.03413541,0.03276999,19.2576,462.1836,0.03276999,19.2576,19.2576,19.2576,24.0721,24.0721,462.1836,0.03276999,105.9171,97.0228,375.5242,384.4184,0.02662562,0.02725625,0.00136542,25.0513,22.1653,0.8567,43.7674,3.6473,1282.1697,51.0909,,25.0513,13.088,26.176,26.176,39.2639,52.3519,78.5279,13.088,0.0,2.0,3.0,0.957034,21,81,5,2,0E-8,0.03413541,,0E-8,0.000000,0.883224,0.261101,,2026-04-10,2026-04-27,11,132,87,18,0.611111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391192,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
