bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-11,103192438,2241,0,66.1793330161,22.9248669925,22.9248669925,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391327,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,103192438,2177,0,180.2092752874,20.4538603970,20.4538603970,1.0000000,3,3,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391328,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,103192438,-1,1,48.2280497782,48.2280497782,48.2280497782,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391329,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,103192438,2234,0,21.5303793653,-21.5303793653,-21.5303793653,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391330,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,103192438,595,0,21.5303793653,-21.5303793653,-21.5303793653,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391331,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,103192438,2101,0,49.5198725402,-21.5303793653,-21.5303793653,0E-7,2,2,0.25604020000000000,0.256040200000,-0.5866503638730671,-0.5866503638730671,-0.5866503638730671,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391332,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,103192438,1374,0,24.7599362701,-24.7599362701,-24.7599362701,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391333,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,103192438,2170,0,31.6496576670,-31.6496576670,-31.6496576670,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391334,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,103192438,-1,1,64.5911380959,64.5911380959,64.5911380959,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391335,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,103192438,1951,0,64.5911380959,64.5911380959,64.5911380959,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391336,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,103192438,2155,0,322.9556904795,18.3008224605,18.3008224605,0.6000000,7,5,0.45120558500000000,0.417538520000,0.6686202992684277,0.8273215119422916,0.6686202992684277,0.03366706500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391337,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,103192438,2174,0,43.0607587306,-43.0607587306,-43.0607587306,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391338,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,103192438,2201,0,100.1162640486,29.0660121432,29.0660121432,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391339,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,103192438,2115,0,88.4010932696,-88.4010932696,-88.4010932696,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391340,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
