bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-30,103192438,2196,0,44.2005466348,44.2005466348,44.2005466348,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391341,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,103192438,-1,1,149.4704475572,-74.7352237786,-74.7352237786,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391342,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,103192438,1325,0,164.2039631022,-164.2039631022,-164.2039631022,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391343,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,103192438,925,0,118.5087119918,-118.5087119918,-118.5087119918,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391344,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,103192438,1490,0,75.5893406218,-75.5893406218,-75.5893406218,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391345,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,103192438,2156,0,95.6610864366,146.9080970276,146.9080970276,0.5000000,3,2,0.22919804937104249,0.191009650000,0.9111500955355454,1.1116308456880177,0.9111500955355454,0.03818839937104249,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391346,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,103192438,2108,0,70.2511103519,-70.2511103519,-70.2511103519,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391347,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,103192438,789,0,153.5275025624,-153.5275025624,-153.5275025624,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391348,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,103192438,1400,0,214.3833276392,85.1981551076,85.1981551076,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391349,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,103192438,462,0,85.1981551076,-28.3993850358,-28.3993850358,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391350,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,103192438,2174,0,26.2640929279,-26.2640929279,-26.2640929279,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391351,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,103192438,1966,0,35.1604194136,-35.1604194136,-35.1604194136,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3423.9738,3162.5702,481.4497,63,60,-0.14061138,-0.20777555,-0.12157854,-0.14061138,-481.4497,3423.9738,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,19.2580,19.2580,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2899,88.8888,385.1598,392.5609,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1917,3036.0673,481.4497,462.1917,19.2580,0.14061138,0.13498693,19.2580,462.1917,0.13498693,19.2580,19.2580,19.2580,19.2580,19.2580,462.1917,0.13498693,96.2899,88.8888,385.1598,392.5609,0.11248911,0.11465068,0.00562446,54.3488,52.7095,8.0242,19.2580,12.6697,136.9590,2.4000,54.0025,54.4477,25.136,43.0608,68.8361,119.5388,131.941,162.816,43.0608,-21.5304,3.064066,3.781076,1.262142,17,30,24,5,0.22080632,0.14061138,0.20777555,0E-8,0.000000,0.923655,0.000000,-0.08619702,2026-03-23,2026-08-01,25,38,38,132,0.189394,0.991823,0.993628,0.736021,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391352,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,143281821,1078,0,530.0000000000,-530.0000000000,-530.0000000000,0E-7,4,4,0.29392415000000000,0.293924150000,-1.2903928630332178,-1.2903928630332178,-1.2903928630332178,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4533.0000,3851.0000,481.4500,59,56,-0.10621002,-0.71428571,-0.06617682,-0.10621002,-481.4500,4533.0000,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,28.8870,28.8870,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5480,105.0751,365.9020,376.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1920,3696.9600,481.4500,462.1920,19.2580,0.10621002,0.10196161,19.2580,462.1920,0.10196161,19.2580,19.2580,19.2580,28.8870,28.8870,462.1920,0.10196161,115.5480,105.0751,365.9020,376.3749,0.08071961,0.08302997,0.00424840,76.8305,68.7679,8.5973,120.3625,80.2417,1133.2500,14.0000,56.0000,78.7593,20.0,40.0,100.0,200.0,247.5,494.74,20.0,-10.0,6.187499,12.3685,1.920763,5,8,4,5,0.06176925,0.10621002,0.71428571,0E-8,0.000000,0.849548,0.000000,-0.64810890,2026-04-05,2026-07-27,4,6,6,114,0.035088,0.711028,0.728877,0.205897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391353,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,143281821,1485,0,1122.0000000000,360.2000000000,360.2000000000,0.4444444,19,19,0.43806282105263158,0.438062821053,0.05457017446418824,0.05457017446103278,0.05457017446418824,-3.6842E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4533.0000,3851.0000,481.4500,59,56,-0.10621002,-0.71428571,-0.06617682,-0.10621002,-481.4500,4533.0000,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,28.8870,28.8870,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5480,105.0751,365.9020,376.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1920,3696.9600,481.4500,462.1920,19.2580,0.10621002,0.10196161,19.2580,462.1920,0.10196161,19.2580,19.2580,19.2580,28.8870,28.8870,462.1920,0.10196161,115.5480,105.0751,365.9020,376.3749,0.08071961,0.08302997,0.00424840,76.8305,68.7679,8.5973,120.3625,80.2417,1133.2500,14.0000,56.0000,78.7593,20.0,40.0,100.0,200.0,247.5,494.74,20.0,-10.0,6.187499,12.3685,1.920763,5,8,4,5,0.06176925,0.10621002,0.71428571,0E-8,0.000000,0.849548,0.000000,-0.64810890,2026-04-05,2026-07-27,4,6,6,114,0.035088,0.711028,0.728877,0.205897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391354,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
