bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-05,143281821,2118,0,547.0000000000,89.8500000000,89.8500000000,0.6666667,13,13,0.50149485384615385,0.501494853846,1.144349001442109,1.1443490014431739,1.144349001442109,1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4533.0000,3851.0000,481.4500,59,56,-0.10621002,-0.71428571,-0.06617682,-0.10621002,-481.4500,4533.0000,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,28.8870,28.8870,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5480,105.0751,365.9020,376.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1920,3696.9600,481.4500,462.1920,19.2580,0.10621002,0.10196161,19.2580,462.1920,0.10196161,19.2580,19.2580,19.2580,28.8870,28.8870,462.1920,0.10196161,115.5480,105.0751,365.9020,376.3749,0.08071961,0.08302997,0.00424840,76.8305,68.7679,8.5973,120.3625,80.2417,1133.2500,14.0000,56.0000,78.7593,20.0,40.0,100.0,200.0,247.5,494.74,20.0,-10.0,6.187499,12.3685,1.920763,5,8,4,5,0.06176925,0.10621002,0.71428571,0E-8,0.000000,0.849548,0.000000,-0.64810890,2026-04-05,2026-07-27,4,6,6,114,0.035088,0.711028,0.728877,0.205897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391355,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,143281821,1702,0,1774.0000000000,-449.0000000000,-449.0000000000,0.3750000,14,11,0.38518955000000000,0.385189550000,-0.05922323543162708,-0.05922323543162708,-0.05922323543162708,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4533.0000,3851.0000,481.4500,59,56,-0.10621002,-0.71428571,-0.06617682,-0.10621002,-481.4500,4533.0000,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,28.8870,28.8870,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5480,105.0751,365.9020,376.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1920,3696.9600,481.4500,462.1920,19.2580,0.10621002,0.10196161,19.2580,462.1920,0.10196161,19.2580,19.2580,19.2580,28.8870,28.8870,462.1920,0.10196161,115.5480,105.0751,365.9020,376.3749,0.08071961,0.08302997,0.00424840,76.8305,68.7679,8.5973,120.3625,80.2417,1133.2500,14.0000,56.0000,78.7593,20.0,40.0,100.0,200.0,247.5,494.74,20.0,-10.0,6.187499,12.3685,1.920763,5,8,4,5,0.06176925,0.10621002,0.71428571,0E-8,0.000000,0.849548,0.000000,-0.64810890,2026-04-05,2026-07-27,4,6,6,114,0.035088,0.711028,0.728877,0.205897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391356,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,143281821,948,0,280.0000000000,247.5000000000,247.5000000000,1.0000000,4,4,0.49994810000000000,0.499948100000,1.7322306037746105,1.7322306037746105,1.7322306037746105,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4533.0000,3851.0000,481.4500,59,56,-0.10621002,-0.71428571,-0.06617682,-0.10621002,-481.4500,4533.0000,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,28.8870,28.8870,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5480,105.0751,365.9020,376.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1920,3696.9600,481.4500,462.1920,19.2580,0.10621002,0.10196161,19.2580,462.1920,0.10196161,19.2580,19.2580,19.2580,28.8870,28.8870,462.1920,0.10196161,115.5480,105.0751,365.9020,376.3749,0.08071961,0.08302997,0.00424840,76.8305,68.7679,8.5973,120.3625,80.2417,1133.2500,14.0000,56.0000,78.7593,20.0,40.0,100.0,200.0,247.5,494.74,20.0,-10.0,6.187499,12.3685,1.920763,5,8,4,5,0.06176925,0.10621002,0.71428571,0E-8,0.000000,0.849548,0.000000,-0.64810890,2026-04-05,2026-07-27,4,6,6,114,0.035088,0.711028,0.728877,0.205897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391357,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,143281821,1205,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4533.0000,3851.0000,481.4500,59,56,-0.10621002,-0.71428571,-0.06617682,-0.10621002,-481.4500,4533.0000,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,28.8870,28.8870,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5480,105.0751,365.9020,376.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1920,3696.9600,481.4500,462.1920,19.2580,0.10621002,0.10196161,19.2580,462.1920,0.10196161,19.2580,19.2580,19.2580,28.8870,28.8870,462.1920,0.10196161,115.5480,105.0751,365.9020,376.3749,0.08071961,0.08302997,0.00424840,76.8305,68.7679,8.5973,120.3625,80.2417,1133.2500,14.0000,56.0000,78.7593,20.0,40.0,100.0,200.0,247.5,494.74,20.0,-10.0,6.187499,12.3685,1.920763,5,8,4,5,0.06176925,0.10621002,0.71428571,0E-8,0.000000,0.849548,0.000000,-0.64810890,2026-04-05,2026-07-27,4,6,6,114,0.035088,0.711028,0.728877,0.205897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391358,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,143281821,-1,1,120.0000000000,-40.0000000000,-40.0000000000,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4533.0000,3851.0000,481.4500,59,56,-0.10621002,-0.71428571,-0.06617682,-0.10621002,-481.4500,4533.0000,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,28.8870,28.8870,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5480,105.0751,365.9020,376.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1920,3696.9600,481.4500,462.1920,19.2580,0.10621002,0.10196161,19.2580,462.1920,0.10196161,19.2580,19.2580,19.2580,28.8870,28.8870,462.1920,0.10196161,115.5480,105.0751,365.9020,376.3749,0.08071961,0.08302997,0.00424840,76.8305,68.7679,8.5973,120.3625,80.2417,1133.2500,14.0000,56.0000,78.7593,20.0,40.0,100.0,200.0,247.5,494.74,20.0,-10.0,6.187499,12.3685,1.920763,5,8,4,5,0.06176925,0.10621002,0.71428571,0E-8,0.000000,0.849548,0.000000,-0.64810890,2026-04-05,2026-07-27,4,6,6,114,0.035088,0.711028,0.728877,0.205897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391359,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,143281821,2145,0,60.0000000000,-60.0000000000,-60.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4533.0000,3851.0000,481.4500,59,56,-0.10621002,-0.71428571,-0.06617682,-0.10621002,-481.4500,4533.0000,OK,0.0000,19.2580,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2580,19.2580,19.2580,28.8870,28.8870,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5480,105.0751,365.9020,376.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.1920,3696.9600,481.4500,462.1920,19.2580,0.10621002,0.10196161,19.2580,462.1920,0.10196161,19.2580,19.2580,19.2580,28.8870,28.8870,462.1920,0.10196161,115.5480,105.0751,365.9020,376.3749,0.08071961,0.08302997,0.00424840,76.8305,68.7679,8.5973,120.3625,80.2417,1133.2500,14.0000,56.0000,78.7593,20.0,40.0,100.0,200.0,247.5,494.74,20.0,-10.0,6.187499,12.3685,1.920763,5,8,4,5,0.06176925,0.10621002,0.71428571,0E-8,0.000000,0.849548,0.000000,-0.64810890,2026-04-05,2026-07-27,4,6,6,114,0.035088,0.711028,0.728877,0.205897,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391360,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,-1,1,1220.0000000000,279.0000000000,279.0000000000,0.6000000,17,16,0.49717974791666667,0.487490515625,0.7964549177649681,0.8717676022000669,0.7964549177649681,0.00968923229166667,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391361,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1017,0,80.0000000000,-80.0000000000,-80.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391362,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1094,0,80.0000000000,-80.0000000000,-80.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391363,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1151,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391364,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1205,0,160.0000000000,80.0000000000,80.0000000000,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391365,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1221,0,180.0000000000,-180.0000000000,-180.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391366,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1302,0,360.0000000000,-47.0000000000,-47.0000000000,0.5000000,5,4,0.50262914000000000,0.501623750000,-0.010516705391872879,-0.006495034249238073,-0.010516705391872879,0.00100539000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391367,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1360,0,150.0000000000,-150.0000000000,-150.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391368,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
