bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,148462500,1396,0,910.0000000000,318.5000000000,318.5000000000,0.7272727,11,11,0.50665070000000000,0.506650700000,1.4635704483711276,1.4635704483711276,1.4635704483711276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391369,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1401,0,360.0000000000,-140.0000000000,-140.0000000000,0.2500000,5,5,0.50128862000000000,0.501288620000,-1.0051578182180947,-1.0051578182180947,-1.0051578182180947,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391370,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1623,0,230.0000000000,-110.0000000000,-110.0000000000,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391371,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1645,0,240.0000000000,-103.5000000000,-103.5000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391372,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1654,0,750.0000000000,119.0000000000,119.0000000000,0.6250000,9,8,0.50083520882352941,0.500785925000,0.702383106532711,0.7026617860486531,0.702383106532711,0.00004928382352941,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391373,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1714,0,430.0000000000,174.5000000000,174.5000000000,0.6666667,6,6,0.50665070000000000,0.506650700000,0.7839842952205449,0.7839842952205449,0.7839842952205449,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391374,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1985,0,300.0000000000,-300.0000000000,-300.0000000000,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391375,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1990,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391376,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,1994,0,820.0000000000,463.0000000000,463.0000000000,0.7142857,8,8,0.50329940000000000,0.503299400000,1.1164589431750795,1.1164589431750798,1.1164589431750795,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391377,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2088,0,300.0000000000,-60.0000000000,-60.0000000000,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391378,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2093,0,1090.0000000000,57.5000000000,57.5000000000,0.5555556,10,10,0.49994810000000000,0.499948100000,0.33364473513075094,0.33364473513075094,0.33364473513075094,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391379,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2101,0,1239.0000000000,-983.0000000000,-983.0000000000,0.1250000,9,9,0.50069283333333333,0.500692833333,-2.125241641055081,-2.125241641053193,-2.125241641055081,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391380,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2127,0,80.0000000000,-80.0000000000,-80.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391381,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2147,0,60.0000000000,-60.0000000000,-60.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391382,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2152,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391383,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
