bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,148462500,2153,0,360.0000000000,-87.0000000000,-87.0000000000,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391384,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2155,0,440.0000000000,380.0000000000,380.0000000000,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391385,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2156,0,80.0000000000,-80.0000000000,-80.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391386,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2169,0,790.0000000000,146.0000000000,146.0000000000,0.5714286,7,7,0.49899058571428571,0.498990585714,0.38330657246501415,0.3833065724665265,0.38330657246501415,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391387,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2177,0,580.0000000000,-150.0000000000,-150.0000000000,0.3333333,7,7,0.50090561428571429,0.500905614286,-0.8209345132943034,-0.820934513295704,-0.8209345132943034,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391388,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2222,0,270.0000000000,190.0000000000,190.0000000000,0.8000000,6,6,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391389,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2232,0,350.0000000000,104.0000000000,104.0000000000,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391390,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2242,0,470.0000000000,282.5000000000,282.5000000000,0.8000000,6,6,0.49547970000000000,0.495479700000,1.3619118399891006,1.3619118399891006,1.3619118399891006,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391391,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2244,0,200.0000000000,-83.0000000000,-83.0000000000,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391392,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2251,0,300.0000000000,-102.0000000000,-102.0000000000,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391393,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2252,0,890.0000000000,31.0000000000,31.0000000000,0.6000000,6,6,0.50218230000000000,0.502182300000,0.4374582199563857,0.4374582199563857,0.4374582199563857,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391394,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,2258,0,250.0000000000,150.0000000000,150.0000000000,0.8333333,7,6,0.49380405000000000,0.494362600000,1.6634747196142166,1.660716228211545,1.6634747196142166,-0.00055855000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391395,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,471,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391396,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,526,0,320.0000000000,70.0000000000,70.0000000000,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391397,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148462500,595,0,140.0000000000,60.0000000000,60.0000000000,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391398,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
