bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,148462500,986,0,1030.0000000000,-367.0000000000,-367.0000000000,0.3750000,8,8,0.50162375000000000,0.501623750000,-0.7162958754040458,-0.7162958754040458,-0.7162958754040458,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391399,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,-1,1,120.0000000000,0E-10,0E-10,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391400,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,1353,0,100.0000000000,100.0000000000,100.0000000000,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391401,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,1363,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391402,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,1383,0,120.0000000000,0E-10,0E-10,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391403,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,1405,0,500.0000000000,-183.0000000000,-183.0000000000,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391404,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,1509,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391405,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,1951,0,60.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391406,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,2169,0,790.0000000000,210.0000000000,210.0000000000,0.4285714,7,7,0.49707555714285714,0.497075557143,-0.3624959764119633,-0.36249597641271863,-0.3624959764119633,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391407,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,2174,0,1151.0000000000,-71.0000000000,-71.0000000000,0.6153846,15,15,0.49592654000000000,0.495926540000,0.8614530209208638,0.861453020920864,0.8614530209208638,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391408,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,2177,0,60.0000000000,-60.0000000000,-60.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391409,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,2196,0,170.0000000000,-30.0000000000,-30.0000000000,0E-7,3,3,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391410,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,2201,0,120.0000000000,40.0000000000,40.0000000000,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391411,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,2205,0,230.0000000000,195.0000000000,195.0000000000,1.0000000,7,7,0.50665070000000000,0.506650700000,2.6107900847367906,2.6107900847367906,2.6107900847367906,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391412,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,2251,0,460.0000000000,-240.0000000000,-240.0000000000,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391413,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
