bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-11,148462500,948,0,140.0000000000,60.0000000000,60.0000000000,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391414,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148462500,970,0,480.0000000000,190.0000000000,190.0000000000,0.7000000,11,11,0.49568280909090909,0.495682809091,1.292263548469205,1.2922635484686278,1.292263548469205,-9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20360.0000,18725.0000,476.5000,245,241,-0.02340373,,-0.02340373,-0.02340373,-476.5000,20360.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,18163.2500,476.5000,462.2050,14.2950,0.02340373,0.02270162,14.2950,462.2050,0.02270162,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.02270162,71.4750,67.3132,405.0250,409.1868,0.01989317,0.02009758,0.00070211,83.1020,77.6971,1.9772,238.2500,6.5274,10180.0000,120.5000,,83.1020,40.0,60.0,102.5,140.0,180.0,290.5,60.0,0.0,3.0,4.841667,1.385034,25,51,3,3,0E-8,0.02340373,,0E-8,0.000000,0.919695,0.191837,,2026-04-10,2026-04-11,2,73,37,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391415,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,136263660,-1,1,366.0000000000,-268.5000000000,-268.5000000000,0.3333333,6,6,0.50218230000000000,0.502182300000,-0.8271955028234007,-0.8271955028234007,-0.8271955028234007,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1319.0000,1319.0000,476.5000,32,21,-0.36125853,,-0.36125853,-0.36125853,-476.5000,1319.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,1279.4300,476.5000,462.2050,14.2950,0.36125853,0.35042077,14.2950,462.2050,0.35042077,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.35042077,71.4750,67.3132,405.0250,409.1868,0.30706975,0.31022499,0.01083776,41.2188,62.8095,22.6905,158.8333,47.6500,439.6667,7.0000,,41.2188,20.0,20.0,50.0,98.9,139.6,140.0,20.0,-20.0,6.98,7.0,2.060938,8,7,2,7,0E-8,0.36125853,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-24,3,10,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391416,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,136263660,1399,0,120.0000000000,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1319.0000,1319.0000,476.5000,32,21,-0.36125853,,-0.36125853,-0.36125853,-476.5000,1319.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,1279.4300,476.5000,462.2050,14.2950,0.36125853,0.35042077,14.2950,462.2050,0.35042077,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.35042077,71.4750,67.3132,405.0250,409.1868,0.30706975,0.31022499,0.01083776,41.2188,62.8095,22.6905,158.8333,47.6500,439.6667,7.0000,,41.2188,20.0,20.0,50.0,98.9,139.6,140.0,20.0,-20.0,6.98,7.0,2.060938,8,7,2,7,0E-8,0.36125853,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-24,3,10,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391417,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,136263660,1509,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1319.0000,1319.0000,476.5000,32,21,-0.36125853,,-0.36125853,-0.36125853,-476.5000,1319.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,1279.4300,476.5000,462.2050,14.2950,0.36125853,0.35042077,14.2950,462.2050,0.35042077,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.35042077,71.4750,67.3132,405.0250,409.1868,0.30706975,0.31022499,0.01083776,41.2188,62.8095,22.6905,158.8333,47.6500,439.6667,7.0000,,41.2188,20.0,20.0,50.0,98.9,139.6,140.0,20.0,-20.0,6.98,7.0,2.060938,8,7,2,7,0E-8,0.36125853,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-24,3,10,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391418,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,136263660,2117,0,143.0000000000,23.0000000000,23.0000000000,1.0000000,4,1,0.31467509440559441,0.174050900000,1.4757645436485862,2.1784043997400753,1.4757645436485862,0.14062419440559441,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1319.0000,1319.0000,476.5000,32,21,-0.36125853,,-0.36125853,-0.36125853,-476.5000,1319.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,1279.4300,476.5000,462.2050,14.2950,0.36125853,0.35042077,14.2950,462.2050,0.35042077,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.35042077,71.4750,67.3132,405.0250,409.1868,0.30706975,0.31022499,0.01083776,41.2188,62.8095,22.6905,158.8333,47.6500,439.6667,7.0000,,41.2188,20.0,20.0,50.0,98.9,139.6,140.0,20.0,-20.0,6.98,7.0,2.060938,8,7,2,7,0E-8,0.36125853,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-24,3,10,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391419,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,136263660,2233,0,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1319.0000,1319.0000,476.5000,32,21,-0.36125853,,-0.36125853,-0.36125853,-476.5000,1319.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,1279.4300,476.5000,462.2050,14.2950,0.36125853,0.35042077,14.2950,462.2050,0.35042077,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.35042077,71.4750,67.3132,405.0250,409.1868,0.30706975,0.31022499,0.01083776,41.2188,62.8095,22.6905,158.8333,47.6500,439.6667,7.0000,,41.2188,20.0,20.0,50.0,98.9,139.6,140.0,20.0,-20.0,6.98,7.0,2.060938,8,7,2,7,0E-8,0.36125853,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-24,3,10,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391420,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,136263660,-1,1,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1319.0000,1319.0000,476.5000,32,21,-0.36125853,,-0.36125853,-0.36125853,-476.5000,1319.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,1279.4300,476.5000,462.2050,14.2950,0.36125853,0.35042077,14.2950,462.2050,0.35042077,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.35042077,71.4750,67.3132,405.0250,409.1868,0.30706975,0.31022499,0.01083776,41.2188,62.8095,22.6905,158.8333,47.6500,439.6667,7.0000,,41.2188,20.0,20.0,50.0,98.9,139.6,140.0,20.0,-20.0,6.98,7.0,2.060938,8,7,2,7,0E-8,0.36125853,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-24,3,10,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391421,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,136263660,1941,0,180.0000000000,-180.0000000000,-180.0000000000,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1319.0000,1319.0000,476.5000,32,21,-0.36125853,,-0.36125853,-0.36125853,-476.5000,1319.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,1279.4300,476.5000,462.2050,14.2950,0.36125853,0.35042077,14.2950,462.2050,0.35042077,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.35042077,71.4750,67.3132,405.0250,409.1868,0.30706975,0.31022499,0.01083776,41.2188,62.8095,22.6905,158.8333,47.6500,439.6667,7.0000,,41.2188,20.0,20.0,50.0,98.9,139.6,140.0,20.0,-20.0,6.98,7.0,2.060938,8,7,2,7,0E-8,0.36125853,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-24,3,10,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391422,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,136263660,2170,0,420.0000000000,39.0000000000,39.0000000000,0.3333333,14,6,0.30125822583333333,0.301258225833,0.17124422508919032,0.1712442250910238,0.17124422508919032,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1319.0000,1319.0000,476.5000,32,21,-0.36125853,,-0.36125853,-0.36125853,-476.5000,1319.0000,OK,0.0000,14.2950,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2950,14.2950,14.2950,14.2950,14.2950,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.4750,67.3132,405.0250,409.1868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2050,1279.4300,476.5000,462.2050,14.2950,0.36125853,0.35042077,14.2950,462.2050,0.35042077,14.2950,14.2950,14.2950,14.2950,14.2950,462.2050,0.35042077,71.4750,67.3132,405.0250,409.1868,0.30706975,0.31022499,0.01083776,41.2188,62.8095,22.6905,158.8333,47.6500,439.6667,7.0000,,41.2188,20.0,20.0,50.0,98.9,139.6,140.0,20.0,-20.0,6.98,7.0,2.060938,8,7,2,7,0E-8,0.36125853,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-24,3,10,10,9,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391423,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,115618810,-1,1,3557.6094947937,-288.6251444109,-288.6251444109,0.3833333,377,60,0.10581680941183298,0.088231787976,6.9883378099870015,8.059207645204662,6.9883378099870015,0.01758502143583298,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6156.5064,6051.4754,481.4723,679,110,-0.07820544,,-0.07820544,-0.07820544,-481.4723,6156.5064,OK,0.0000,19.2589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2589,19.2589,19.2589,28.8883,28.8883,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5533,105.08,365.9189,376.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2134,5809.4164,481.4723,462.2134,19.2589,0.07820544,0.07507722,19.2589,462.2134,0.07507722,19.2589,19.2589,19.2589,28.8883,28.8883,462.2134,0.07507722,115.5533,105.08,365.9189,376.3923,0.05943613,0.06113731,0.00312822,9.0670,55.0134,4.3770,160.4908,40.1227,2052.1688,36.6667,,9.0670,8.4025,8.4025,12.6037,12.6037,16.805,16.805,8.4025,-8.4025,2.0,2.0,1.079089,9,10,3,8,0E-8,0.07820544,,0E-8,0.000000,0.982940,0.000000,,2026-05-24,2026-06-13,3,12,11,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391424,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,115618810,1645,0,48.3142527044,-48.3142527044,-48.3142527044,0E-7,6,1,0.07498409130434783,0.066330550000,-0.28471474905718214,-0.2665386690854654,-0.28471474905718214,0.00865354130434783,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6156.5064,6051.4754,481.4723,679,110,-0.07820544,,-0.07820544,-0.07820544,-481.4723,6156.5064,OK,0.0000,19.2589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2589,19.2589,19.2589,28.8883,28.8883,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5533,105.08,365.9189,376.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2134,5809.4164,481.4723,462.2134,19.2589,0.07820544,0.07507722,19.2589,462.2134,0.07507722,19.2589,19.2589,19.2589,28.8883,28.8883,462.2134,0.07507722,115.5533,105.08,365.9189,376.3923,0.05943613,0.06113731,0.00312822,9.0670,55.0134,4.3770,160.4908,40.1227,2052.1688,36.6667,,9.0670,8.4025,8.4025,12.6037,12.6037,16.805,16.805,8.4025,-8.4025,2.0,2.0,1.079089,9,10,3,8,0E-8,0.07820544,,0E-8,0.000000,0.982940,0.000000,,2026-05-24,2026-06-13,3,12,11,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391425,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,115618810,1947,0,172.2508139896,-96.6285054086,-96.6285054086,0.2500000,24,4,0.07303125559424473,0.066330550000,1.360315467245419,1.4760924115557443,1.360315467245419,0.00670070559424473,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6156.5064,6051.4754,481.4723,679,110,-0.07820544,,-0.07820544,-0.07820544,-481.4723,6156.5064,OK,0.0000,19.2589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2589,19.2589,19.2589,28.8883,28.8883,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5533,105.08,365.9189,376.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2134,5809.4164,481.4723,462.2134,19.2589,0.07820544,0.07507722,19.2589,462.2134,0.07507722,19.2589,19.2589,19.2589,28.8883,28.8883,462.2134,0.07507722,115.5533,105.08,365.9189,376.3923,0.05943613,0.06113731,0.00312822,9.0670,55.0134,4.3770,160.4908,40.1227,2052.1688,36.6667,,9.0670,8.4025,8.4025,12.6037,12.6037,16.805,16.805,8.4025,-8.4025,2.0,2.0,1.079089,9,10,3,8,0E-8,0.07820544,,0E-8,0.000000,0.982940,0.000000,,2026-05-24,2026-06-13,3,12,11,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391426,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,115618810,2101,0,67.2198298496,-67.2198298496,-67.2198298496,0E-7,12,2,0.07188198961038961,0.066330550000,-0.3935713190668964,-0.3769426007175396,-0.3935713190668964,0.00555143961038961,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6156.5064,6051.4754,481.4723,679,110,-0.07820544,,-0.07820544,-0.07820544,-481.4723,6156.5064,OK,0.0000,19.2589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2589,19.2589,19.2589,28.8883,28.8883,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5533,105.08,365.9189,376.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2134,5809.4164,481.4723,462.2134,19.2589,0.07820544,0.07507722,19.2589,462.2134,0.07507722,19.2589,19.2589,19.2589,28.8883,28.8883,462.2134,0.07507722,115.5533,105.08,365.9189,376.3923,0.05943613,0.06113731,0.00312822,9.0670,55.0134,4.3770,160.4908,40.1227,2052.1688,36.6667,,9.0670,8.4025,8.4025,12.6037,12.6037,16.805,16.805,8.4025,-8.4025,2.0,2.0,1.079089,9,10,3,8,0E-8,0.07820544,,0E-8,0.000000,0.982940,0.000000,,2026-05-24,2026-06-13,3,12,11,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391427,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,115618810,2218,0,705.8082134213,-261.1070265712,-261.1070265712,0.2500000,75,12,0.10865024870061793,0.087459985714,1.5734256853476003,1.9930594673756092,1.5734256853476003,0.02119026298661793,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6156.5064,6051.4754,481.4723,679,110,-0.07820544,,-0.07820544,-0.07820544,-481.4723,6156.5064,OK,0.0000,19.2589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2589,19.2589,19.2589,28.8883,28.8883,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5533,105.08,365.9189,376.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2134,5809.4164,481.4723,462.2134,19.2589,0.07820544,0.07507722,19.2589,462.2134,0.07507722,19.2589,19.2589,19.2589,28.8883,28.8883,462.2134,0.07507722,115.5533,105.08,365.9189,376.3923,0.05943613,0.06113731,0.00312822,9.0670,55.0134,4.3770,160.4908,40.1227,2052.1688,36.6667,,9.0670,8.4025,8.4025,12.6037,12.6037,16.805,16.805,8.4025,-8.4025,2.0,2.0,1.079089,9,10,3,8,0E-8,0.07820544,,0E-8,0.000000,0.982940,0.000000,,2026-05-24,2026-06-13,3,12,11,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391428,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
