bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-24,115618810,2258,0,523.0543010174,253.5447957159,253.5447957159,0.5555556,58,9,0.11551166502815212,0.094287384920,4.130078189170475,4.735357135215701,4.130078189170475,0.02122428010815212,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6156.5064,6051.4754,481.4723,679,110,-0.07820544,,-0.07820544,-0.07820544,-481.4723,6156.5064,OK,0.0000,19.2589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2589,19.2589,19.2589,28.8883,28.8883,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5533,105.08,365.9189,376.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2134,5809.4164,481.4723,462.2134,19.2589,0.07820544,0.07507722,19.2589,462.2134,0.07507722,19.2589,19.2589,19.2589,28.8883,28.8883,462.2134,0.07507722,115.5533,105.08,365.9189,376.3923,0.05943613,0.06113731,0.00312822,9.0670,55.0134,4.3770,160.4908,40.1227,2052.1688,36.6667,,9.0670,8.4025,8.4025,12.6037,12.6037,16.805,16.805,8.4025,-8.4025,2.0,2.0,1.079089,9,10,3,8,0E-8,0.07820544,,0E-8,0.000000,0.982940,0.000000,,2026-05-24,2026-06-13,3,12,11,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391429,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,115618810,2271,0,768.8268039048,340.3003886167,340.3003886167,0.5714286,84,14,0.07408003218097957,0.066330550000,7.105384077360568,7.59427486035269,7.105384077360568,0.00774948218097957,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6156.5064,6051.4754,481.4723,679,110,-0.07820544,,-0.07820544,-0.07820544,-481.4723,6156.5064,OK,0.0000,19.2589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2589,19.2589,19.2589,28.8883,28.8883,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5533,105.08,365.9189,376.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2134,5809.4164,481.4723,462.2134,19.2589,0.07820544,0.07507722,19.2589,462.2134,0.07507722,19.2589,19.2589,19.2589,28.8883,28.8883,462.2134,0.07507722,115.5533,105.08,365.9189,376.3923,0.05943613,0.06113731,0.00312822,9.0670,55.0134,4.3770,160.4908,40.1227,2052.1688,36.6667,,9.0670,8.4025,8.4025,12.6037,12.6037,16.805,16.805,8.4025,-8.4025,2.0,2.0,1.079089,9,10,3,8,0E-8,0.07820544,,0E-8,0.000000,0.982940,0.000000,,2026-05-24,2026-06-13,3,12,11,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391430,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,115618810,2246,0,102.9303644573,-102.9303644573,-102.9303644573,0E-7,11,2,0.11187861969692785,0.099227400000,-0.5019406688292418,-0.4693785296665074,-0.5019406688292418,0.01265121969692785,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6156.5064,6051.4754,481.4723,679,110,-0.07820544,,-0.07820544,-0.07820544,-481.4723,6156.5064,OK,0.0000,19.2589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2589,19.2589,19.2589,28.8883,28.8883,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5533,105.08,365.9189,376.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2134,5809.4164,481.4723,462.2134,19.2589,0.07820544,0.07507722,19.2589,462.2134,0.07507722,19.2589,19.2589,19.2589,28.8883,28.8883,462.2134,0.07507722,115.5533,105.08,365.9189,376.3923,0.05943613,0.06113731,0.00312822,9.0670,55.0134,4.3770,160.4908,40.1227,2052.1688,36.6667,,9.0670,8.4025,8.4025,12.6037,12.6037,16.805,16.805,8.4025,-8.4025,2.0,2.0,1.079089,9,10,3,8,0E-8,0.07820544,,0E-8,0.000000,0.982940,0.000000,,2026-05-24,2026-06-13,3,12,11,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391431,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,115618810,2248,0,44.1130133388,-44.1130133388,-44.1130133388,0E-7,6,1,0.07501245238095238,0.066330550000,-0.2847729531165008,-0.2665386690854654,-0.2847729531165008,0.00868190238095238,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6156.5064,6051.4754,481.4723,679,110,-0.07820544,,-0.07820544,-0.07820544,-481.4723,6156.5064,OK,0.0000,19.2589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2589,19.2589,19.2589,28.8883,28.8883,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5533,105.08,365.9189,376.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2134,5809.4164,481.4723,462.2134,19.2589,0.07820544,0.07507722,19.2589,462.2134,0.07507722,19.2589,19.2589,19.2589,28.8883,28.8883,462.2134,0.07507722,115.5533,105.08,365.9189,376.3923,0.05943613,0.06113731,0.00312822,9.0670,55.0134,4.3770,160.4908,40.1227,2052.1688,36.6667,,9.0670,8.4025,8.4025,12.6037,12.6037,16.805,16.805,8.4025,-8.4025,2.0,2.0,1.079089,9,10,3,8,0E-8,0.07820544,,0E-8,0.000000,0.982940,0.000000,,2026-05-24,2026-06-13,3,12,11,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391432,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,115618810,-1,1,62.3143551504,-62.3143551504,-62.3143551504,0E-7,10,2,0.07715593253963113,0.070360387500,-0.40891731249183194,-0.38906467291604807,-0.40891731249183194,0.00679554503963113,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6156.5064,6051.4754,481.4723,679,110,-0.07820544,,-0.07820544,-0.07820544,-481.4723,6156.5064,OK,0.0000,19.2589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2589,19.2589,19.2589,28.8883,28.8883,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5533,105.08,365.9189,376.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2134,5809.4164,481.4723,462.2134,19.2589,0.07820544,0.07507722,19.2589,462.2134,0.07507722,19.2589,19.2589,19.2589,28.8883,28.8883,462.2134,0.07507722,115.5533,105.08,365.9189,376.3923,0.05943613,0.06113731,0.00312822,9.0670,55.0134,4.3770,160.4908,40.1227,2052.1688,36.6667,,9.0670,8.4025,8.4025,12.6037,12.6037,16.805,16.805,8.4025,-8.4025,2.0,2.0,1.079089,9,10,3,8,0E-8,0.07820544,,0E-8,0.000000,0.982940,0.000000,,2026-05-24,2026-06-13,3,12,11,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391433,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,115618810,1402,0,104.0649731012,-104.0649731012,-104.0649731012,0E-7,16,3,0.07613611302644599,0.066123233333,-0.49722388465489603,-0.4608853279120454,-0.49722388465489603,0.01001287969344599,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6156.5064,6051.4754,481.4723,679,110,-0.07820544,,-0.07820544,-0.07820544,-481.4723,6156.5064,OK,0.0000,19.2589,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2589,19.2589,19.2589,28.8883,28.8883,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5533,105.08,365.9189,376.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2134,5809.4164,481.4723,462.2134,19.2589,0.07820544,0.07507722,19.2589,462.2134,0.07507722,19.2589,19.2589,19.2589,28.8883,28.8883,462.2134,0.07507722,115.5533,105.08,365.9189,376.3923,0.05943613,0.06113731,0.00312822,9.0670,55.0134,4.3770,160.4908,40.1227,2052.1688,36.6667,,9.0670,8.4025,8.4025,12.6037,12.6037,16.805,16.805,8.4025,-8.4025,2.0,2.0,1.079089,9,10,3,8,0E-8,0.07820544,,0E-8,0.000000,0.982940,0.000000,,2026-05-24,2026-06-13,3,12,11,21,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391434,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,1105,0,447.6393606656,-242.2518893014,-242.2518893014,0.2000000,5,5,0.49860758000000000,0.498607580000,-1.3354188732730328,-1.3354188732730328,-1.3354188732730328,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391435,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,1306,0,1132.2642652132,421.3076335677,421.3076335677,0.8000000,8,7,0.48327980476189845,0.463348414286,1.4172083979807397,1.5096129669856475,1.4172083979807397,0.01993139047589845,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391436,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,1374,0,2654.2380914765,-189.5884351056,-189.5884351056,0.4444444,34,30,0.49296137480952324,0.472478240000,-0.504252696613985,-0.2917780977462638,-0.504252696613985,0.02048313480952324,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391437,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,1384,0,1329.7522184482,-16.9839639783,-16.9839639783,0.5909091,26,25,0.49859271050000000,0.492113606000,0.8660078413223543,0.9268991033751975,0.8660078413223543,0.00647910450000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391438,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,1393,0,1493.0089264555,259.3675119150,259.3675119150,0.5384615,17,13,0.48982908267287434,0.439134038462,0.35076620532009206,0.7216275216202928,0.35076620532009206,0.05069504421087434,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391439,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,1505,0,342.3124522737,-188.2718487506,-188.2718487506,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391440,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,1654,0,737.2883587435,-113.2264265212,-113.2264265212,0.4285714,8,8,0.49827245000000000,0.498272450000,-0.36882533912701604,-0.36882533912701604,-0.36882533912701604,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391441,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,1704,0,882.1128577824,394.9759064697,394.9759064697,0.6250000,9,9,0.49771390000000000,0.497713900000,0.7200464420157047,0.7200464420157048,0.7200464420157047,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391442,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
