bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-22,112177662,1711,0,3652.2105484896,1258.6565552838,1258.6565552838,0.7142857,26,24,0.49875137171717016,0.485157762500,1.9754110389938002,2.100918200778887,1.9754110389938002,0.01359360921717016,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391443,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,1951,0,268.5836163996,15.7990362588,15.7990362588,0.6000000,6,5,0.49518420666666667,0.460083830000,0.46877222192667456,0.6277276495628376,0.46877222192667456,0.03510037666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391444,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,1963,0,210.6538167839,25.0151407431,25.0151407431,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391445,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2101,0,273.8499618191,193.5381941702,193.5381941702,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391446,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2103,0,118.4927719410,39.4975906470,39.4975906470,0.6000000,5,5,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391447,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2115,0,1111.1988835348,192.2216078152,192.2216078152,0.5000000,12,11,0.49471476363636364,0.479390668182,0.029899482237605735,0.11668314947628451,0.029899482237605735,0.01532409545436364,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391448,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2117,0,1079.6008110171,-322.5636569503,-322.5636569503,0.4285714,12,8,0.47147151753244572,0.394422650000,-0.2273763464774497,0.18486660242643763,-0.2273763464774497,0.07704886753244572,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391449,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2129,0,78.9951812940,26.3317270980,26.3317270980,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391450,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2142,0,987.4397661742,60.5629723254,60.5629723254,0.4285714,8,7,0.49744302689075321,0.471473621429,-0.36443900861382467,-0.2273874426489635,-0.36443900861382467,0.02596940546175321,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391451,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2153,0,1208.6262737974,440.5297943491,440.5297943491,0.7272727,15,13,0.49501216051281660,0.469798861538,1.5407189706687106,1.7110125230985156,1.5407189706687106,0.02521329897481660,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391452,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2169,0,2175.0006582932,210.1271822419,210.1271822419,0.5500000,28,23,0.49612150272148819,0.459240128261,0.48191842872761415,0.8144918224827165,0.48191842872761415,0.03688137446048819,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391453,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2171,0,1087.5003291469,-305.8430102431,-305.8430102431,0.3529412,23,20,0.45442290647727273,0.446102980833,-0.8403382877513387,-0.7727344520083287,-0.8403382877513387,0.00831992564427273,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391454,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2175,0,2446.2174474023,-473.9710877638,-473.9710877638,0.5000000,20,14,0.48736341913006335,0.412159067857,0.09459372719029849,0.6677264999749392,0.09459372719029849,0.07520435127306335,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391455,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2201,0,671.4590409985,-421.3076335677,-421.3076335677,0.2500000,8,4,0.45807662741381613,0.297275450000,-0.8352476993267387,-0.20686812659229928,-0.8352476993267387,0.16080117741381613,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391456,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
