bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-22,112177662,2216,0,144.8244990389,-144.8244990389,-144.8244990389,0E-7,2,1,0.45700525454542952,0.293924150000,-0.9174085499186718,-0.6451964315166089,-0.9174085499186718,0.16308110454542952,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391457,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2222,0,105.3269083919,100.0605629723,100.0605629723,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391458,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2223,0,961.1080390762,-239.6187165916,-239.6187165916,0.3333333,8,7,0.49536063277310600,0.468135985714,-0.7938025879750872,-0.6617405464649109,-0.7938025879750872,0.02722464705910600,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391459,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2239,0,105.3269083919,-105.3269083919,-105.3269083919,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391460,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2241,0,1179.6613739897,-36.8644179371,-36.8644179371,0.4615385,18,13,0.45870142820068585,0.418656208974,0.020528283111921793,0.31340359874843404,0.020528283111921793,0.04004521922668585,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391461,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,2244,0,78.9951812939,75.0454222292,75.0454222292,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391462,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,550,0,2132.8698949365,39.8925665535,39.8925665535,0.4761905,29,23,0.46120880474307543,0.425964573913,0.13772439592095426,0.4654588649844217,0.13772439592095426,0.03524423083007543,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391463,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,583,0,1132.2642652133,-406.8251836636,-406.8251836636,0.4615385,16,14,0.48601609047618781,0.470037350000,-0.17657976623315982,-0.06139669445272694,-0.17657976623315982,0.01597874047618781,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391464,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,925,0,84.2615267136,-42.1307633568,-42.1307633568,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391465,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,112177662,986,0,855.7811306843,-381.8100429207,-381.8100429207,0.2500000,5,4,0.48773814210525876,0.440925600000,-0.9512386549150299,-0.7690891760879445,-0.9512386549150299,0.04681254210525876,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391466,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,112177662,1291,0,142.1913263292,14.4824499039,14.4824499039,0.7500000,5,4,0.47998668750000000,0.446766462500,1.0809194842439718,1.2198675988871008,1.0809194842439718,0.03322022500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391467,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,112177662,1396,0,1221.2655028043,482.6605577058,482.6605577058,0.6666667,14,12,0.48815546605084541,0.461159320833,1.237109040897353,1.4281120723847256,1.237109040897353,0.02699614521784541,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391468,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,112177662,1400,0,236.9855438820,228.4277325750,228.4277325750,1.0000000,4,4,0.50329940000000000,0.503299400000,1.9868456582349654,1.9868456582349654,1.9868456582349654,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391469,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,-1,1,65.8293177450,62.5378518577,62.5378518577,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391470,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
