bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-24,112177662,1094,0,52.6634541960,-52.6634541960,-52.6634541960,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391471,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,1318,0,2193.4328672615,65.8293177448,65.8293177448,0.5882353,28,18,0.48087520570488364,0.402298277778,0.8859623013903307,1.563413933298342,0.8859623013903307,0.07857692792688364,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391472,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,1325,0,932.1431392684,380.4934565658,380.4934565658,0.6666667,15,13,0.49033683819004102,0.468518184615,1.221877098250374,1.3755422739786818,1.221877098250374,0.02181865357504102,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391473,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,1383,0,78.9951812939,-78.9951812939,-78.9951812939,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391474,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,1384,0,329.1465887247,-329.1465887247,-329.1465887247,0E-7,4,3,0.48668099999998692,0.432426450000,-1.686510904111516,-1.5118394664632726,-1.686510904111516,0.05425454999998692,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391475,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,1949,0,163.2567080076,-9.2161044843,-9.2161044843,0.5000000,5,4,0.49683332727272727,0.452655150000,0.012666944955229156,0.19023415323059972,0.012666944955229156,0.04417817727272727,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391476,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,1951,0,355.4783158227,223.8196803327,223.8196803327,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391477,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,1991,0,78.9951812939,-78.9951812939,-78.9951812939,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391478,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,2093,0,92.1610448429,-92.1610448429,-92.1610448429,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391479,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,2130,0,52.6634541960,-52.6634541960,-52.6634541960,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391480,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,2141,0,1564.1045896197,14.4824499037,14.4824499037,0.5294118,23,17,0.47883243689623247,0.425297802941,0.4174620907470299,0.8682912709742,0.4174620907470299,0.05353463395523247,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391481,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,2145,0,502.9359875717,-74.3871290518,-74.3871290518,0.4285714,10,8,0.48490104523326572,0.445954056250,-0.2982043135870983,-0.09252231675789142,-0.2982043135870983,0.03894698898326572,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391482,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,2177,0,2230.2972851991,-27.6483134527,-27.6483134527,0.5000000,40,22,0.45385013952725150,0.339023101515,0.4347800244020539,1.595023585361009,0.4347800244020539,0.11482703801225150,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391483,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,2189,0,26.3317270980,-26.3317270980,-26.3317270980,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391484,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
