bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-24,112177662,2233,0,718.8561497749,-402.8754245993,-402.8754245993,0.2500000,12,8,0.41179303019321660,0.356237295833,-0.9298228689470136,-0.6274648500482533,-0.9298228689470136,0.05555573436021660,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391485,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,2252,0,2704.2683729628,-481.8706058932,-481.8706058932,0.4545455,33,22,0.47681364588382894,0.403007325000,-0.20911912001516003,0.49283213943931126,-0.20911912001516003,0.07380632088382894,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391486,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,112177662,970,0,476.6042604735,-368.7758380072,-368.7758380072,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,45387.4714,41116.4652,481.4756,578,464,-0.01060812,,-0.01060812,-0.01060812,-481.4756,45387.4714,OK,0.0000,19.2590,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2590,19.2590,19.2590,24.0738,24.0738,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9246,97.0297,375.5510,384.4459,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2166,39471.8066,481.4756,462.2166,19.2590,0.01060812,0.01018379,19.2590,462.2166,0.01018379,19.2590,19.2590,19.2590,24.0738,24.0738,462.2166,0.01018379,105.9246,97.0297,375.5510,384.4459,0.00827433,0.00847031,0.00042432,78.5250,88.6131,1.0377,160.4919,8.7541,15129.1571,154.6667,,78.5250,26.3317,67.1459,105.3269,157.9904,210.6538,263.3173,52.6635,-5.2663,3.137255,3.921568,1.169469,18,51,4,6,0E-8,0.01060812,,0E-8,0.000000,0.905899,0.000000,,2026-03-22,2026-03-24,3,55,29,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391487,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,41751985,1115,0,12.3434566821,12.3434566821,12.3434566821,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391488,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,41751985,-1,1,126.0061202974,-84.8612646900,-84.8612646900,0.2222222,11,9,0.38251141666645136,0.360364600000,-0.9894385653951302,-0.8631988937349437,-0.9894385653951302,0.02214681666645136,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391489,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,41751985,1306,0,7.7146604264,7.7146604264,7.7146604264,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391490,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,41751985,1318,0,69.4319438374,9.0004371641,9.0004371641,0.5555556,10,10,0.50665070000000000,0.506650700000,0.2934550945819589,0.2934550945819589,0.2934550945819589,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391491,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,41751985,1323,0,23.1439812792,3.8573302132,3.8573302132,0.5000000,5,5,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391492,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,41751985,1363,0,29.5728649678,-9.0004371641,-9.0004371641,0.2000000,6,6,0.49547970000000000,0.495479700000,-1.3214793953192199,-1.3214793953192199,-1.3214793953192199,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391493,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,41751985,1402,0,20.5724278037,-20.5724278037,-20.5724278037,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391494,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,41751985,2174,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391495,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,41751985,2188,0,15.4293208527,4.8859516034,4.8859516034,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391496,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,41751985,2209,0,138.8638876744,56.3170211124,56.3170211124,0.7142857,8,8,0.50665070000000000,0.506650700000,1.098798430526454,1.098798430526454,1.098798430526454,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391497,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,41751985,583,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391498,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
