bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-16,41751985,-1,1,164.8365777770,-51.6882248570,-51.6882248570,0.3333333,20,12,0.36325486452294002,0.306119972222,-0.2155191670192244,0.20454307537572397,-0.2155191670192244,0.05713489230094002,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391499,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,41751985,1210,0,2.0572427804,-2.0572427804,-2.0572427804,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391500,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,41751985,1323,0,62.2315941059,-44.4878751254,-44.4878751254,0.2500000,5,5,0.50396966000000000,0.503969660000,-1.01591065835228,-1.0159106583522801,-1.01591065835228,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391501,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,41751985,2115,0,90.0043716411,-51.4310695092,-51.4310695092,0.1666667,7,7,0.49899058571428571,0.498990585714,-1.6280513796797877,-1.6280513796783902,-1.6280513796797877,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391502,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,41751985,2155,0,12.3434566822,8.5504153059,8.5504153059,1.0000000,3,3,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391503,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,41751985,2167,0,257.1553475453,-231.4398127908,-231.4398127908,0E-7,5,5,0.49324550000000000,0.493245500000,-1.973162052426085,-1.973162052426085,-1.973162052426085,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391504,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,41751985,2212,0,25.7155347546,-25.7155347546,-25.7155347546,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391505,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,41751985,2254,0,128.5776737726,51.4310695091,51.4310695091,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391506,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,41751985,2278,0,102.8621390181,-25.7155347545,-25.7155347545,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391507,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,41751985,2280,0,259.7269010210,113.1483529198,113.1483529198,0.6000000,17,17,0.50034237058823529,0.500342370588,0.7719448590396493,0.7719448590414717,0.7719448590396493,2.3529E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391508,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,41751985,763,0,57.8599531978,12.8577673773,12.8577673773,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391509,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,41751985,1940,0,4.1144855607,-4.1144855607,-4.1144855607,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391510,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,41751985,1221,0,4.8859516034,-4.8859516034,-4.8859516034,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391511,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,41751985,1384,0,15.6864762003,-15.6864762003,-15.6864762003,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391512,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
