bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-25,41751985,2108,0,4.1144855607,-4.1144855607,-4.1144855607,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391513,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,41751985,2229,0,50.4024481190,-38.8304574794,-38.8304574794,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391514,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,41751985,2267,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391515,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,41751985,-1,1,20.3960447164,-3.7435778277,-3.7435778277,0.5000000,5,5,0.49592654000000000,0.495926540000,0.016294380756781617,0.016294380756781617,0.016294380756781617,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391516,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,41751985,2222,0,116.1800015490,-80.0351121782,-80.0351121782,0.3750000,8,8,0.50665070000000000,0.506650700000,-0.7447947118953172,-0.7447947118953172,-0.7447947118953172,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391517,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,41751985,2261,0,30.4649781839,1.0327111249,1.0327111249,0.4000000,6,6,0.50441650000000000,0.504416500000,-0.466983001748531,-0.466983001748531,-0.466983001748531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391518,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,41751985,789,0,12.9088890610,12.9088890610,12.9088890610,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391519,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,41751985,989,0,20.6542224976,15.4906668732,15.4906668732,1.0000000,4,4,0.50665070000000000,0.506650700000,1.9735717970305138,1.9735717970305138,1.9735717970305138,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391520,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,41751985,1985,0,4.6472000620,-4.6472000620,-4.6472000620,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391521,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,41751985,994,0,2.3236000310,2.3236000310,2.3236000310,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391522,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,41751985,2250,0,4.6472000620,-2.3236000310,-2.3236000310,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391523,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,41751985,1157,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391524,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,41751985,1306,0,5.9380889681,-5.9380889681,-5.9380889681,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391525,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,41751985,1942,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2198.9235,1966.7486,481.4775,185,175,-0.21896054,-0.15275081,-0.22704693,-0.21896054,-481.4775,2198.9235,OK,0.0000,19.2591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2591,19.2591,19.2591,19.2591,19.2591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.2955,88.8939,385.1820,392.5836,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2184,1888.0786,481.4775,462.2184,19.2591,0.21896054,0.21020212,19.2591,462.2184,0.21020212,19.2591,19.2591,19.2591,19.2591,19.2591,462.2184,0.21020212,96.2955,88.8939,385.1820,392.5836,0.17516843,0.17853445,0.00875842,11.8861,11.2386,2.7513,37.0367,11.1972,169.1480,13.4615,9.9721,12.1714,4.1268,7.7147,12.9089,25.7155,25.8178,68.1464,5.1636,-2.5716,3.346586,8.833363,1.540712,20,39,6,4,0.10883998,0.21896054,0.15275081,0E-8,0.000000,0.894414,0.891892,0.07429612,2026-06-13,2026-07-31,13,43,39,49,0.265306,0.819308,0.838975,0.362800,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391526,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
