bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-28,111638587,1405,0,259.3675119151,48.7136951311,48.7136951311,0.4000000,5,5,0.50665070000000000,0.506650700000,-0.4769986289884125,-0.4769986289884125,-0.4769986289884125,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391571,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,111638587,1704,0,372.5939384366,-130.5395370883,-130.5395370883,0.3333333,10,10,0.49860758000000000,0.498607580000,-0.9916493252932331,-0.9916493252932332,-0.9916493252932331,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391572,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,111638587,1750,0,157.9903625880,0E-10,0E-10,0.5000000,5,5,0.49592654000000000,0.495926540000,0.016294380756781617,0.016294380756781617,0.016294380756781617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391573,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,111638587,2115,0,80.0484503779,-27.1611765016,-27.1611765016,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391574,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,111638587,2134,0,762.3034994867,-214.6035758486,-214.6035758486,0.3846154,15,15,0.50307598000000000,0.503075980000,-0.8542476669053323,-0.8542476669053324,-0.8542476669053323,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391575,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,111638587,2160,0,552.1763172449,49.8986228505,49.8986228505,0.4545455,13,13,0.50458836153846154,0.504588361538,-0.33196106971690087,-0.33196106971383643,-0.33196106971690087,4.6154E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391576,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,111638587,471,0,807.0674355537,248.5056744871,248.5056744871,0.6206897,32,32,0.50120483750000000,0.501204837500,1.2868946064365443,1.2868946064365443,1.2868946064365443,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391577,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,111638587,529,0,26.3317270980,26.3317270980,26.3317270980,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391578,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,111638587,987,0,1547.7789188200,-341.4566711432,-341.4566711432,0.4705882,41,41,0.50305418292682927,0.503054182927,-0.3786218213936614,-0.37862182139565326,-0.3786218213936614,-1.7073E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391579,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,111638587,1017,0,48.4255163208,26.8957935241,26.8957935241,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391580,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,111638587,1299,0,413.5800853341,-13.0879773843,-13.0879773843,0.3750000,19,19,0.50241747894736842,0.502417478947,-1.0193517462486248,-1.019351746245674,-1.0193517462486248,3.6842E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391581,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,111638587,1353,0,420.1240740259,120.0821924981,120.0821924981,0.7500000,23,23,0.50548503043478261,0.505485030435,1.9562374690583733,1.956237469056643,1.9562374690583733,-2.1739E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391582,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,111638587,1714,0,376.9337486591,54.4459859173,54.4459859173,0.5000000,22,22,0.50116675454545455,0.501166754545,-0.010435798319653633,-0.01043579831558798,-0.010435798319653633,4.5455E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391583,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,111638587,550,0,177.9964924224,39.9837709081,39.9837709081,0.6363636,12,12,0.50106520000000000,0.501065200000,0.8974703329135217,0.8974703329135217,0.8974703329135217,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391584,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,111638587,752,0,290.0295788293,50.6242965211,50.6242965211,0.5000000,15,15,0.50128862000000000,0.501288620000,-0.00892785089678078,-0.00892785089678078,-0.00892785089678078,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391585,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
