bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-05,111638587,550,0,815.3809910219,-26.0450749940,-26.0450749940,0.3571429,16,16,0.50329940000000000,0.503299400000,-1.0937592300870267,-1.0937592300870267,-1.0937592300870267,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391616,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,111638587,919,0,52.3519095359,49.7343140591,49.7343140591,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391617,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,111638587,987,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391618,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,111638587,1094,0,15.7055728608,15.7055728608,15.7055728608,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391619,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,111638587,1299,0,155.7469308696,20.2863649452,20.2863649452,0.4444444,10,10,0.50396966000000000,0.503969660000,-0.35716254998887953,-0.35716254998887953,-0.35716254998887953,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391620,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,111638587,1304,0,5.4969505013,-5.4969505013,-5.4969505013,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391621,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,111638587,1396,0,27.4847525063,-27.4847525063,-27.4847525063,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391622,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,111638587,1401,0,90.3070439495,-39.2639321519,-39.2639321519,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391623,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,111638587,1714,0,339.2403737930,-157.3174881554,-157.3174881554,0.3000000,11,11,0.50177608181818182,0.501776081818,-1.2761520429633397,-1.2761520429621882,-1.2761520429633397,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391624,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,111638587,1947,0,23.5583592912,23.5583592912,23.5583592912,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391625,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,111638587,1951,0,20.9407638144,-20.9407638144,-20.9407638144,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391626,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,111638587,2115,0,221.1868177896,90.9614428188,90.9614428188,0.6666667,10,10,0.49726706000000000,0.497267060000,1.016412823208965,1.016412823208965,1.016412823208965,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391627,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,111638587,2160,0,473.7847813002,-26.1759547680,-26.1759547680,0.5000000,15,15,0.49324550000000000,0.493245500000,0.050550662421454985,0.050550662421454985,0.050550662421454985,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391628,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,111638587,2267,0,10.4703819072,-10.4703819072,-10.4703819072,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391629,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,111638587,2145,0,22.2495615528,22.2495615528,22.2495615528,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,30263.5321,27079.0272,481.4923,918,917,-0.01590998,,-0.01590998,-0.01590998,-481.4923,30263.5321,OK,0.0000,19.2597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2597,19.2597,19.2597,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7791,55.4987,423.7132,425.9936,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2326,25995.8661,481.4923,462.2326,19.2597,0.01590998,0.01527358,19.2597,462.2326,0.01527358,19.2597,19.2597,19.2597,0.0000,0.0000,462.2326,0.01527358,57.7791,55.4987,423.7132,425.9936,0.01400079,0.01407614,0.00063640,32.9668,29.5300,0.5251,40.1244,5.8011,2521.9610,76.4167,,32.9668,15.7056,26.3317,39.4976,53.6607,78.9952,131.129,26.176,0.0,3.0,4.979886,1.251981,13,60,15,3,0E-8,0.01590998,,0E-8,0.000000,0.894774,0.006536,,2026-03-21,2026-04-10,12,83,53,21,0.571429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8391630,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
