bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-05,142615618,-1,1,245.4465258682,51.9433345441,51.9433345441,0.6666667,18,14,0.46305212428569664,0.445392928571,1.4145503512234794,1.542254817822262,1.4145503512234794,0.01765919571469664,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392079,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142615618,1017,0,25.9457215506,24.6484354730,24.6484354730,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392080,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142615618,1094,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392081,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142615618,1151,0,25.9457215506,12.9728607753,12.9728607753,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392082,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142615618,1323,0,12.9728607753,7.7837164651,7.7837164651,1.0000000,2,1,0.41351695999877084,0.293924150000,1.1909158232651558,1.549915577879723,1.1909158232651558,0.11959280999877084,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392083,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142615618,1490,0,18.1620050854,-18.1620050854,-18.1620050854,0E-7,2,1,0.37934758571459928,0.293924150000,-0.7817977886257588,-0.6451964315166089,-0.7817977886257588,0.08542343571459928,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392084,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142615618,1623,0,28.5402937056,18.1620050854,18.1620050854,1.0000000,3,2,0.39358482500000000,0.393584825000,1.2412688522058144,1.2412688522058144,1.2412688522058144,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392085,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142615618,1984,0,38.9185823259,26.8538218048,26.8538218048,1.0000000,4,3,0.45171098000021175,0.437976050000,1.9082491521801062,1.9620625912603569,1.9082491521801062,0.01373493000021175,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392086,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142615618,1990,0,12.9728607753,12.3242177365,12.3242177365,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392087,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142615618,2093,0,48.7779565150,27.2689533496,27.2689533496,0.7500000,5,4,0.43127345000000000,0.448442112500,1.2871232180303314,1.212695995033219,1.2871232180303314,-0.01716866250000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392088,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142615618,2103,0,20.7565772405,4.5405012713,4.5405012713,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392089,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142615618,2106,0,21.7944061025,-21.7944061025,-21.7944061025,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392090,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142615618,2147,0,62.0102745059,34.9099683463,34.9099683463,1.0000000,7,4,0.38507175892864982,0.347105787500,2.1887794996226,2.3754785287080016,2.1887794996226,0.03796597142864982,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392091,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,142615618,2152,0,23.3511493955,-23.3511493955,-23.3511493955,0E-7,3,2,0.40028742500000000,0.400287425000,-1.1553920997617628,-1.1553920997617628,-1.1553920997617628,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392092,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
