bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-10,142615618,2266,0,15.4906668732,15.4906668732,15.4906668732,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,41482.8302,37695.3747,481.4946,2758,2236,-0.01160708,-0.15915119,-0.01126008,-0.01160708,-481.4946,41482.8302,OK,0.0000,19.2598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2598,19.2598,19.2598,24.0747,24.0747,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9288,97.0336,375.5658,384.461,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2348,36187.5597,481.4946,462.2348,19.2598,0.01160708,0.01114280,19.2598,462.2348,0.01114280,19.2598,19.2598,19.2598,24.0747,24.0747,462.2348,0.01114280,105.9288,97.0336,375.5658,384.461,0.00905352,0.00926795,0.00046428,15.0409,16.8584,0.2153,11.7438,0.4291,1011.7763,54.5366,10.8148,15.0547,10.2862,13.088,13.088,26.176,34.6568,52.3519,13.088,-5.1891,2.647988,4.0,1.149216,29,158,24,5,0.00234634,0.01160708,0.15915119,0E-8,0.000000,0.908698,0.000000,-0.14789112,2026-04-14,2026-07-10,41,1122,472,88,0.465909,0.718364,0.719024,0.007821,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392247,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,152787007,2134,0,570.0000000000,-131.5000000000,-131.5000000000,0.5714286,23,7,0.37716525009637188,0.209011447619,1.060443601005934,2.358237785756623,1.060443601005934,0.16815380247737188,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,920.0000,870.0000,481.5000,25,8,-0.52336957,-0.52336957,,-0.52336957,-481.5000,920.0000,THIN_EXPOSURE,0.0000,19.2600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2600,19.2600,21.6675,21.6675,21.6675,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.5225,95.0006,377.9775,386.4994,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2400,835.2000,481.5000,462.2400,19.2600,0.52336957,0.50243478,19.2600,462.2400,0.50243478,19.2600,19.2600,21.6675,21.6675,21.6675,462.2400,0.50243478,103.5225,95.0006,377.9775,386.4994,0.41084511,0.42010809,0.02093478,36.8000,108.7500,60.1875,240.7500,240.7500,460.0000,4.0000,36.8000,,10.0,10.0,50.0,100.0,137.5,250.0,10.0,-10.0,13.75,25.0,3.68,2,2,1,5,1.00000000,0.52336957,0.52336957,0E-8,0.000000,0.945652,0.000000,,2026-07-09,2026-07-28,2,2,2,20,0.100000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392248,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,152787007,-1,1,350.0000000000,-350.0000000000,-350.0000000000,0E-7,2,1,0.38892272857142857,0.300626750000,-0.7977808304440328,-0.655630731788307,-0.7977808304440328,0.08829597857142857,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,920.0000,870.0000,481.5000,25,8,-0.52336957,-0.52336957,,-0.52336957,-481.5000,920.0000,THIN_EXPOSURE,0.0000,19.2600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2600,19.2600,21.6675,21.6675,21.6675,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.5225,95.0006,377.9775,386.4994,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2400,835.2000,481.5000,462.2400,19.2600,0.52336957,0.50243478,19.2600,462.2400,0.50243478,19.2600,19.2600,21.6675,21.6675,21.6675,462.2400,0.50243478,103.5225,95.0006,377.9775,386.4994,0.41084511,0.42010809,0.02093478,36.8000,108.7500,60.1875,240.7500,240.7500,460.0000,4.0000,36.8000,,10.0,10.0,50.0,100.0,137.5,250.0,10.0,-10.0,13.75,25.0,3.68,2,2,1,5,1.00000000,0.52336957,0.52336957,0E-8,0.000000,0.945652,0.000000,,2026-07-09,2026-07-28,2,2,2,20,0.100000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392249,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,152816824,-1,1,260.7595590323,-132.9615573283,-132.9615573283,0.6666667,6,6,0.49771390000000000,0.497713900000,0.8277047895645219,0.8277047895645219,0.8277047895645219,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1000.1807,790.0240,481.5016,17,17,-0.48141456,-0.48141456,,-0.48141456,-481.5016,1000.1807,THIN_EXPOSURE,0.0000,19.2601,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2601,19.2601,24.0751,24.0751,24.0751,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7454,101.0398,370.7562,380.4617,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2415,758.4231,481.5016,462.2415,19.2601,0.48141456,0.46215798,19.2601,462.2415,0.46215798,19.2601,19.2601,24.0751,24.0751,24.0751,462.2415,0.46215798,110.7454,101.0398,370.7562,380.4617,0.37068921,0.38039299,0.01925658,58.8342,46.4720,28.3236,481.5016,120.3754,1000.1807,17.0000,58.8342,,12.9089,12.9089,64.5444,204.7866,241.3704,258.1778,12.9089,0.0,18.698,20.000001,4.557647,4,3,1,2,1.00000000,0.48141456,0.48141456,0E-8,0.000000,0.789881,0.000000,,2026-07-10,2026-07-10,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392250,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,152816824,1157,0,468.3344951333,-258.1777812201,-258.1777812201,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1000.1807,790.0240,481.5016,17,17,-0.48141456,-0.48141456,,-0.48141456,-481.5016,1000.1807,THIN_EXPOSURE,0.0000,19.2601,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2601,19.2601,24.0751,24.0751,24.0751,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7454,101.0398,370.7562,380.4617,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2415,758.4231,481.5016,462.2415,19.2601,0.48141456,0.46215798,19.2601,462.2415,0.46215798,19.2601,19.2601,24.0751,24.0751,24.0751,462.2415,0.46215798,110.7454,101.0398,370.7562,380.4617,0.37068921,0.38039299,0.01925658,58.8342,46.4720,28.3236,481.5016,120.3754,1000.1807,17.0000,58.8342,,12.9089,12.9089,64.5444,204.7866,241.3704,258.1778,12.9089,0.0,18.698,20.000001,4.557647,4,3,1,2,1.00000000,0.48141456,0.48141456,0E-8,0.000000,0.789881,0.000000,,2026-07-10,2026-07-10,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392251,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,152816824,1396,0,271.0866702811,-90.3622234271,-90.3622234271,0.4444444,9,9,0.49473496666666667,0.494734966667,-0.3017598637115941,-0.3017598637135921,-0.3017598637115941,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1000.1807,790.0240,481.5016,17,17,-0.48141456,-0.48141456,,-0.48141456,-481.5016,1000.1807,THIN_EXPOSURE,0.0000,19.2601,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2601,19.2601,24.0751,24.0751,24.0751,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7454,101.0398,370.7562,380.4617,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2415,758.4231,481.5016,462.2415,19.2601,0.48141456,0.46215798,19.2601,462.2415,0.46215798,19.2601,19.2601,24.0751,24.0751,24.0751,462.2415,0.46215798,110.7454,101.0398,370.7562,380.4617,0.37068921,0.38039299,0.01925658,58.8342,46.4720,28.3236,481.5016,120.3754,1000.1807,17.0000,58.8342,,12.9089,12.9089,64.5444,204.7866,241.3704,258.1778,12.9089,0.0,18.698,20.000001,4.557647,4,3,1,2,1.00000000,0.48141456,0.48141456,0E-8,0.000000,0.789881,0.000000,,2026-07-10,2026-07-10,1,4,4,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392252,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,146600963,2088,0,22.1186507623,-22.1186507623,-22.1186507623,0E-7,6,2,0.29124019000000000,0.291240190000,-0.9065486367645786,-0.9065486367645786,-0.9065486367645786,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392253,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,146600963,-1,1,115.8595992311,94.7942175527,94.7942175527,1.0000000,3,1,0.45519575909087625,0.214214066667,1.0940096080764956,1.915261735237109,1.0940096080764956,0.24098169242387625,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392254,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,146600963,1210,0,1964.3468415092,916.3441030095,916.3441030095,0.6875000,27,16,0.48011698370764217,0.392941597917,1.6603774581906954,2.412415809376783,1.6603774581906954,0.08717538579064217,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392255,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,146600963,1330,0,2533.3754640968,-1422.7032151040,-1422.7032151040,0.2142857,14,14,0.49899058571428571,0.498990585714,-2.13054051215565,-2.1305405121535146,-2.13054051215565,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392256,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,146600963,1401,0,1421.9132632911,-52.6634541961,-52.6634541961,0.5000000,26,9,0.44014515809580428,0.291822158889,0.34104257434872903,1.2952368569941808,0.34104257434872903,0.14832299920680428,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392257,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,146600963,1714,0,342.3124522739,-26.3317270979,-26.3317270979,0.5555556,9,9,0.50218230000000000,0.502182300000,0.3202425836157423,0.3202425836157423,0.3202425836157423,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392258,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,146600963,2093,0,30.2814861627,-3.9497590647,-3.9497590647,0.5000000,3,2,0.45910671153846154,0.403638725000,0.11605247763031405,0.27775789067037676,0.11605247763031405,0.05546798653846154,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392259,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,146600963,2222,0,65.8293177450,-65.8293177450,-65.8293177450,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392260,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
