bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-27,146600963,2244,0,13.1658635490,-13.1658635490,-13.1658635490,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392261,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,146600963,598,0,26.3317270980,13.1658635490,13.1658635490,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392262,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146600963,-1,1,185.1120414989,-132.4485873029,-132.4485873029,0.2500000,9,4,0.46760804374694884,0.361552922500,-0.8722645272081613,-0.4643682928550468,-0.8722645272081613,0.10605512124694884,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392263,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146600963,1318,0,223.8196803330,0E-10,0E-10,0.5000000,6,6,0.49547970000000000,0.495479700000,0.022145762000773162,0.022145762000773162,0.022145762000773162,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392264,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146600963,1396,0,52.6634541960,-26.3317270980,-26.3317270980,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392265,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146600963,1702,0,26.3317270980,26.3317270980,26.3317270980,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392266,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146600963,2093,0,263.3172709800,78.9951812940,78.9951812940,0.6666667,15,10,0.47974756900000000,0.465386868333,1.1224357225995694,1.2105829972615232,1.1224357225995694,0.01436070066700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392267,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146600963,2155,0,26.3317270980,-26.3317270980,-26.3317270980,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392268,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146600963,2167,0,236.9855438820,-52.6634541960,-52.6634541960,0.3333333,11,6,0.41273768845704949,0.309116186111,-0.39506342024934793,0.12836163045960414,-0.39506342024934793,0.10362150234604949,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392269,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146600963,2241,0,210.6538167840,0E-10,0E-10,0.6666667,11,6,0.42925918416666667,0.398796823611,0.8307603608938928,0.9475409152835758,0.8307603608938928,0.03046236055566667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392270,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146600963,471,0,184.3220896860,78.9951812940,78.9951812940,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392271,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146600963,994,0,78.9951812940,52.6634541960,52.6634541960,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392272,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,146600963,1402,0,2.8793550245,-2.8793550245,-2.8793550245,0E-7,1,1,0.01883490000000000,0.018834900000,-0.1385513026636974,-0.1385513026636974,-0.1385513026636974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392273,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,146600963,2078,0,19.4854780525,-19.4854780525,-19.4854780525,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392274,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,146600963,2093,0,394.9759064697,-157.9903625879,-157.9903625879,0.2000000,7,6,0.43019024166666667,0.430190241667,-1.039624947141369,-1.0396249471427759,-1.039624947141369,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392275,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
