bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-31,146600963,2127,0,157.9903625880,39.4975906470,39.4975906470,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392276,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,146600963,2189,0,92.1610448430,39.4975906470,39.4975906470,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392277,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,146600963,2196,0,224.6096321459,0.7899518129,0.7899518129,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392278,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,146600963,2212,0,105.3269083920,-52.6634541960,-52.6634541960,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392279,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,146600963,2233,0,424.9940753616,-1.5799036259,-1.5799036259,0.5000000,11,9,0.48646191365740741,0.449650722222,0.07661106892593071,0.28627366014826927,0.07661106892593071,0.03681119143540741,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392280,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,146600963,2224,0,523.5190953592,261.7595476796,261.7595476796,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392281,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,146600963,2246,0,328.2464727901,262.8065858702,262.8065858702,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392282,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,146600963,1399,0,341.0726906264,-236.3688715546,-236.3688715546,0E-7,4,4,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392283,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,146600963,2222,0,235.5835929115,104.7038190717,104.7038190717,0.8000000,6,5,0.48048400799997231,0.453298650000,1.4300086773143665,1.5573034614406904,1.4300086773143665,0.02718535799997231,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392284,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,146600963,2256,0,315.6820145015,-131.4032929351,-131.4032929351,0.3333333,6,6,0.49994810000000000,0.499948100000,-0.8162423282897021,-0.8162423282897021,-0.8162423282897021,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11190.5938,10309.4935,476.5634,208,149,-0.04258607,,-0.04258607,-0.04258607,-476.5634,11190.5938,OK,0.0000,14.2969,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2969,14.2969,14.2969,19.0625,19.0625,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0158,75.7167,395.5476,400.8467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2665,10000.2087,476.5634,462.2665,14.2969,0.04258607,0.04130849,14.2969,462.2665,0.04130849,14.2969,14.2969,14.2969,19.0625,19.0625,462.2665,0.04130849,81.0158,75.7167,395.5476,400.8467,0.03534644,0.03581997,0.00127758,53.8009,69.1912,3.1984,79.4272,15.8854,1865.0990,24.8333,,53.8009,13.1659,26.3317,78.9952,131.6586,157.9904,248.0448,26.3317,-2.6332,6.0,9.419998,2.043198,14,29,8,8,0E-8,0.04258607,,0E-8,0.000000,0.921264,0.961539,,2026-03-22,2026-04-15,6,30,29,25,0.240000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392285,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149091128,-1,1,1546.2136481429,-131.2855011387,-131.2855011387,0.5000000,9,9,0.50069283333333333,0.500692833333,-0.003919260948490246,-0.003919260946604642,-0.003919260948490246,3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4197.2223,3838.3499,476.5720,53,50,-0.11354463,,-0.11354463,-0.11354463,-476.5720,4197.2223,OK,0.0000,14.2972,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2972,14.2972,14.2972,19.0629,19.0629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0172,75.718,395.5548,400.854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2749,3723.1994,476.5720,462.2749,14.2972,0.11354463,0.11013829,14.2972,462.2749,0.11013829,14.2972,14.2972,14.2972,19.0629,19.0629,462.2749,0.11013829,81.0172,75.718,395.5548,400.854,0.09424204,0.09550459,0.00340634,79.1929,76.7670,9.5314,95.3144,34.0409,839.4445,10.0000,,79.1929,15.6401,52.3519,130.8798,203.1254,235.5836,261.7596,52.3519,0.0,4.5,5.0,1.512703,11,12,4,3,0E-8,0.11354463,,0E-8,0.000000,0.914498,0.000000,,2026-04-24,2026-05-08,5,14,14,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392286,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149091128,1304,0,466.1937544174,-131.3640290029,-131.3640290029,0.5714286,8,8,0.49994810000000000,0.499948100000,0.37823910403297295,0.37823910403297295,0.37823910403297295,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4197.2223,3838.3499,476.5720,53,50,-0.11354463,,-0.11354463,-0.11354463,-476.5720,4197.2223,OK,0.0000,14.2972,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2972,14.2972,14.2972,19.0629,19.0629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0172,75.718,395.5548,400.854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2749,3723.1994,476.5720,462.2749,14.2972,0.11354463,0.11013829,14.2972,462.2749,0.11013829,14.2972,14.2972,14.2972,19.0629,19.0629,462.2749,0.11013829,81.0172,75.718,395.5548,400.854,0.09424204,0.09550459,0.00340634,79.1929,76.7670,9.5314,95.3144,34.0409,839.4445,10.0000,,79.1929,15.6401,52.3519,130.8798,203.1254,235.5836,261.7596,52.3519,0.0,4.5,5.0,1.512703,11,12,4,3,0E-8,0.11354463,,0E-8,0.000000,0.914498,0.000000,,2026-04-24,2026-05-08,5,14,14,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392287,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149091128,1623,0,662.7751747244,-264.6389027040,-264.6389027040,0.2500000,5,5,0.49592654000000000,0.495926540000,-0.983738807048034,-0.983738807048034,-0.983738807048034,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4197.2223,3838.3499,476.5720,53,50,-0.11354463,,-0.11354463,-0.11354463,-476.5720,4197.2223,OK,0.0000,14.2972,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2972,14.2972,14.2972,19.0629,19.0629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0172,75.718,395.5548,400.854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2749,3723.1994,476.5720,462.2749,14.2972,0.11354463,0.11013829,14.2972,462.2749,0.11013829,14.2972,14.2972,14.2972,19.0629,19.0629,462.2749,0.11013829,81.0172,75.718,395.5548,400.854,0.09424204,0.09550459,0.00340634,79.1929,76.7670,9.5314,95.3144,34.0409,839.4445,10.0000,,79.1929,15.6401,52.3519,130.8798,203.1254,235.5836,261.7596,52.3519,0.0,4.5,5.0,1.512703,11,12,4,3,0E-8,0.11354463,,0E-8,0.000000,0.914498,0.000000,,2026-04-24,2026-05-08,5,14,14,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392288,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149091128,1702,0,596.8117687094,364.7619296914,364.7619296914,0.6666667,7,7,0.44395665714285714,0.443956657143,1.0979707043204547,1.097970704319715,1.0979707043204547,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4197.2223,3838.3499,476.5720,53,50,-0.11354463,,-0.11354463,-0.11354463,-476.5720,4197.2223,OK,0.0000,14.2972,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2972,14.2972,14.2972,19.0629,19.0629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0172,75.718,395.5548,400.854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2749,3723.1994,476.5720,462.2749,14.2972,0.11354463,0.11013829,14.2972,462.2749,0.11013829,14.2972,14.2972,14.2972,19.0629,19.0629,462.2749,0.11013829,81.0172,75.718,395.5548,400.854,0.09424204,0.09550459,0.00340634,79.1929,76.7670,9.5314,95.3144,34.0409,839.4445,10.0000,,79.1929,15.6401,52.3519,130.8798,203.1254,235.5836,261.7596,52.3519,0.0,4.5,5.0,1.512703,11,12,4,3,0E-8,0.11354463,,0E-8,0.000000,0.914498,0.000000,,2026-04-24,2026-05-08,5,14,14,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392289,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149091128,2188,0,78.5278643039,75.9102688271,75.9102688271,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4197.2223,3838.3499,476.5720,53,50,-0.11354463,,-0.11354463,-0.11354463,-476.5720,4197.2223,OK,0.0000,14.2972,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2972,14.2972,14.2972,19.0629,19.0629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0172,75.718,395.5548,400.854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2749,3723.1994,476.5720,462.2749,14.2972,0.11354463,0.11013829,14.2972,462.2749,0.11013829,14.2972,14.2972,14.2972,19.0629,19.0629,462.2749,0.11013829,81.0172,75.718,395.5548,400.854,0.09424204,0.09550459,0.00340634,79.1929,76.7670,9.5314,95.3144,34.0409,839.4445,10.0000,,79.1929,15.6401,52.3519,130.8798,203.1254,235.5836,261.7596,52.3519,0.0,4.5,5.0,1.512703,11,12,4,3,0E-8,0.11354463,,0E-8,0.000000,0.914498,0.000000,,2026-04-24,2026-05-08,5,14,14,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392290,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
