bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-28,149091128,-1,1,245.5304557234,-238.8948511898,-238.8948511898,0.3333333,3,3,0.36483300000000000,0.364833000000,-0.11333800532433627,-0.11333800532433629,-0.11333800532433627,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4197.2223,3838.3499,476.5720,53,50,-0.11354463,,-0.11354463,-0.11354463,-476.5720,4197.2223,OK,0.0000,14.2972,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2972,14.2972,14.2972,19.0629,19.0629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0172,75.718,395.5548,400.854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2749,3723.1994,476.5720,462.2749,14.2972,0.11354463,0.11013829,14.2972,462.2749,0.11013829,14.2972,14.2972,14.2972,19.0629,19.0629,462.2749,0.11013829,81.0172,75.718,395.5548,400.854,0.09424204,0.09550459,0.00340634,79.1929,76.7670,9.5314,95.3144,34.0409,839.4445,10.0000,,79.1929,15.6401,52.3519,130.8798,203.1254,235.5836,261.7596,52.3519,0.0,4.5,5.0,1.512703,11,12,4,3,0E-8,0.11354463,,0E-8,0.000000,0.914498,0.000000,,2026-04-24,2026-05-08,5,14,14,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392291,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149091128,1004,0,37.1698557705,-6.8057482397,-6.8057482397,0.6666667,5,3,0.39230712403833540,0.360364600000,0.973252499295546,1.1050279112830825,0.973252499295546,0.03194252403833540,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4197.2223,3838.3499,476.5720,53,50,-0.11354463,,-0.11354463,-0.11354463,-476.5720,4197.2223,OK,0.0000,14.2972,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2972,14.2972,14.2972,19.0629,19.0629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0172,75.718,395.5548,400.854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2749,3723.1994,476.5720,462.2749,14.2972,0.11354463,0.11013829,14.2972,462.2749,0.11013829,14.2972,14.2972,14.2972,19.0629,19.0629,462.2749,0.11013829,81.0172,75.718,395.5548,400.854,0.09424204,0.09550459,0.00340634,79.1929,76.7670,9.5314,95.3144,34.0409,839.4445,10.0000,,79.1929,15.6401,52.3519,130.8798,203.1254,235.5836,261.7596,52.3519,0.0,4.5,5.0,1.512703,11,12,4,3,0E-8,0.11354463,,0E-8,0.000000,0.914498,0.000000,,2026-04-24,2026-05-08,5,14,14,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392292,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149091128,1966,0,24.3436379342,23.1264560375,23.1264560375,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4197.2223,3838.3499,476.5720,53,50,-0.11354463,,-0.11354463,-0.11354463,-476.5720,4197.2223,OK,0.0000,14.2972,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2972,14.2972,14.2972,19.0629,19.0629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0172,75.718,395.5548,400.854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2749,3723.1994,476.5720,462.2749,14.2972,0.11354463,0.11013829,14.2972,462.2749,0.11013829,14.2972,14.2972,14.2972,19.0629,19.0629,462.2749,0.11013829,81.0172,75.718,395.5548,400.854,0.09424204,0.09550459,0.00340634,79.1929,76.7670,9.5314,95.3144,34.0409,839.4445,10.0000,,79.1929,15.6401,52.3519,130.8798,203.1254,235.5836,261.7596,52.3519,0.0,4.5,5.0,1.512703,11,12,4,3,0E-8,0.11354463,,0E-8,0.000000,0.914498,0.000000,,2026-04-24,2026-05-08,5,14,14,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392293,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149091128,2164,0,235.5835929116,-78.5278643038,-78.5278643038,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4197.2223,3838.3499,476.5720,53,50,-0.11354463,,-0.11354463,-0.11354463,-476.5720,4197.2223,OK,0.0000,14.2972,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2972,14.2972,14.2972,19.0629,19.0629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0172,75.718,395.5548,400.854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2749,3723.1994,476.5720,462.2749,14.2972,0.11354463,0.11013829,14.2972,462.2749,0.11013829,14.2972,14.2972,14.2972,19.0629,19.0629,462.2749,0.11013829,81.0172,75.718,395.5548,400.854,0.09424204,0.09550459,0.00340634,79.1929,76.7670,9.5314,95.3144,34.0409,839.4445,10.0000,,79.1929,15.6401,52.3519,130.8798,203.1254,235.5836,261.7596,52.3519,0.0,4.5,5.0,1.512703,11,12,4,3,0E-8,0.11354463,,0E-8,0.000000,0.914498,0.000000,,2026-04-24,2026-05-08,5,14,14,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392294,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149091128,2209,0,142.1354343900,-47.3784781300,-47.3784781300,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4197.2223,3838.3499,476.5720,53,50,-0.11354463,,-0.11354463,-0.11354463,-476.5720,4197.2223,OK,0.0000,14.2972,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2972,14.2972,14.2972,19.0629,19.0629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0172,75.718,395.5548,400.854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2749,3723.1994,476.5720,462.2749,14.2972,0.11354463,0.11013829,14.2972,462.2749,0.11013829,14.2972,14.2972,14.2972,19.0629,19.0629,462.2749,0.11013829,81.0172,75.718,395.5548,400.854,0.09424204,0.09550459,0.00340634,79.1929,76.7670,9.5314,95.3144,34.0409,839.4445,10.0000,,79.1929,15.6401,52.3519,130.8798,203.1254,235.5836,261.7596,52.3519,0.0,4.5,5.0,1.512703,11,12,4,3,0E-8,0.11354463,,0E-8,0.000000,0.914498,0.000000,,2026-04-24,2026-05-08,5,14,14,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392295,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149091128,1330,0,106.0126168102,-15.6663089286,-15.6663089286,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4197.2223,3838.3499,476.5720,53,50,-0.11354463,,-0.11354463,-0.11354463,-476.5720,4197.2223,OK,0.0000,14.2972,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2972,14.2972,14.2972,19.0629,19.0629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0172,75.718,395.5548,400.854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2749,3723.1994,476.5720,462.2749,14.2972,0.11354463,0.11013829,14.2972,462.2749,0.11013829,14.2972,14.2972,14.2972,19.0629,19.0629,462.2749,0.11013829,81.0172,75.718,395.5548,400.854,0.09424204,0.09550459,0.00340634,79.1929,76.7670,9.5314,95.3144,34.0409,839.4445,10.0000,,79.1929,15.6401,52.3519,130.8798,203.1254,235.5836,261.7596,52.3519,0.0,4.5,5.0,1.512703,11,12,4,3,0E-8,0.11354463,,0E-8,0.000000,0.914498,0.000000,,2026-04-24,2026-05-08,5,14,14,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392296,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149091128,2088,0,45.5461612963,-15.4307253358,-15.4307253358,0.3333333,4,3,0.48003548333333333,0.435741850000,-0.5085967514323873,-0.3577199375296409,-0.5085967514323873,0.04429363333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4197.2223,3838.3499,476.5720,53,50,-0.11354463,,-0.11354463,-0.11354463,-476.5720,4197.2223,OK,0.0000,14.2972,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2972,14.2972,14.2972,19.0629,19.0629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0172,75.718,395.5548,400.854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2749,3723.1994,476.5720,462.2749,14.2972,0.11354463,0.11013829,14.2972,462.2749,0.11013829,14.2972,14.2972,14.2972,19.0629,19.0629,462.2749,0.11013829,81.0172,75.718,395.5548,400.854,0.09424204,0.09550459,0.00340634,79.1929,76.7670,9.5314,95.3144,34.0409,839.4445,10.0000,,79.1929,15.6401,52.3519,130.8798,203.1254,235.5836,261.7596,52.3519,0.0,4.5,5.0,1.512703,11,12,4,3,0E-8,0.11354463,,0E-8,0.000000,0.914498,0.000000,,2026-04-24,2026-05-08,5,14,14,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392297,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149091128,1078,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4197.2223,3838.3499,476.5720,53,50,-0.11354463,,-0.11354463,-0.11354463,-476.5720,4197.2223,OK,0.0000,14.2972,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.2972,14.2972,14.2972,19.0629,19.0629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0172,75.718,395.5548,400.854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2749,3723.1994,476.5720,462.2749,14.2972,0.11354463,0.11013829,14.2972,462.2749,0.11013829,14.2972,14.2972,14.2972,19.0629,19.0629,462.2749,0.11013829,81.0172,75.718,395.5548,400.854,0.09424204,0.09550459,0.00340634,79.1929,76.7670,9.5314,95.3144,34.0409,839.4445,10.0000,,79.1929,15.6401,52.3519,130.8798,203.1254,235.5836,261.7596,52.3519,0.0,4.5,5.0,1.512703,11,12,4,3,0E-8,0.11354463,,0E-8,0.000000,0.914498,0.000000,,2026-04-24,2026-05-08,5,14,14,15,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392298,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,89425038,1078,0,1185.2005604276,-216.1278605159,-216.1278605159,0.3636364,18,12,0.49021500444060000,0.446487408333,-0.8397885444617199,-0.5527464617766745,-0.8397885444617199,0.04372759610760000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1681.5422,1447.2523,481.5526,44,28,-0.28637556,,-0.28637556,-0.28637556,-481.5526,1681.5422,OK,0.0000,19.2621,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2621,19.2621,19.2621,24.0776,24.0776,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9416,97.0453,375.6110,384.5073,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2905,1389.3623,481.5526,462.2905,19.2621,0.28637556,0.27492054,19.2621,462.2905,0.27492054,19.2621,19.2621,19.2621,24.0776,24.0776,462.2905,0.27492054,105.9416,97.0453,375.6110,384.5073,0.22337294,0.22866351,0.01145502,38.2169,51.6876,17.1983,481.5526,120.3881,1681.5422,28.0000,,38.2169,8.5621,12.9729,58.3779,142.7015,142.7015,155.6743,11.6756,-6.4864,11.0,12.000001,2.945909,4,3,1,5,0E-8,0.28637556,,0E-8,0.000000,0.860670,1.000000,,2026-05-23,2026-05-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392299,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,89425038,2130,0,72.6480203416,15.5674329302,15.5674329302,0.6000000,7,5,0.48523200066657290,0.457497840000,0.5134821197090316,0.639604027282681,0.5134821197090316,0.02773416066657290,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1681.5422,1447.2523,481.5526,44,28,-0.28637556,,-0.28637556,-0.28637556,-481.5526,1681.5422,OK,0.0000,19.2621,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2621,19.2621,19.2621,24.0776,24.0776,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9416,97.0453,375.6110,384.5073,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2905,1389.3623,481.5526,462.2905,19.2621,0.28637556,0.27492054,19.2621,462.2905,0.27492054,19.2621,19.2621,19.2621,24.0776,24.0776,462.2905,0.27492054,105.9416,97.0453,375.6110,384.5073,0.22337294,0.22866351,0.01145502,38.2169,51.6876,17.1983,481.5526,120.3881,1681.5422,28.0000,,38.2169,8.5621,12.9729,58.3779,142.7015,142.7015,155.6743,11.6756,-6.4864,11.0,12.000001,2.945909,4,3,1,5,0E-8,0.28637556,,0E-8,0.000000,0.860670,1.000000,,2026-05-23,2026-05-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392300,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,89425038,2169,0,423.6936329203,-280.9921643923,-280.9921643923,0.2727273,19,11,0.47726418391686440,0.415904436364,-1.3581492086775366,-0.9634548493546654,-1.3581492086775366,0.06135974755286440,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1681.5422,1447.2523,481.5526,44,28,-0.28637556,,-0.28637556,-0.28637556,-481.5526,1681.5422,OK,0.0000,19.2621,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2621,19.2621,19.2621,24.0776,24.0776,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9416,97.0453,375.6110,384.5073,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2905,1389.3623,481.5526,462.2905,19.2621,0.28637556,0.27492054,19.2621,462.2905,0.27492054,19.2621,19.2621,19.2621,24.0776,24.0776,462.2905,0.27492054,105.9416,97.0453,375.6110,384.5073,0.22337294,0.22866351,0.01145502,38.2169,51.6876,17.1983,481.5526,120.3881,1681.5422,28.0000,,38.2169,8.5621,12.9729,58.3779,142.7015,142.7015,155.6743,11.6756,-6.4864,11.0,12.000001,2.945909,4,3,1,5,0E-8,0.28637556,,0E-8,0.000000,0.860670,1.000000,,2026-05-23,2026-05-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392301,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,136636892,2141,0,221.1865076231,7.3728835875,7.3728835875,0.7500000,6,5,0.47038502750000000,0.460083830000,1.1204269500045552,1.1633778268586321,1.1204269500045552,0.01030119750000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392302,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,136636892,2123,0,10.5326908392,-10.5326908392,-10.5326908392,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392303,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,136636892,2141,0,47.1167185824,-47.1167185824,-47.1167185824,0E-7,5,4,0.34710578750000000,0.347105787500,-1.4582752793904825,-1.4582752793904825,-1.4582752793904825,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392304,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,136636892,2246,0,41.8815276288,0E-10,0E-10,0.4000000,7,7,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392305,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
