bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-18,136636892,1307,0,168.6471900787,49.4265995535,49.4265995535,0.4166667,20,14,0.41940644428556052,0.415482178571,-0.019233232495983535,0.008326188614419935,-0.019233232495983535,0.00392426571456052,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392306,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,136636892,2174,0,95.9991697374,-8.5620881119,-8.5620881119,0.6000000,18,11,0.35858284704495481,0.335648340909,1.5918534519425798,1.7702751621993245,1.5918534519425798,0.02293450613595481,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392307,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,136636892,2177,0,38.9185823258,64.8643038764,64.8643038764,0.2500000,7,4,0.31053426250042679,0.343754487500,-0.26164964178415245,-0.39478868627596153,-0.26164964178415245,-0.03322022499957321,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392308,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,136636892,2177,0,15.5674329304,10.3782886202,10.3782886202,1.0000000,2,1,0.42680504999914642,0.293924150000,1.158874490235764,1.549915577879723,1.158874490235764,0.13288089999914642,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392309,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,136636892,2235,0,12.9728607753,2.5945721551,2.5945721551,1.0000000,2,1,0.33378842000061458,0.293924150000,1.4127667196587084,1.549915577879723,1.4127667196587084,0.03986427000061458,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392310,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,136636892,1396,0,103.7828862021,-51.8914431009,-51.8914431009,0.3333333,4,3,0.40465823333344714,0.426805050000,-0.25169490961356983,-0.3273217721103076,-0.25169490961356983,-0.02214681666655286,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392311,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,136636892,2169,0,647.0862954701,12.9728607751,12.9728607751,0.2857143,12,7,0.43435702914933965,0.359490735714,-0.7934108002821945,-0.406780583158011,-0.7934108002821945,0.07486629343533965,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392312,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,136636892,2170,0,155.6743293033,-77.8371646515,-77.8371646515,0.4000000,8,6,0.43015635000000000,0.430156350000,-0.13619863391761405,-0.13619863391761405,-0.13619863391761405,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392313,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,136636892,2141,0,83.0263089617,64.8643038763,64.8643038763,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392314,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,136636892,2170,0,29.8375797832,9.0810025428,9.0810025428,0.6000000,5,5,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392315,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,136636892,2252,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392316,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,136636892,1951,0,90.8100254269,-23.9997924342,-23.9997924342,0.4000000,7,6,0.42743679374987997,0.402521625000,-0.12401399293191628,-0.01149766893788155,-0.12401399293191628,0.02491516874987997,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392317,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,136636892,2101,0,145.2960406831,17.9025478697,17.9025478697,0.6000000,10,5,0.35362949269223203,0.300626750000,1.1522818331532056,1.459922072673732,1.1522818331532056,0.05300274269223203,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392318,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,136636892,2160,0,511.1307145453,94.9613408748,94.9613408748,0.7500000,12,10,0.46929643357142857,0.460754090000,1.5909015099279715,1.6412857191989254,1.5909015099279715,0.00854234357142857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392319,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
