bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-31,136636892,2151,0,37.3618390327,-29.7727154792,-29.7727154792,0.3333333,3,3,0.36930140000000000,0.369301400000,-0.12908515820983488,-0.12908515820983488,-0.12908515820983488,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392320,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,136636892,1307,0,411.1914007251,-258.2482577724,-258.2482577724,0.1666667,11,6,0.38341197867050312,0.334964075000,-1.0919304017280578,-0.8734365962468852,-1.0919304017280578,0.04844790367050312,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392321,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,136636892,1325,0,1283.2051842514,-231.4398127905,-231.4398127905,0.2500000,26,16,0.44140978250009258,0.377885731250,-1.5419009690192478,-1.0550347260292068,-1.5419009690192478,0.06352405125009258,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392322,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,136636892,2147,0,18.0008743282,-18.0008743282,-18.0008743282,0E-7,2,1,0.38892272857175558,0.300626750000,-0.7977808304445817,-0.655630731788307,-0.7977808304445817,0.08829597857175558,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392323,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,136636892,1940,0,87.4328181654,-1.9286651066,-1.9286651066,0.5000000,7,6,0.47873091428576701,0.464493675000,0.10429121458351556,0.17438500755623051,0.10429121458351556,0.01423723928576701,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392324,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,136636892,2261,0,12.8577673773,15.4293208527,15.4293208527,0.5000000,3,2,0.43127344999910982,0.396936125000,0.19625079656138725,0.29790616794075786,0.19625079656138725,0.03433732499910982,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392325,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,136636892,1704,0,36.0017486563,-25.7155347545,-25.7155347545,0E-7,5,4,0.34375448750000000,0.343754487500,-1.253578809451674,-1.253578809451674,-1.253578809451674,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392326,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,136636892,2142,0,25.7155347546,0E-10,0E-10,,2,1,0.29392415000000000,0.293924150000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392327,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,136636892,970,0,25.7155347546,-25.7155347546,-25.7155347546,0E-7,2,1,0.30062675000000000,0.300626750000,-0.6556307317883069,-0.655630731788307,-0.6556307317883069,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392328,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,136636892,2106,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4377.5910,3496.3071,481.5548,193,136,-0.11000451,,-0.11000451,-0.11000451,-481.5548,4377.5910,OK,0.0000,19.2622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2622,19.2622,19.2622,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.7866,55.5059,423.7682,426.0488,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.2926,3356.4548,481.5548,462.2926,19.2622,0.11000451,0.10560433,19.2622,462.2926,0.10560433,19.2622,19.2622,19.2622,0.0000,0.0000,462.2926,0.10560433,57.7866,55.5059,423.7682,426.0488,0.09680397,0.09732495,0.00440018,22.6818,25.7081,3.5408,30.0972,18.5213,273.5994,8.5000,,22.6818,5.1891,12.9729,25.7155,51.5231,102.8621,170.4636,12.8578,-5.1891,7.929025,13.140016,1.748405,10,23,18,3,0E-8,0.11000451,,0E-8,0.000000,0.798683,0.000000,,2026-03-24,2026-06-14,16,26,24,83,0.192771,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392329,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149070452,2115,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392330,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149070452,550,0,26.4646359816,-26.4646359816,-26.4646359816,0E-7,3,3,0.34668413333333333,0.346684133333,-1.2617287740736478,-1.2617287740727192,-1.2617287740736478,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392331,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149070452,970,0,339.8889523117,181.6200508537,181.6200508537,0.6250000,11,8,0.47067374583333333,0.415476337500,0.8745066250161714,1.202552027296056,0.8745066250161714,0.05519740833333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392332,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149070452,1402,0,181.6200508535,129.7286077525,129.7286077525,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392333,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149070452,2129,0,207.5657724041,51.8914431011,51.8914431011,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392334,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
