bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,149070452,2142,0,181.6200508536,-181.6200508536,-181.6200508536,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392335,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149070452,1318,0,121.9448912874,-20.7565772404,-20.7565772404,0.5000000,4,2,0.43561375181804212,0.282035975000,0.18364077409810342,0.685008911021252,0.18364077409810342,0.15357777681804212,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392336,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149070452,1325,0,1341.3938041620,14.2701468525,14.2701468525,0.4285714,27,14,0.41654605357176269,0.269425185714,0.09126995642143297,1.3421744414098393,0.09126995642143297,0.14712086785776269,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392337,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149070452,1353,0,103.7828862021,-103.7828862021,-103.7828862021,0E-7,3,3,0.21393320000000000,0.213933200000,-0.9035870416148697,-0.9035870416148697,-0.9035870416148697,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392338,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149070452,2103,0,181.6200508536,-29.8375797831,-29.8375797831,0.5000000,4,2,0.44192365714264331,0.280106050000,0.16538412747305503,0.6925207201862208,0.16538412747305503,0.16181760714264331,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392339,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149070452,2142,0,383.9966789478,-257.5112863890,-257.5112863890,0.1428571,12,7,0.31134634797973326,0.226469657143,-0.9627173218704211,-0.528538484091829,-0.9627173218704211,0.08487669083673326,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392340,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149070452,994,0,1053.3962949512,-382.6993928703,-382.6993928703,0.3750000,15,8,0.39948068392849363,0.255927181250,-0.1413699671904885,0.7717767681739609,-0.1413699671904885,0.14355350267849363,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392341,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,149070452,1210,0,51.8914431011,51.8914431011,51.8914431011,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392342,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,149070452,2201,0,12.9728607753,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392343,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,149070452,2252,0,212.7549167143,72.6480203414,72.6480203414,0.6000000,8,5,0.45938689909084934,0.367595890000,0.6309256765463229,1.077819758917622,0.6309256765463229,0.09179100909084934,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392344,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,149070452,1300,0,51.8914431010,51.8914431010,51.8914431010,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392345,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,149070452,1490,0,129.7286077525,-129.7286077525,-129.7286077525,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392346,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,149070452,1994,0,142.7014685278,127.1340355974,127.1340355974,0.6666667,7,6,0.34229885555555556,0.319428966667,1.6745431884288826,1.8242259003183323,1.6745431884288826,0.02286988888855556,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392347,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,149070452,2123,0,25.9457215505,25.9457215505,25.9457215505,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392348,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,149070452,2169,0,77.8371646515,51.8914431010,51.8914431010,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392349,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
