bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-16,149070452,1363,0,434.5925373517,-102.8621390182,-102.8621390182,0.3000000,17,11,0.37926642717043151,0.302105263636,-0.516611971107518,-0.014498810762991381,-0.516611971107518,0.07716116353443151,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5268.8454,4997.1059,481.5860,132,90,-0.09140257,,-0.09140257,-0.09140257,-481.5860,5268.8454,OK,0.0000,19.2634,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2634,24.0793,24.0793,24.0793,24.0793,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,115.5806,105.0214,366.0054,376.5646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3226,4797.2217,481.5860,462.3226,19.2634,0.09140257,0.08774646,19.2634,462.3226,0.08774646,19.2634,24.0793,24.0793,24.0793,24.0793,462.3226,0.08774646,115.5806,105.0214,366.0054,376.5646,0.06946595,0.07147004,0.00365610,39.9155,55.5234,5.3510,53.5096,26.7548,585.4273,10.0000,,39.9155,12.9729,25.9457,51.8914,103.7829,129.7286,153.0808,25.7155,-10.2862,5.0,5.90004,1.538423,11,20,11,7,0E-8,0.09140257,,0E-8,0.000000,0.948425,0.000000,,2026-04-23,2026-06-16,9,18,15,55,0.163636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392350,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,131985555,1401,0,39.2639321519,37.3007355443,37.3007355443,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.1784,558.1784,481.6137,2,2,-0.86283118,,-0.86283118,-0.86283118,-481.6137,558.1784,THIN_EXPOSURE,0.0000,19.2645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2645,19.2645,19.2645,24.0807,24.0807,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9550,97.0576,375.6587,384.5561,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3491,535.8512,481.6137,462.3491,19.2645,0.86283118,0.82831793,19.2645,462.3491,0.82831793,19.2645,19.2645,19.2645,24.0807,24.0807,462.3491,0.82831793,105.9550,97.0576,375.6587,384.5561,0.67300832,0.68894847,0.03451325,279.0892,279.0892,240.8068,240.8068,240.8068,279.0892,1.0000,,279.0892,39.2639,279.0892,518.9144,518.9144,518.9144,518.9144,279.0892,-240.8069,1.859314,1.859314,1.0,2,2,2,1,0E-8,0.86283118,,0E-8,0.000000,1.000000,0.000000,,2026-04-07,2026-05-15,2,2,2,39,0.051282,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392351,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,131985555,2117,0,518.9144310103,-518.9144310103,-518.9144310103,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,558.1784,558.1784,481.6137,2,2,-0.86283118,,-0.86283118,-0.86283118,-481.6137,558.1784,THIN_EXPOSURE,0.0000,19.2645,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2645,19.2645,19.2645,24.0807,24.0807,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9550,97.0576,375.6587,384.5561,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3491,535.8512,481.6137,462.3491,19.2645,0.86283118,0.82831793,19.2645,462.3491,0.82831793,19.2645,19.2645,19.2645,24.0807,24.0807,462.3491,0.82831793,105.9550,97.0576,375.6587,384.5561,0.67300832,0.68894847,0.03451325,279.0892,279.0892,240.8068,240.8068,240.8068,279.0892,1.0000,,279.0892,39.2639,279.0892,518.9144,518.9144,518.9144,518.9144,279.0892,-240.8069,1.859314,1.859314,1.0,2,2,2,1,0E-8,0.86283118,,0E-8,0.000000,1.000000,0.000000,,2026-04-07,2026-05-15,2,2,2,39,0.051282,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392352,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,132464151,-1,1,84.0247873122,-84.0247873122,-84.0247873122,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.6080,935.7238,481.6454,41,35,-0.48280026,,-0.48280026,-0.48280026,-481.6454,997.6080,OK,0.0000,19.2658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2658,19.2658,19.2658,28.8987,28.8987,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5949,105.1178,366.0505,376.5276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3796,898.2948,481.6454,462.3796,19.2658,0.48280026,0.46348825,19.2658,462.3796,0.46348825,19.2658,19.2658,19.2658,28.8987,28.8987,462.3796,0.46348825,115.5949,105.1178,366.0505,376.5276,0.36692820,0.37743042,0.01931201,24.3319,26.7350,13.7613,240.8227,68.8065,498.8040,17.5000,,24.3319,10.4322,21.0062,42.0124,42.0124,46.7388,53.3459,21.0062,-20.439,2.225,2.53953,1.15832,6,7,3,6,0E-8,0.48280026,,0E-8,0.000000,0.937967,0.000000,,2026-05-16,2026-07-02,2,7,6,48,0.041667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392353,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,132464151,1205,0,42.0123936561,-42.0123936561,-42.0123936561,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.6080,935.7238,481.6454,41,35,-0.48280026,,-0.48280026,-0.48280026,-481.6454,997.6080,OK,0.0000,19.2658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2658,19.2658,19.2658,28.8987,28.8987,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5949,105.1178,366.0505,376.5276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3796,898.2948,481.6454,462.3796,19.2658,0.48280026,0.46348825,19.2658,462.3796,0.46348825,19.2658,19.2658,19.2658,28.8987,28.8987,462.3796,0.46348825,115.5949,105.1178,366.0505,376.5276,0.36692820,0.37743042,0.01931201,24.3319,26.7350,13.7613,240.8227,68.8065,498.8040,17.5000,,24.3319,10.4322,21.0062,42.0124,42.0124,46.7388,53.3459,21.0062,-20.439,2.225,2.53953,1.15832,6,7,3,6,0E-8,0.48280026,,0E-8,0.000000,0.937967,0.000000,,2026-05-16,2026-07-02,2,7,6,48,0.041667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392354,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,132464151,1400,0,168.0495746244,-84.0247873122,-84.0247873122,0.2500000,4,4,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.6080,935.7238,481.6454,41,35,-0.48280026,,-0.48280026,-0.48280026,-481.6454,997.6080,OK,0.0000,19.2658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2658,19.2658,19.2658,28.8987,28.8987,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5949,105.1178,366.0505,376.5276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3796,898.2948,481.6454,462.3796,19.2658,0.48280026,0.46348825,19.2658,462.3796,0.46348825,19.2658,19.2658,19.2658,28.8987,28.8987,462.3796,0.46348825,115.5949,105.1178,366.0505,376.5276,0.36692820,0.37743042,0.01931201,24.3319,26.7350,13.7613,240.8227,68.8065,498.8040,17.5000,,24.3319,10.4322,21.0062,42.0124,42.0124,46.7388,53.3459,21.0062,-20.439,2.225,2.53953,1.15832,6,7,3,6,0E-8,0.48280026,,0E-8,0.000000,0.937967,0.000000,,2026-05-16,2026-07-02,2,7,6,48,0.041667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392355,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,132464151,550,0,105.0309841405,-84.0247873124,-84.0247873124,0E-7,5,5,0.49324550000000000,0.493245500000,-1.973162052426085,-1.973162052426085,-1.973162052426085,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.6080,935.7238,481.6454,41,35,-0.48280026,,-0.48280026,-0.48280026,-481.6454,997.6080,OK,0.0000,19.2658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2658,19.2658,19.2658,28.8987,28.8987,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5949,105.1178,366.0505,376.5276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3796,898.2948,481.6454,462.3796,19.2658,0.48280026,0.46348825,19.2658,462.3796,0.46348825,19.2658,19.2658,19.2658,28.8987,28.8987,462.3796,0.46348825,115.5949,105.1178,366.0505,376.5276,0.36692820,0.37743042,0.01931201,24.3319,26.7350,13.7613,240.8227,68.8065,498.8040,17.5000,,24.3319,10.4322,21.0062,42.0124,42.0124,46.7388,53.3459,21.0062,-20.439,2.225,2.53953,1.15832,6,7,3,6,0E-8,0.48280026,,0E-8,0.000000,0.937967,0.000000,,2026-05-16,2026-07-02,2,7,6,48,0.041667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392356,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,132464151,763,0,357.1053460773,-126.0371809685,-126.0371809685,0.3636364,13,12,0.47609308333333333,0.476093083333,-0.746807639107647,-0.7468076391054573,-0.746807639107647,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.6080,935.7238,481.6454,41,35,-0.48280026,,-0.48280026,-0.48280026,-481.6454,997.6080,OK,0.0000,19.2658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2658,19.2658,19.2658,28.8987,28.8987,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5949,105.1178,366.0505,376.5276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3796,898.2948,481.6454,462.3796,19.2658,0.48280026,0.46348825,19.2658,462.3796,0.46348825,19.2658,19.2658,19.2658,28.8987,28.8987,462.3796,0.46348825,115.5949,105.1178,366.0505,376.5276,0.36692820,0.37743042,0.01931201,24.3319,26.7350,13.7613,240.8227,68.8065,498.8040,17.5000,,24.3319,10.4322,21.0062,42.0124,42.0124,46.7388,53.3459,21.0062,-20.439,2.225,2.53953,1.15832,6,7,3,6,0E-8,0.48280026,,0E-8,0.000000,0.937967,0.000000,,2026-05-16,2026-07-02,2,7,6,48,0.041667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392357,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,132464151,2175,0,24.5268364470,32.7024485958,32.7024485958,1.0000000,6,2,0.07658390000000000,0.076583900000,4.910717822153642,4.910717822153643,4.910717822153642,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.6080,935.7238,481.6454,41,35,-0.48280026,,-0.48280026,-0.48280026,-481.6454,997.6080,OK,0.0000,19.2658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2658,19.2658,19.2658,28.8987,28.8987,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5949,105.1178,366.0505,376.5276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3796,898.2948,481.6454,462.3796,19.2658,0.48280026,0.46348825,19.2658,462.3796,0.46348825,19.2658,19.2658,19.2658,28.8987,28.8987,462.3796,0.46348825,115.5949,105.1178,366.0505,376.5276,0.36692820,0.37743042,0.01931201,24.3319,26.7350,13.7613,240.8227,68.8065,498.8040,17.5000,,24.3319,10.4322,21.0062,42.0124,42.0124,46.7388,53.3459,21.0062,-20.439,2.225,2.53953,1.15832,6,7,3,6,0E-8,0.48280026,,0E-8,0.000000,0.937967,0.000000,,2026-05-16,2026-07-02,2,7,6,48,0.041667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392358,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,132464151,583,0,216.8581122511,-94.2239300167,-94.2239300167,0.1250000,10,9,0.34966509629633420,0.348503011111,-1.3325574034103773,-1.3266882970189915,-1.3325574034103773,0.00116208518533420,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,997.6080,935.7238,481.6454,41,35,-0.48280026,,-0.48280026,-0.48280026,-481.6454,997.6080,OK,0.0000,19.2658,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2658,19.2658,19.2658,28.8987,28.8987,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.5949,105.1178,366.0505,376.5276,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3796,898.2948,481.6454,462.3796,19.2658,0.48280026,0.46348825,19.2658,462.3796,0.46348825,19.2658,19.2658,19.2658,28.8987,28.8987,462.3796,0.46348825,115.5949,105.1178,366.0505,376.5276,0.36692820,0.37743042,0.01931201,24.3319,26.7350,13.7613,240.8227,68.8065,498.8040,17.5000,,24.3319,10.4322,21.0062,42.0124,42.0124,46.7388,53.3459,21.0062,-20.439,2.225,2.53953,1.15832,6,7,3,6,0E-8,0.48280026,,0E-8,0.000000,0.937967,0.000000,,2026-05-16,2026-07-02,2,7,6,48,0.041667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392359,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,74209325,1382,0,10.5326908392,-10.5326908392,-10.5326908392,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392360,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,74209325,1941,0,24.4885062011,3.4231245227,3.4231245227,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392361,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,74209325,2121,0,12.1125944651,-12.1125944651,-12.1125944651,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392362,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,74209325,2224,0,13.1658635490,2.6331727098,2.6331727098,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392363,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
