bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-10,74209325,1325,0,8.4861264690,-8.4861264690,-8.4861264690,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392476,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,74209325,1645,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392477,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,74209325,2216,0,8.4861264690,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392478,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,74209325,2223,0,12.8577673773,12.2148790084,12.2148790084,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392479,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,74209325,2251,0,10.2862139018,-10.2862139018,-10.2862139018,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392480,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,74209325,2258,0,25.7155347546,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392481,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,74209325,550,0,12.8577673773,12.8577673773,12.8577673773,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392482,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,74209325,994,0,41.1448556073,-1E-10,-1E-10,0.5000000,4,2,0.45139078499934896,0.353729783334,0.1381419912768588,0.43264134246792124,0.1381419912768588,0.09766100166534896,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392483,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,74209325,-1,1,29.3157096202,13.3206470028,13.3206470028,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392484,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,74209325,1402,0,43.4592537352,-0.6428883689,-0.6428883689,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392485,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,74209325,2110,0,16.7150975905,-16.7150975905,-16.7150975905,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392486,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,74209325,2145,0,5.1431069509,4.8859516034,4.8859516034,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392487,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,74209325,2152,0,15.1721655052,10.0290585543,10.0290585543,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392488,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,74209325,2170,0,25.7155347545,-15.4293208527,-15.4293208527,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392489,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
