bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-02,74209325,1353,0,38.5277271210,-38.5277271210,-38.5277271210,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392546,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,74209325,1485,0,5.1370302828,5.1370302828,5.1370302828,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392547,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,74209325,2064,0,97.6035753732,-15.4110908484,-15.4110908484,0.2000000,7,5,0.48814390125000000,0.442801293333,-1.2889811285670918,-1.093015970738341,-1.2889811285670918,0.04534260791700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392548,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,74209325,2196,0,5.1370302828,5.1370302828,5.1370302828,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392549,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,74209325,2233,0,10.2740605656,-10.2740605656,-10.2740605656,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392550,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,74209325,2281,0,5.1370302828,-5.1370302828,-5.1370302828,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8273.2185,7643.9249,476.6845,461,429,-0.05761778,-0.04117365,-0.06758547,-0.05761778,-476.6845,8273.2185,OK,0.0000,14.3005,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3005,14.3005,14.3005,19.0674,23.8342,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,85.8032,79.9124,390.8813,396.772,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.3839,7414.6071,476.6845,462.3839,14.3005,0.05761778,0.05588924,14.3005,462.3839,0.05588924,14.3005,14.3005,14.3005,19.0674,23.8342,462.3839,0.05588924,85.8032,79.9124,390.8813,396.772,0.04724658,0.04795861,0.00172853,17.9462,17.8180,1.1112,26.4825,2.1766,459.6232,23.8333,17.2501,18.3962,12.8103,13.088,25.8178,37.4785,41.6341,52.3013,12.9729,-2.5818,3.181092,3.996131,1.371201,29,107,17,5,0.37739520,0.05761778,0.04117365,0E-8,0.000000,0.923936,0.000000,0.02641182,2026-03-28,2026-08-02,18,219,178,128,0.140625,0.937699,0.961211,1.257984,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392551,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151320561,2234,0,170.4158145876,-170.4158145876,-169.0524880708,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3484.1926,3185.9649,519.0321,44,44,-0.14896767,,-0.14896767,-0.15628292,-519.0321,3484.1926,OK,25.4877,31.1419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,31.1419,31.1419,31.1419,31.1419,31.1419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,155.7096,138.1123,337.8347,355.432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,487.8901,2994.8070,493.5443,462.4024,5.6542,0.14165243,0.13271437,31.1419,462.4024,0.13271437,31.1419,31.1419,31.1419,31.1419,31.1419,462.4024,0.13271437,155.7096,138.1123,337.8347,355.432,0.09696213,0.10201273,0.00162282,79.1862,72.4083,11.7962,173.0107,47.1847,1161.3975,14.6667,,79.1862,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,-29.5842,1.0,1.0,0.929329,8,12,3,2,0E-8,0.14896767,,0.00800000,0.800000,0.914406,0.977273,,2026-06-20,2026-07-01,3,11,9,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392552,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,151320561,-1,1,85.2079072938,-85.2079072938,-84.5262440354,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3484.1926,3185.9649,519.0321,44,44,-0.14896767,,-0.14896767,-0.15628292,-519.0321,3484.1926,OK,25.4877,31.1419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,31.1419,31.1419,31.1419,31.1419,31.1419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,155.7096,138.1123,337.8347,355.432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,487.8901,2994.8070,493.5443,462.4024,5.6542,0.14165243,0.13271437,31.1419,462.4024,0.13271437,31.1419,31.1419,31.1419,31.1419,31.1419,462.4024,0.13271437,155.7096,138.1123,337.8347,355.432,0.09696213,0.10201273,0.00162282,79.1862,72.4083,11.7962,173.0107,47.1847,1161.3975,14.6667,,79.1862,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,-29.5842,1.0,1.0,0.929329,8,12,3,2,0E-8,0.14896767,,0.00800000,0.800000,0.914406,0.977273,,2026-06-20,2026-07-01,3,11,9,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392553,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,151320561,1115,0,102.2494887526,-102.2494887526,-101.4314928425,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3484.1926,3185.9649,519.0321,44,44,-0.14896767,,-0.14896767,-0.15628292,-519.0321,3484.1926,OK,25.4877,31.1419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,31.1419,31.1419,31.1419,31.1419,31.1419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,155.7096,138.1123,337.8347,355.432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,487.8901,2994.8070,493.5443,462.4024,5.6542,0.14165243,0.13271437,31.1419,462.4024,0.13271437,31.1419,31.1419,31.1419,31.1419,31.1419,462.4024,0.13271437,155.7096,138.1123,337.8347,355.432,0.09696213,0.10201273,0.00162282,79.1862,72.4083,11.7962,173.0107,47.1847,1161.3975,14.6667,,79.1862,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,-29.5842,1.0,1.0,0.929329,8,12,3,2,0E-8,0.14896767,,0.00800000,0.800000,0.914406,0.977273,,2026-06-20,2026-07-01,3,11,9,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392554,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,151320561,1346,0,170.4158145876,-170.4158145876,-169.0524880708,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3484.1926,3185.9649,519.0321,44,44,-0.14896767,,-0.14896767,-0.15628292,-519.0321,3484.1926,OK,25.4877,31.1419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,31.1419,31.1419,31.1419,31.1419,31.1419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,155.7096,138.1123,337.8347,355.432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,487.8901,2994.8070,493.5443,462.4024,5.6542,0.14165243,0.13271437,31.1419,462.4024,0.13271437,31.1419,31.1419,31.1419,31.1419,31.1419,462.4024,0.13271437,155.7096,138.1123,337.8347,355.432,0.09696213,0.10201273,0.00162282,79.1862,72.4083,11.7962,173.0107,47.1847,1161.3975,14.6667,,79.1862,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,-29.5842,1.0,1.0,0.929329,8,12,3,2,0E-8,0.14896767,,0.00800000,0.800000,0.914406,0.977273,,2026-06-20,2026-07-01,3,11,9,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392555,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,151320561,1505,0,340.8316291752,0E-10,2.7266530334,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3484.1926,3185.9649,519.0321,44,44,-0.14896767,,-0.14896767,-0.15628292,-519.0321,3484.1926,OK,25.4877,31.1419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,31.1419,31.1419,31.1419,31.1419,31.1419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,155.7096,138.1123,337.8347,355.432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,487.8901,2994.8070,493.5443,462.4024,5.6542,0.14165243,0.13271437,31.1419,462.4024,0.13271437,31.1419,31.1419,31.1419,31.1419,31.1419,462.4024,0.13271437,155.7096,138.1123,337.8347,355.432,0.09696213,0.10201273,0.00162282,79.1862,72.4083,11.7962,173.0107,47.1847,1161.3975,14.6667,,79.1862,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,-29.5842,1.0,1.0,0.929329,8,12,3,2,0E-8,0.14896767,,0.00800000,0.800000,0.914406,0.977273,,2026-06-20,2026-07-01,3,11,9,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392556,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,151320561,1957,0,681.6632583504,85.2079072938,89.9795501022,0.5714286,8,8,0.50329940000000000,0.503299400000,0.36051353847308226,0.3605135384730823,0.36051353847308226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3484.1926,3185.9649,519.0321,44,44,-0.14896767,,-0.14896767,-0.15628292,-519.0321,3484.1926,OK,25.4877,31.1419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,31.1419,31.1419,31.1419,31.1419,31.1419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,155.7096,138.1123,337.8347,355.432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,487.8901,2994.8070,493.5443,462.4024,5.6542,0.14165243,0.13271437,31.1419,462.4024,0.13271437,31.1419,31.1419,31.1419,31.1419,31.1419,462.4024,0.13271437,155.7096,138.1123,337.8347,355.432,0.09696213,0.10201273,0.00162282,79.1862,72.4083,11.7962,173.0107,47.1847,1161.3975,14.6667,,79.1862,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,-29.5842,1.0,1.0,0.929329,8,12,3,2,0E-8,0.14896767,,0.00800000,0.800000,0.914406,0.977273,,2026-06-20,2026-07-01,3,11,9,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392557,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,151320561,1963,0,468.6434901159,0E-10,3.4083162918,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3484.1926,3185.9649,519.0321,44,44,-0.14896767,,-0.14896767,-0.15628292,-519.0321,3484.1926,OK,25.4877,31.1419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,31.1419,31.1419,31.1419,31.1419,31.1419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,155.7096,138.1123,337.8347,355.432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,487.8901,2994.8070,493.5443,462.4024,5.6542,0.14165243,0.13271437,31.1419,462.4024,0.13271437,31.1419,31.1419,31.1419,31.1419,31.1419,462.4024,0.13271437,155.7096,138.1123,337.8347,355.432,0.09696213,0.10201273,0.00162282,79.1862,72.4083,11.7962,173.0107,47.1847,1161.3975,14.6667,,79.1862,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,-29.5842,1.0,1.0,0.929329,8,12,3,2,0E-8,0.14896767,,0.00800000,0.800000,0.914406,0.977273,,2026-06-20,2026-07-01,3,11,9,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392558,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,151320561,2205,0,170.4158145876,170.4158145876,171.7791411042,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3484.1926,3185.9649,519.0321,44,44,-0.14896767,,-0.14896767,-0.15628292,-519.0321,3484.1926,OK,25.4877,31.1419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,31.1419,31.1419,31.1419,31.1419,31.1419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,155.7096,138.1123,337.8347,355.432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,487.8901,2994.8070,493.5443,462.4024,5.6542,0.14165243,0.13271437,31.1419,462.4024,0.13271437,31.1419,31.1419,31.1419,31.1419,31.1419,462.4024,0.13271437,155.7096,138.1123,337.8347,355.432,0.09696213,0.10201273,0.00162282,79.1862,72.4083,11.7962,173.0107,47.1847,1161.3975,14.6667,,79.1862,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,-29.5842,1.0,1.0,0.929329,8,12,3,2,0E-8,0.14896767,,0.00800000,0.800000,0.914406,0.977273,,2026-06-20,2026-07-01,3,11,9,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392559,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
