bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-29,151320561,2209,0,766.8711656442,-85.2079072938,-80.4362644853,0.4285714,9,9,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3484.1926,3185.9649,519.0321,44,44,-0.14896767,,-0.14896767,-0.15628292,-519.0321,3484.1926,OK,25.4877,31.1419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,31.1419,31.1419,31.1419,31.1419,31.1419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,155.7096,138.1123,337.8347,355.432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,487.8901,2994.8070,493.5443,462.4024,5.6542,0.14165243,0.13271437,31.1419,462.4024,0.13271437,31.1419,31.1419,31.1419,31.1419,31.1419,462.4024,0.13271437,155.7096,138.1123,337.8347,355.432,0.09696213,0.10201273,0.00162282,79.1862,72.4083,11.7962,173.0107,47.1847,1161.3975,14.6667,,79.1862,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,-29.5842,1.0,1.0,0.929329,8,12,3,2,0E-8,0.14896767,,0.00800000,0.800000,0.914406,0.977273,,2026-06-20,2026-07-01,3,11,9,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392560,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,151320561,2287,0,408.9979550102,-68.1663258350,-64.8943421950,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3484.1926,3185.9649,519.0321,44,44,-0.14896767,,-0.14896767,-0.15628292,-519.0321,3484.1926,OK,25.4877,31.1419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,31.1419,31.1419,31.1419,31.1419,31.1419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,155.7096,138.1123,337.8347,355.432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,487.8901,2994.8070,493.5443,462.4024,5.6542,0.14165243,0.13271437,31.1419,462.4024,0.13271437,31.1419,31.1419,31.1419,31.1419,31.1419,462.4024,0.13271437,155.7096,138.1123,337.8347,355.432,0.09696213,0.10201273,0.00162282,79.1862,72.4083,11.7962,173.0107,47.1847,1161.3975,14.6667,,79.1862,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,-29.5842,1.0,1.0,0.929329,8,12,3,2,0E-8,0.14896767,,0.00800000,0.800000,0.914406,0.977273,,2026-06-20,2026-07-01,3,11,9,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392561,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,151320561,919,0,85.2079072938,-85.2079072938,-84.5262440354,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3484.1926,3185.9649,519.0321,44,44,-0.14896767,,-0.14896767,-0.15628292,-519.0321,3484.1926,OK,25.4877,31.1419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,31.1419,31.1419,31.1419,31.1419,31.1419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,155.7096,138.1123,337.8347,355.432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,487.8901,2994.8070,493.5443,462.4024,5.6542,0.14165243,0.13271437,31.1419,462.4024,0.13271437,31.1419,31.1419,31.1419,31.1419,31.1419,462.4024,0.13271437,155.7096,138.1123,337.8347,355.432,0.09696213,0.10201273,0.00162282,79.1862,72.4083,11.7962,173.0107,47.1847,1161.3975,14.6667,,79.1862,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,-29.5842,1.0,1.0,0.929329,8,12,3,2,0E-8,0.14896767,,0.00800000,0.800000,0.914406,0.977273,,2026-06-20,2026-07-01,3,11,9,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392562,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,151320561,1205,0,33.2723340542,-33.2723340542,-33.0061553818,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3484.1926,3185.9649,519.0321,44,44,-0.14896767,,-0.14896767,-0.15628292,-519.0321,3484.1926,OK,25.4877,31.1419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,31.1419,31.1419,31.1419,31.1419,31.1419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,155.7096,138.1123,337.8347,355.432,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,487.8901,2994.8070,493.5443,462.4024,5.6542,0.14165243,0.13271437,31.1419,462.4024,0.13271437,31.1419,31.1419,31.1419,31.1419,31.1419,462.4024,0.13271437,155.7096,138.1123,337.8347,355.432,0.09696213,0.10201273,0.00162282,79.1862,72.4083,11.7962,173.0107,47.1847,1161.3975,14.6667,,79.1862,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,85.2079,-29.5842,1.0,1.0,0.929329,8,12,3,2,0E-8,0.14896767,,0.00800000,0.800000,0.914406,0.977273,,2026-06-20,2026-07-01,3,11,9,12,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392563,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151309642,1507,0,3657.8526473215,137.8185821407,137.8185821407,0.5238095,46,21,0.41979004504133633,0.310622311905,0.9658633010100725,2.1111829105535196,0.9658633010100725,0.10916773313633633,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4677.4213,4128.1134,481.7178,61,31,-0.10298789,-0.55813435,0.00625000,-0.10298789,-481.7178,4677.4213,OK,0.0000,19.2687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2687,19.2687,19.2687,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8061,55.5247,423.9116,426.193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4490,3962.9889,481.7178,462.4490,19.2687,0.10298789,0.09886838,19.2687,462.4490,0.09886838,19.2687,19.2687,19.2687,0.0000,0.0000,462.4490,0.09886838,57.8061,55.5247,423.9116,426.193,0.09062934,0.0911171,0.00411952,76.6790,133.1649,15.5393,240.8589,240.8589,2338.7107,15.5000,69.6404,78.5853,31.1572,51.9286,101.8795,170.3259,186.8392,365.3074,41.5429,-31.1572,3.598,7.034798,1.476624,2,3,2,3,0.19355231,0.10298789,0.55813435,0E-8,0.000000,0.882562,0.000000,-0.56438435,2026-06-11,2026-08-06,2,2,2,57,0.035088,0.886176,0.908207,0.645174,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392564,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151309642,2276,0,114.2429844422,-114.2429844422,-114.2429844422,0E-7,2,1,0.42076500909078220,0.293924150000,-0.8522998533380778,-0.6451964315166089,-0.8522998533380778,0.12684085909078220,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4677.4213,4128.1134,481.7178,61,31,-0.10298789,-0.55813435,0.00625000,-0.10298789,-481.7178,4677.4213,OK,0.0000,19.2687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2687,19.2687,19.2687,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8061,55.5247,423.9116,426.193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4490,3962.9889,481.7178,462.4490,19.2687,0.10298789,0.09886838,19.2687,462.4490,0.09886838,19.2687,19.2687,19.2687,0.0000,0.0000,462.4490,0.09886838,57.8061,55.5247,423.9116,426.193,0.09062934,0.0911171,0.00411952,76.6790,133.1649,15.5393,240.8589,240.8589,2338.7107,15.5000,69.6404,78.5853,31.1572,51.9286,101.8795,170.3259,186.8392,365.3074,41.5429,-31.1572,3.598,7.034798,1.476624,2,3,2,3,0.19355231,0.10298789,0.55813435,0E-8,0.000000,0.882562,0.000000,-0.56438435,2026-06-11,2026-08-06,2,2,2,57,0.035088,0.886176,0.908207,0.645174,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392565,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,151309642,2142,0,905.3256828832,-505.2933570389,-505.2933570389,0.2222222,13,9,0.47513160732325985,0.442131144444,-1.5193367021552704,-1.3283805018441743,-1.5193367021552704,0.03300046287925985,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4677.4213,4128.1134,481.7178,61,31,-0.10298789,-0.55813435,0.00625000,-0.10298789,-481.7178,4677.4213,OK,0.0000,19.2687,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2687,19.2687,19.2687,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,57.8061,55.5247,423.9116,426.193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4490,3962.9889,481.7178,462.4490,19.2687,0.10298789,0.09886838,19.2687,462.4490,0.09886838,19.2687,19.2687,19.2687,0.0000,0.0000,462.4490,0.09886838,57.8061,55.5247,423.9116,426.193,0.09062934,0.0911171,0.00411952,76.6790,133.1649,15.5393,240.8589,240.8589,2338.7107,15.5000,69.6404,78.5853,31.1572,51.9286,101.8795,170.3259,186.8392,365.3074,41.5429,-31.1572,3.598,7.034798,1.476624,2,3,2,3,0.19355231,0.10298789,0.55813435,0E-8,0.000000,0.882562,0.000000,-0.56438435,2026-06-11,2026-08-06,2,2,2,57,0.035088,0.886176,0.908207,0.645174,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392566,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147815034,2123,0,68.5871056241,-68.5871056241,-68.5871056241,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392567,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147815034,2220,0,68.5871056241,-68.5871056241,-68.5871056241,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392568,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,-1,1,641.3793103450,-89.6551724138,-89.6551724138,0.3333333,13,13,0.49737017692307692,0.497370176923,-1.1364963096988183,-1.1364963096982865,-1.1364963096988183,7.692E-14,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392569,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,1157,0,34.4827586207,-34.4827586207,-34.4827586207,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392570,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,1307,0,34.4827586207,-34.4827586207,-34.4827586207,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392571,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,1318,0,103.4482758621,-34.4827586207,-34.4827586207,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392572,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,1935,0,68.9655172414,-68.9655172414,-68.9655172414,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392573,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
