bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-14,147815034,1966,0,34.4827586207,34.4827586207,34.4827586207,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392574,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,2063,0,55.1724137931,55.1724137931,55.1724137931,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392575,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,2115,0,34.4827586207,34.4827586207,34.4827586207,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392576,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,2175,0,103.4482758621,-34.4827586207,-34.4827586207,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392577,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,2216,0,68.9655172414,-68.9655172414,-68.9655172414,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392578,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,2251,0,34.4827586207,-34.4827586207,-34.4827586207,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392579,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,2252,0,34.4827586207,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392580,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,471,0,20.6896551724,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392581,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,772,0,68.9655172414,-68.9655172414,-68.9655172414,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392582,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,919,0,34.4827586207,-34.4827586207,-34.4827586207,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392583,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147815034,994,0,68.9655172414,68.9655172414,68.9655172414,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392584,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,147815034,1505,0,34.1997264021,-34.1997264021,-34.1997264021,0E-7,3,1,0.31846968000055024,0.193015666667,-0.6835833167712817,-0.48906178525093247,-0.6835833167712817,0.12545401333355024,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1612.7532,1488.6153,481.7188,37,35,-0.29869341,,-0.29869341,-0.29869341,-481.7188,1612.7532,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,24.0859,24.0859,24.0859,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7953,101.0854,370.9234,380.6334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4500,1429.0707,481.7188,462.4500,19.2688,0.29869341,0.28674567,19.2688,462.4500,0.28674567,19.2688,19.2688,24.0859,24.0859,24.0859,462.4500,0.28674567,110.7953,101.0854,370.9234,380.6334,0.22999392,0.23601463,0.01194774,43.5879,42.5319,13.7634,160.5729,15.0537,537.5844,11.6667,,43.5879,34.4828,34.4828,68.6817,68.9655,68.9655,103.4483,34.4828,-34.4828,2.0,3.0,1.26405,19,19,3,4,0E-8,0.29869341,,0E-8,0.000000,0.923027,0.837838,,2026-03-26,2026-05-04,3,32,21,40,0.075000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392585,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,137380472,-1,1,44.0179593274,22.0089796637,22.0089796637,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2923.6844,2171.8966,481.7211,66,63,-0.16476508,,-0.16476508,-0.16476508,-481.7211,2923.6844,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,19.2688,28.9033,28.9033,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.6131,105.1343,366.1080,376.5868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4523,2085.0208,481.7211,462.4523,19.2688,0.16476508,0.15817448,19.2688,462.4523,0.15817448,19.2688,19.2688,19.2688,28.9033,28.9033,462.4523,0.15817448,115.6131,105.1343,366.1080,376.5868,0.12522146,0.12880555,0.00659060,44.2982,34.4745,7.6464,80.2868,11.4695,487.2807,10.5000,,44.2982,21.0062,22.009,42.1647,105.4118,105.4118,193.9582,21.0062,0.0,4.789492,8.812685,2.012735,23,34,8,4,0E-8,0.16476508,,0E-8,0.000000,0.742863,0.000000,,2026-03-24,2026-05-22,6,42,35,60,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392586,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,137380472,1318,0,88.0359186548,-66.0269389911,-66.0269389911,0E-7,4,4,0.50329940000000000,0.503299400000,-1.743518224870635,-1.743518224870635,-1.743518224870635,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2923.6844,2171.8966,481.7211,66,63,-0.16476508,,-0.16476508,-0.16476508,-481.7211,2923.6844,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,19.2688,28.9033,28.9033,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.6131,105.1343,366.1080,376.5868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4523,2085.0208,481.7211,462.4523,19.2688,0.16476508,0.15817448,19.2688,462.4523,0.15817448,19.2688,19.2688,19.2688,28.9033,28.9033,462.4523,0.15817448,115.6131,105.1343,366.1080,376.5868,0.12522146,0.12880555,0.00659060,44.2982,34.4745,7.6464,80.2868,11.4695,487.2807,10.5000,,44.2982,21.0062,22.009,42.1647,105.4118,105.4118,193.9582,21.0062,0.0,4.789492,8.812685,2.012735,23,34,8,4,0E-8,0.16476508,,0E-8,0.000000,0.742863,0.000000,,2026-03-24,2026-05-22,6,42,35,60,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392587,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,137380472,1323,0,22.0089796637,-22.0089796637,-22.0089796637,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2923.6844,2171.8966,481.7211,66,63,-0.16476508,,-0.16476508,-0.16476508,-481.7211,2923.6844,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,19.2688,28.9033,28.9033,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.6131,105.1343,366.1080,376.5868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4523,2085.0208,481.7211,462.4523,19.2688,0.16476508,0.15817448,19.2688,462.4523,0.15817448,19.2688,19.2688,19.2688,28.9033,28.9033,462.4523,0.15817448,115.6131,105.1343,366.1080,376.5868,0.12522146,0.12880555,0.00659060,44.2982,34.4745,7.6464,80.2868,11.4695,487.2807,10.5000,,44.2982,21.0062,22.009,42.1647,105.4118,105.4118,193.9582,21.0062,0.0,4.789492,8.812685,2.012735,23,34,8,4,0E-8,0.16476508,,0E-8,0.000000,0.742863,0.000000,,2026-03-24,2026-05-22,6,42,35,60,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392588,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
