bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-22,137380472,2212,0,42.0123936561,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2923.6844,2171.8966,481.7211,66,63,-0.16476508,,-0.16476508,-0.16476508,-481.7211,2923.6844,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,19.2688,28.9033,28.9033,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.6131,105.1343,366.1080,376.5868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4523,2085.0208,481.7211,462.4523,19.2688,0.16476508,0.15817448,19.2688,462.4523,0.15817448,19.2688,19.2688,19.2688,28.9033,28.9033,462.4523,0.15817448,115.6131,105.1343,366.1080,376.5868,0.12522146,0.12880555,0.00659060,44.2982,34.4745,7.6464,80.2868,11.4695,487.2807,10.5000,,44.2982,21.0062,22.009,42.1647,105.4118,105.4118,193.9582,21.0062,0.0,4.789492,8.812685,2.012735,23,34,8,4,0E-8,0.16476508,,0E-8,0.000000,0.742863,0.000000,,2026-03-24,2026-05-22,6,42,35,60,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392619,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,137380472,2241,0,42.0123936562,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2923.6844,2171.8966,481.7211,66,63,-0.16476508,,-0.16476508,-0.16476508,-481.7211,2923.6844,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,19.2688,28.9033,28.9033,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.6131,105.1343,366.1080,376.5868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4523,2085.0208,481.7211,462.4523,19.2688,0.16476508,0.15817448,19.2688,462.4523,0.15817448,19.2688,19.2688,19.2688,28.9033,28.9033,462.4523,0.15817448,115.6131,105.1343,366.1080,376.5868,0.12522146,0.12880555,0.00659060,44.2982,34.4745,7.6464,80.2868,11.4695,487.2807,10.5000,,44.2982,21.0062,22.009,42.1647,105.4118,105.4118,193.9582,21.0062,0.0,4.789492,8.812685,2.012735,23,34,8,4,0E-8,0.16476508,,0E-8,0.000000,0.742863,0.000000,,2026-03-24,2026-05-22,6,42,35,60,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392620,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,137380472,2242,0,42.0123936561,-42.0123936561,-42.0123936561,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2923.6844,2171.8966,481.7211,66,63,-0.16476508,,-0.16476508,-0.16476508,-481.7211,2923.6844,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,19.2688,28.9033,28.9033,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.6131,105.1343,366.1080,376.5868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4523,2085.0208,481.7211,462.4523,19.2688,0.16476508,0.15817448,19.2688,462.4523,0.15817448,19.2688,19.2688,19.2688,28.9033,28.9033,462.4523,0.15817448,115.6131,105.1343,366.1080,376.5868,0.12522146,0.12880555,0.00659060,44.2982,34.4745,7.6464,80.2868,11.4695,487.2807,10.5000,,44.2982,21.0062,22.009,42.1647,105.4118,105.4118,193.9582,21.0062,0.0,4.789492,8.812685,2.012735,23,34,8,4,0E-8,0.16476508,,0E-8,0.000000,0.742863,0.000000,,2026-03-24,2026-05-22,6,42,35,60,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392621,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,137380472,948,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2923.6844,2171.8966,481.7211,66,63,-0.16476508,,-0.16476508,-0.16476508,-481.7211,2923.6844,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,19.2688,28.9033,28.9033,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.6131,105.1343,366.1080,376.5868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4523,2085.0208,481.7211,462.4523,19.2688,0.16476508,0.15817448,19.2688,462.4523,0.15817448,19.2688,19.2688,19.2688,28.9033,28.9033,462.4523,0.15817448,115.6131,105.1343,366.1080,376.5868,0.12522146,0.12880555,0.00659060,44.2982,34.4745,7.6464,80.2868,11.4695,487.2807,10.5000,,44.2982,21.0062,22.009,42.1647,105.4118,105.4118,193.9582,21.0062,0.0,4.789492,8.812685,2.012735,23,34,8,4,0E-8,0.16476508,,0E-8,0.000000,0.742863,0.000000,,2026-03-24,2026-05-22,6,42,35,60,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392622,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,137380472,970,0,42.0123936561,42.0123936561,42.0123936561,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2923.6844,2171.8966,481.7211,66,63,-0.16476508,,-0.16476508,-0.16476508,-481.7211,2923.6844,OK,0.0000,19.2688,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2688,19.2688,19.2688,28.9033,28.9033,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.6131,105.1343,366.1080,376.5868,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4523,2085.0208,481.7211,462.4523,19.2688,0.16476508,0.15817448,19.2688,462.4523,0.15817448,19.2688,19.2688,19.2688,28.9033,28.9033,462.4523,0.15817448,115.6131,105.1343,366.1080,376.5868,0.12522146,0.12880555,0.00659060,44.2982,34.4745,7.6464,80.2868,11.4695,487.2807,10.5000,,44.2982,21.0062,22.009,42.1647,105.4118,105.4118,193.9582,21.0062,0.0,4.789492,8.812685,2.012735,23,34,8,4,0E-8,0.16476508,,0E-8,0.000000,0.742863,0.000000,,2026-03-24,2026-05-22,6,42,35,60,0.100000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392623,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147744691,-1,1,218.5533349133,-152.7240171683,-152.7240171683,0E-7,4,3,0.48553389999998084,0.433507650000,-1.3738723883155806,-1.2371328983316898,-1.3738723883155806,0.05202624999998084,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392624,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147744691,1301,0,5.2663454196,5.0030281486,5.0030281486,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392625,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147744691,1330,0,197.4879532348,35.5478315822,35.5478315822,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392626,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147744691,1485,0,13.1658635490,13.1658635490,13.1658635490,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392627,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147744691,1994,0,172.9994470337,-172.9994470337,-172.9994470337,0E-7,2,1,0.49410738493149525,0.300626750000,-0.9882834044023117,-0.655630731788307,-0.9882834044023117,0.19348063493149525,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392628,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147744691,2106,0,7.8995181294,-7.8995181294,-7.8995181294,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392629,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147744691,2155,0,34.2312452274,-34.2312452274,-34.2312452274,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392630,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147744691,2246,0,5.2663454196,-5.2663454196,-5.2663454196,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392631,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,-1,1,62.8222914430,-31.4111457215,-31.4111457215,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392632,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,1017,0,314.1114572154,-314.1114572154,-314.1114572154,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392633,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
