bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,147744691,1078,0,57.5871004894,-28.7935502447,-28.7935502447,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392634,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,1330,0,78.5278643038,39.2639321519,39.2639321519,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392635,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,1353,0,52.3519095359,49.7343140591,49.7343140591,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392636,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,1374,0,41.8815276287,39.7874512473,39.7874512473,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392637,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,1385,0,15.7055728608,14.9202942177,14.9202942177,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392638,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,1399,0,91.6158416879,-66.0942857891,-66.0942857891,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392639,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,1405,0,320.1319268120,304.1253304714,304.1253304714,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392640,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,1509,0,94.2334371646,89.5217653064,89.5217653064,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392641,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,1710,0,96.8510326414,96.8510326414,96.8510326414,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392642,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,1750,0,28.7935502447,27.3538727325,27.3538727325,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392643,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,2121,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392644,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,2169,0,109.9390100253,-109.9390100253,-109.9390100253,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392645,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,2212,0,49.7343140591,-49.7343140591,-49.7343140591,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392646,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,2246,0,57.5871004896,19.6319660760,19.6319660760,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392647,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,471,0,13.0879773840,13.0879773840,13.0879773840,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392648,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
