bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,147744691,529,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392649,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,970,0,39.2639321519,-39.2639321519,-39.2639321519,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392650,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147744691,986,0,162.2909195613,5.2351909535,5.2351909535,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392651,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,147744691,1505,0,311.4938617386,-155.7469308693,-155.7469308693,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392652,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,147744691,2093,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2770.6725,2344.4565,481.7340,46,44,-0.17386899,,-0.17386899,-0.17386899,-481.7340,2770.6725,OK,0.0000,19.2694,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2694,19.2694,24.0867,24.0867,24.0867,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.7988,101.0886,370.9352,380.6454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.4647,2250.6782,481.7340,462.4647,19.2694,0.17386899,0.16691423,19.2694,462.4647,0.16691423,19.2694,19.2694,24.0867,24.0867,24.0867,462.4647,0.16691423,110.7988,101.0886,370.9352,380.6454,0.13387912,0.13738377,0.00695476,60.2320,53.2831,10.9485,160.5780,13.7638,923.5575,14.6667,,60.2320,26.176,39.2639,78.5279,149.8572,197.0089,320.1319,28.7936,0.0,5.017554,8.153334,1.534029,15,27,3,3,0E-8,0.17386899,,0E-8,0.000000,0.846169,0.000000,,2026-03-24,2026-04-24,3,35,25,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392653,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153825966,-1,1,336.3908194600,-139.4052044609,-139.4052044609,0.2000000,5,5,0.50396966000000000,0.503969660000,-1.3594364909357963,-1.3594364909357963,-1.3594364909357963,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1802.1658,1701.1476,481.8066,27,26,-0.26734865,-0.26734865,,-0.26734865,-481.8066,1802.1658,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,19.2723,19.2723,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3613,88.9547,385.4453,392.852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5343,1633.1017,481.8066,462.5343,19.2723,0.26734865,0.25665471,19.2723,462.5343,0.25665471,19.2723,19.2723,19.2723,19.2723,19.2723,462.5343,0.25665471,96.3613,88.9547,385.4453,392.852,0.21387892,0.21798879,0.01069395,66.7469,65.4288,18.5310,481.8066,30.1129,1802.1658,26.0000,66.7469,,40.4073,60.611,101.0183,101.0183,101.0183,101.0183,60.611,-40.4073,1.666667,1.666667,1.101235,14,10,1,3,1.00000000,0.26734865,0.26734865,0E-8,0.000000,0.943946,0.000000,,2026-08-04,2026-08-04,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392654,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153825966,1330,0,90.9164376920,-90.9164376920,-90.9164376920,0E-7,3,2,0.45338123000007893,0.393584825000,-1.287966288091348,-1.1393289695942557,-1.287966288091348,0.05979640500007893,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1802.1658,1701.1476,481.8066,27,26,-0.26734865,-0.26734865,,-0.26734865,-481.8066,1802.1658,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,19.2723,19.2723,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3613,88.9547,385.4453,392.852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5343,1633.1017,481.8066,462.5343,19.2723,0.26734865,0.25665471,19.2723,462.5343,0.25665471,19.2723,19.2723,19.2723,19.2723,19.2723,462.5343,0.25665471,96.3613,88.9547,385.4453,392.852,0.21387892,0.21798879,0.01069395,66.7469,65.4288,18.5310,481.8066,30.1129,1802.1658,26.0000,66.7469,,40.4073,60.611,101.0183,101.0183,101.0183,101.0183,60.611,-40.4073,1.666667,1.666667,1.101235,14,10,1,3,1.00000000,0.26734865,0.26734865,0E-8,0.000000,0.943946,0.000000,,2026-08-04,2026-08-04,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392655,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153825966,1490,0,101.0182641021,95.9673508970,95.9673508970,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1802.1658,1701.1476,481.8066,27,26,-0.26734865,-0.26734865,,-0.26734865,-481.8066,1802.1658,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,19.2723,19.2723,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3613,88.9547,385.4453,392.852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5343,1633.1017,481.8066,462.5343,19.2723,0.26734865,0.25665471,19.2723,462.5343,0.25665471,19.2723,19.2723,19.2723,19.2723,19.2723,462.5343,0.25665471,96.3613,88.9547,385.4453,392.852,0.21387892,0.21798879,0.01069395,66.7469,65.4288,18.5310,481.8066,30.1129,1802.1658,26.0000,66.7469,,40.4073,60.611,101.0183,101.0183,101.0183,101.0183,60.611,-40.4073,1.666667,1.666667,1.101235,14,10,1,3,1.00000000,0.26734865,0.26734865,0E-8,0.000000,0.943946,0.000000,,2026-08-04,2026-08-04,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392656,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153825966,2123,0,424.2767092289,-69.7026022305,-69.7026022305,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1802.1658,1701.1476,481.8066,27,26,-0.26734865,-0.26734865,,-0.26734865,-481.8066,1802.1658,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,19.2723,19.2723,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3613,88.9547,385.4453,392.852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5343,1633.1017,481.8066,462.5343,19.2723,0.26734865,0.25665471,19.2723,462.5343,0.25665471,19.2723,19.2723,19.2723,19.2723,19.2723,462.5343,0.25665471,96.3613,88.9547,385.4453,392.852,0.21387892,0.21798879,0.01069395,66.7469,65.4288,18.5310,481.8066,30.1129,1802.1658,26.0000,66.7469,,40.4073,60.611,101.0183,101.0183,101.0183,101.0183,60.611,-40.4073,1.666667,1.666667,1.101235,14,10,1,3,1.00000000,0.26734865,0.26734865,0E-8,0.000000,0.943946,0.000000,,2026-08-04,2026-08-04,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392657,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153825966,2147,0,140.4153871020,54.6003717472,54.6003717472,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1802.1658,1701.1476,481.8066,27,26,-0.26734865,-0.26734865,,-0.26734865,-481.8066,1802.1658,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,19.2723,19.2723,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3613,88.9547,385.4453,392.852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5343,1633.1017,481.8066,462.5343,19.2723,0.26734865,0.25665471,19.2723,462.5343,0.25665471,19.2723,19.2723,19.2723,19.2723,19.2723,462.5343,0.25665471,96.3613,88.9547,385.4453,392.852,0.21387892,0.21798879,0.01069395,66.7469,65.4288,18.5310,481.8066,30.1129,1802.1658,26.0000,66.7469,,40.4073,60.611,101.0183,101.0183,101.0183,101.0183,60.611,-40.4073,1.666667,1.666667,1.101235,14,10,1,3,1.00000000,0.26734865,0.26734865,0E-8,0.000000,0.943946,0.000000,,2026-08-04,2026-08-04,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392658,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153825966,2223,0,141.4255697430,-141.4255697430,-141.4255697430,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1802.1658,1701.1476,481.8066,27,26,-0.26734865,-0.26734865,,-0.26734865,-481.8066,1802.1658,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,19.2723,19.2723,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3613,88.9547,385.4453,392.852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5343,1633.1017,481.8066,462.5343,19.2723,0.26734865,0.25665471,19.2723,462.5343,0.25665471,19.2723,19.2723,19.2723,19.2723,19.2723,462.5343,0.25665471,96.3613,88.9547,385.4453,392.852,0.21387892,0.21798879,0.01069395,66.7469,65.4288,18.5310,481.8066,30.1129,1802.1658,26.0000,66.7469,,40.4073,60.611,101.0183,101.0183,101.0183,101.0183,60.611,-40.4073,1.666667,1.666667,1.101235,14,10,1,3,1.00000000,0.26734865,0.26734865,0E-8,0.000000,0.943946,0.000000,,2026-08-04,2026-08-04,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392659,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153825966,2252,0,103.0386293841,-2.0203652820,-2.0203652820,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1802.1658,1701.1476,481.8066,27,26,-0.26734865,-0.26734865,,-0.26734865,-481.8066,1802.1658,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,19.2723,19.2723,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3613,88.9547,385.4453,392.852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5343,1633.1017,481.8066,462.5343,19.2723,0.26734865,0.25665471,19.2723,462.5343,0.25665471,19.2723,19.2723,19.2723,19.2723,19.2723,462.5343,0.25665471,96.3613,88.9547,385.4453,392.852,0.21387892,0.21798879,0.01069395,66.7469,65.4288,18.5310,481.8066,30.1129,1802.1658,26.0000,66.7469,,40.4073,60.611,101.0183,101.0183,101.0183,101.0183,60.611,-40.4073,1.666667,1.666667,1.101235,14,10,1,3,1.00000000,0.26734865,0.26734865,0E-8,0.000000,0.943946,0.000000,,2026-08-04,2026-08-04,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392660,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153825966,462,0,202.0365282043,73.7433327945,73.7433327945,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1802.1658,1701.1476,481.8066,27,26,-0.26734865,-0.26734865,,-0.26734865,-481.8066,1802.1658,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,19.2723,19.2723,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3613,88.9547,385.4453,392.852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5343,1633.1017,481.8066,462.5343,19.2723,0.26734865,0.25665471,19.2723,462.5343,0.25665471,19.2723,19.2723,19.2723,19.2723,19.2723,462.5343,0.25665471,96.3613,88.9547,385.4453,392.852,0.21387892,0.21798879,0.01069395,66.7469,65.4288,18.5310,481.8066,30.1129,1802.1658,26.0000,66.7469,,40.4073,60.611,101.0183,101.0183,101.0183,101.0183,60.611,-40.4073,1.666667,1.666667,1.101235,14,10,1,3,1.00000000,0.26734865,0.26734865,0E-8,0.000000,0.943946,0.000000,,2026-08-04,2026-08-04,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392661,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,153825966,550,0,202.0365282042,-202.0365282042,-202.0365282042,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1802.1658,1701.1476,481.8066,27,26,-0.26734865,-0.26734865,,-0.26734865,-481.8066,1802.1658,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,19.2723,19.2723,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3613,88.9547,385.4453,392.852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5343,1633.1017,481.8066,462.5343,19.2723,0.26734865,0.25665471,19.2723,462.5343,0.25665471,19.2723,19.2723,19.2723,19.2723,19.2723,462.5343,0.25665471,96.3613,88.9547,385.4453,392.852,0.21387892,0.21798879,0.01069395,66.7469,65.4288,18.5310,481.8066,30.1129,1802.1658,26.0000,66.7469,,40.4073,60.611,101.0183,101.0183,101.0183,101.0183,60.611,-40.4073,1.666667,1.666667,1.101235,14,10,1,3,1.00000000,0.26734865,0.26734865,0E-8,0.000000,0.943946,0.000000,,2026-08-04,2026-08-04,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392662,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
