bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,153825966,948,0,60.6109584613,-60.6109584613,-60.6109584613,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1802.1658,1701.1476,481.8066,27,26,-0.26734865,-0.26734865,,-0.26734865,-481.8066,1802.1658,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,19.2723,19.2723,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3613,88.9547,385.4453,392.852,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5343,1633.1017,481.8066,462.5343,19.2723,0.26734865,0.25665471,19.2723,462.5343,0.25665471,19.2723,19.2723,19.2723,19.2723,19.2723,462.5343,0.25665471,96.3613,88.9547,385.4453,392.852,0.21387892,0.21798879,0.01069395,66.7469,65.4288,18.5310,481.8066,30.1129,1802.1658,26.0000,66.7469,,40.4073,60.611,101.0183,101.0183,101.0183,101.0183,60.611,-40.4073,1.666667,1.666667,1.101235,14,10,1,3,1.00000000,0.26734865,0.26734865,0E-8,0.000000,0.943946,0.000000,,2026-08-04,2026-08-04,1,16,14,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392663,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,117168257,1115,0,336.0991492490,-126.0371809684,-126.0371809684,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2945.0688,2523.4744,481.8086,26,23,-0.16359843,,-0.16359843,-0.16359843,-481.8086,2945.0688,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,28.9085,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7256,81.1116,395.0831,400.697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5363,2422.5354,481.8086,462.5363,19.2723,0.16359843,0.15705449,19.2723,462.5363,0.15705449,19.2723,19.2723,19.2723,28.9085,0.0000,462.5363,0.15705449,86.7256,81.1116,395.0831,400.697,0.13415071,0.13605694,0.00654394,113.2719,109.7163,20.9482,481.8086,68.8298,2945.0688,23.0000,,113.2719,84.0248,105.031,147.0434,210.062,222.9597,274.551,105.031,-21.0062,2.122799,2.614,1.078462,7,7,1,5,0E-8,0.16359843,,0E-8,0.000000,0.856847,0.000000,,2026-04-30,2026-04-30,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392664,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,117168257,1363,0,945.4889192311,-489.2448272240,-489.2448272240,0.2857143,9,7,0.48710496326528214,0.463597352381,-1.0660138750824857,-0.9437733247416342,-1.0660138750824857,0.02350761088428214,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2945.0688,2523.4744,481.8086,26,23,-0.16359843,,-0.16359843,-0.16359843,-481.8086,2945.0688,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,28.9085,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7256,81.1116,395.0831,400.697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5363,2422.5354,481.8086,462.5363,19.2723,0.16359843,0.15705449,19.2723,462.5363,0.15705449,19.2723,19.2723,19.2723,28.9085,0.0000,462.5363,0.15705449,86.7256,81.1116,395.0831,400.697,0.13415071,0.13605694,0.00654394,113.2719,109.7163,20.9482,481.8086,68.8298,2945.0688,23.0000,,113.2719,84.0248,105.031,147.0434,210.062,222.9597,274.551,105.031,-21.0062,2.122799,2.614,1.078462,7,7,1,5,0E-8,0.16359843,,0E-8,0.000000,0.856847,0.000000,,2026-04-30,2026-04-30,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392665,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,117168257,1509,0,602.6677869972,53.6498266988,53.6498266988,0.5000000,6,5,0.48998193272729761,0.451166520000,0.04008031495322322,0.1962722674417284,0.04008031495322322,0.03881541272729761,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2945.0688,2523.4744,481.8086,26,23,-0.16359843,,-0.16359843,-0.16359843,-481.8086,2945.0688,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,28.9085,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7256,81.1116,395.0831,400.697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5363,2422.5354,481.8086,462.5363,19.2723,0.16359843,0.15705449,19.2723,462.5363,0.15705449,19.2723,19.2723,19.2723,28.9085,0.0000,462.5363,0.15705449,86.7256,81.1116,395.0831,400.697,0.13415071,0.13605694,0.00654394,113.2719,109.7163,20.9482,481.8086,68.8298,2945.0688,23.0000,,113.2719,84.0248,105.031,147.0434,210.062,222.9597,274.551,105.031,-21.0062,2.122799,2.614,1.078462,7,7,1,5,0E-8,0.16359843,,0E-8,0.000000,0.856847,0.000000,,2026-04-30,2026-04-30,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392666,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,117168257,1935,0,115.5340825544,-115.5340825544,-115.5340825544,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2945.0688,2523.4744,481.8086,26,23,-0.16359843,,-0.16359843,-0.16359843,-481.8086,2945.0688,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,28.9085,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7256,81.1116,395.0831,400.697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5363,2422.5354,481.8086,462.5363,19.2723,0.16359843,0.15705449,19.2723,462.5363,0.15705449,19.2723,19.2723,19.2723,28.9085,0.0000,462.5363,0.15705449,86.7256,81.1116,395.0831,400.697,0.13415071,0.13605694,0.00654394,113.2719,109.7163,20.9482,481.8086,68.8298,2945.0688,23.0000,,113.2719,84.0248,105.031,147.0434,210.062,222.9597,274.551,105.031,-21.0062,2.122799,2.614,1.078462,7,7,1,5,0E-8,0.16359843,,0E-8,0.000000,0.856847,0.000000,,2026-04-30,2026-04-30,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392667,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,117168257,2205,0,315.0929524209,-105.0309841403,-105.0309841403,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2945.0688,2523.4744,481.8086,26,23,-0.16359843,,-0.16359843,-0.16359843,-481.8086,2945.0688,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,28.9085,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7256,81.1116,395.0831,400.697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5363,2422.5354,481.8086,462.5363,19.2723,0.16359843,0.15705449,19.2723,462.5363,0.15705449,19.2723,19.2723,19.2723,28.9085,0.0000,462.5363,0.15705449,86.7256,81.1116,395.0831,400.697,0.13415071,0.13605694,0.00654394,113.2719,109.7163,20.9482,481.8086,68.8298,2945.0688,23.0000,,113.2719,84.0248,105.031,147.0434,210.062,222.9597,274.551,105.031,-21.0062,2.122799,2.614,1.078462,7,7,1,5,0E-8,0.16359843,,0E-8,0.000000,0.856847,0.000000,,2026-04-30,2026-04-30,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392668,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,117168257,948,0,147.0433777964,139.6912089066,139.6912089066,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2945.0688,2523.4744,481.8086,26,23,-0.16359843,,-0.16359843,-0.16359843,-481.8086,2945.0688,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,28.9085,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7256,81.1116,395.0831,400.697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5363,2422.5354,481.8086,462.5363,19.2723,0.16359843,0.15705449,19.2723,462.5363,0.15705449,19.2723,19.2723,19.2723,28.9085,0.0000,462.5363,0.15705449,86.7256,81.1116,395.0831,400.697,0.13415071,0.13605694,0.00654394,113.2719,109.7163,20.9482,481.8086,68.8298,2945.0688,23.0000,,113.2719,84.0248,105.031,147.0434,210.062,222.9597,274.551,105.031,-21.0062,2.122799,2.614,1.078462,7,7,1,5,0E-8,0.16359843,,0E-8,0.000000,0.856847,0.000000,,2026-04-30,2026-04-30,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392669,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,117168257,987,0,483.1425270454,160.6974057346,160.6974057346,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2945.0688,2523.4744,481.8086,26,23,-0.16359843,,-0.16359843,-0.16359843,-481.8086,2945.0688,THIN_EXPOSURE,0.0000,19.2723,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2723,19.2723,19.2723,28.9085,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7256,81.1116,395.0831,400.697,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5363,2422.5354,481.8086,462.5363,19.2723,0.16359843,0.15705449,19.2723,462.5363,0.15705449,19.2723,19.2723,19.2723,28.9085,0.0000,462.5363,0.15705449,86.7256,81.1116,395.0831,400.697,0.13415071,0.13605694,0.00654394,113.2719,109.7163,20.9482,481.8086,68.8298,2945.0688,23.0000,,113.2719,84.0248,105.031,147.0434,210.062,222.9597,274.551,105.031,-21.0062,2.122799,2.614,1.078462,7,7,1,5,0E-8,0.16359843,,0E-8,0.000000,0.856847,0.000000,,2026-04-30,2026-04-30,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392670,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,150182882,1507,0,183.6957085776,-62.2697317212,-62.2697317212,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2250.7913,1731.8769,481.8120,18,12,-0.21406340,,-0.21406340,-0.21406340,-481.8120,2250.7913,THIN_EXPOSURE,0.0000,19.2725,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2725,19.2725,19.2725,24.0906,24.0906,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9987,97.0975,375.8134,384.7145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5396,1662.6018,481.8120,462.5396,19.2725,0.21406340,0.20550086,19.2725,462.5396,0.20550086,19.2725,19.2725,19.2725,24.0906,24.0906,462.5396,0.20550086,105.9987,97.0975,375.8134,384.7145,0.16696945,0.17092411,0.00856254,125.0440,144.3231,40.1510,160.6040,68.8303,750.2638,4.0000,,125.0440,7.2648,85.6209,259.4572,259.4572,259.4572,259.4572,57.0806,-6.227,3.030303,3.030303,1.460438,7,6,3,5,0E-8,0.21406340,,0E-8,0.000000,0.769452,0.000000,,2026-05-17,2026-05-26,3,7,7,10,0.300000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392671,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,150182882,2145,0,129.7286077526,-25.9457215506,-25.9457215506,0.5000000,3,2,0.45836556666657705,0.388605700000,0.11817035231635027,0.3231935542029367,0.11817035231635027,0.06975986666657705,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2250.7913,1731.8769,481.8120,18,12,-0.21406340,,-0.21406340,-0.21406340,-481.8120,2250.7913,THIN_EXPOSURE,0.0000,19.2725,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2725,19.2725,19.2725,24.0906,24.0906,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9987,97.0975,375.8134,384.7145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5396,1662.6018,481.8120,462.5396,19.2725,0.21406340,0.20550086,19.2725,462.5396,0.20550086,19.2725,19.2725,19.2725,24.0906,24.0906,462.5396,0.20550086,105.9987,97.0975,375.8134,384.7145,0.16696945,0.17092411,0.00856254,125.0440,144.3231,40.1510,160.6040,68.8303,750.2638,4.0000,,125.0440,7.2648,85.6209,259.4572,259.4572,259.4572,259.4572,57.0806,-6.227,3.030303,3.030303,1.460438,7,6,3,5,0E-8,0.21406340,,0E-8,0.000000,0.769452,0.000000,,2026-05-17,2026-05-26,3,7,7,10,0.300000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392672,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150182882,2174,0,792.9012505838,491.4119661669,491.4119661669,0.6666667,5,3,0.49011360324258856,0.358194166667,0.6117173433899618,1.1143355763999074,0.6117173433899618,0.13191943657558856,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2250.7913,1731.8769,481.8120,18,12,-0.21406340,,-0.21406340,-0.21406340,-481.8120,2250.7913,THIN_EXPOSURE,0.0000,19.2725,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2725,19.2725,19.2725,24.0906,24.0906,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9987,97.0975,375.8134,384.7145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5396,1662.6018,481.8120,462.5396,19.2725,0.21406340,0.20550086,19.2725,462.5396,0.20550086,19.2725,19.2725,19.2725,24.0906,24.0906,462.5396,0.20550086,105.9987,97.0975,375.8134,384.7145,0.16696945,0.17092411,0.00856254,125.0440,144.3231,40.1510,160.6040,68.8303,750.2638,4.0000,,125.0440,7.2648,85.6209,259.4572,259.4572,259.4572,259.4572,57.0806,-6.227,3.030303,3.030303,1.460438,7,6,3,5,0E-8,0.21406340,,0E-8,0.000000,0.769452,0.000000,,2026-05-17,2026-05-26,3,7,7,10,0.300000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392673,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150182882,2248,0,518.9144310104,-259.4572155052,-259.4572155052,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2250.7913,1731.8769,481.8120,18,12,-0.21406340,,-0.21406340,-0.21406340,-481.8120,2250.7913,THIN_EXPOSURE,0.0000,19.2725,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2725,19.2725,19.2725,24.0906,24.0906,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9987,97.0975,375.8134,384.7145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5396,1662.6018,481.8120,462.5396,19.2725,0.21406340,0.20550086,19.2725,462.5396,0.20550086,19.2725,19.2725,19.2725,24.0906,24.0906,462.5396,0.20550086,105.9987,97.0975,375.8134,384.7145,0.16696945,0.17092411,0.00856254,125.0440,144.3231,40.1510,160.6040,68.8303,750.2638,4.0000,,125.0440,7.2648,85.6209,259.4572,259.4572,259.4572,259.4572,57.0806,-6.227,3.030303,3.030303,1.460438,7,6,3,5,0E-8,0.21406340,,0E-8,0.000000,0.769452,0.000000,,2026-05-17,2026-05-26,3,7,7,10,0.300000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392674,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,150182882,-1,1,121.9448912874,-121.9448912874,-121.9448912874,0E-7,4,1,0.43891450425534143,0.174050900000,-0.8844543967994514,-0.45905158845589866,-0.8844543967994514,0.26486360425534143,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2250.7913,1731.8769,481.8120,18,12,-0.21406340,,-0.21406340,-0.21406340,-481.8120,2250.7913,THIN_EXPOSURE,0.0000,19.2725,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2725,19.2725,19.2725,24.0906,24.0906,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9987,97.0975,375.8134,384.7145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5396,1662.6018,481.8120,462.5396,19.2725,0.21406340,0.20550086,19.2725,462.5396,0.20550086,19.2725,19.2725,19.2725,24.0906,24.0906,462.5396,0.20550086,105.9987,97.0975,375.8134,384.7145,0.16696945,0.17092411,0.00856254,125.0440,144.3231,40.1510,160.6040,68.8303,750.2638,4.0000,,125.0440,7.2648,85.6209,259.4572,259.4572,259.4572,259.4572,57.0806,-6.227,3.030303,3.030303,1.460438,7,6,3,5,0E-8,0.21406340,,0E-8,0.000000,0.769452,0.000000,,2026-05-17,2026-05-26,3,7,7,10,0.300000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392675,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,150182882,1507,0,244.1492397904,-244.1492397904,-244.1492397904,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2250.7913,1731.8769,481.8120,18,12,-0.21406340,,-0.21406340,-0.21406340,-481.8120,2250.7913,THIN_EXPOSURE,0.0000,19.2725,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2725,19.2725,19.2725,24.0906,24.0906,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9987,97.0975,375.8134,384.7145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5396,1662.6018,481.8120,462.5396,19.2725,0.21406340,0.20550086,19.2725,462.5396,0.20550086,19.2725,19.2725,19.2725,24.0906,24.0906,462.5396,0.20550086,105.9987,97.0975,375.8134,384.7145,0.16696945,0.17092411,0.00856254,125.0440,144.3231,40.1510,160.6040,68.8303,750.2638,4.0000,,125.0440,7.2648,85.6209,259.4572,259.4572,259.4572,259.4572,57.0806,-6.227,3.030303,3.030303,1.460438,7,6,3,5,0E-8,0.21406340,,0E-8,0.000000,0.769452,0.000000,,2026-05-17,2026-05-26,3,7,7,10,0.300000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392676,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
