bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-26,150182882,1985,0,259.4572155052,-259.4572155052,-259.4572155052,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2250.7913,1731.8769,481.8120,18,12,-0.21406340,,-0.21406340,-0.21406340,-481.8120,2250.7913,THIN_EXPOSURE,0.0000,19.2725,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2725,19.2725,19.2725,24.0906,24.0906,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,105.9987,97.0975,375.8134,384.7145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5396,1662.6018,481.8120,462.5396,19.2725,0.21406340,0.20550086,19.2725,462.5396,0.20550086,19.2725,19.2725,19.2725,24.0906,24.0906,462.5396,0.20550086,105.9987,97.0975,375.8134,384.7145,0.16696945,0.17092411,0.00856254,125.0440,144.3231,40.1510,160.6040,68.8303,750.2638,4.0000,,125.0440,7.2648,85.6209,259.4572,259.4572,259.4572,259.4572,57.0806,-6.227,3.030303,3.030303,1.460438,7,6,3,5,0E-8,0.21406340,,0E-8,0.000000,0.769452,0.000000,,2026-05-17,2026-05-26,3,7,7,10,0.300000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392677,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149506059,970,0,259.4572155052,-259.4572155052,-259.4572155052,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2667.4023,2667.4023,481.8645,15,15,-0.18064934,-1.00000000,-0.14194764,-0.18064934,-481.8645,2667.4023,THIN_EXPOSURE,0.0000,19.2746,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2746,19.2746,19.2746,19.2746,19.2746,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3729,88.9653,385.4916,392.8991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5899,2560.7062,481.8645,462.5899,19.2746,0.18064934,0.17342337,19.2746,462.5899,0.17342337,19.2746,19.2746,19.2746,19.2746,19.2746,462.5899,0.17342337,96.3729,88.9653,385.4916,392.8991,0.14451947,0.14729654,0.00722597,177.8268,177.8268,32.1243,160.6215,120.4661,889.1341,5.0000,120.3108,181.9351,131.7394,155.4149,243.2411,259.4572,259.4572,259.4572,155.4149,-120.3108,1.669449,1.669449,1.144207,2,5,4,2,0.04510412,0.18064934,1.00000000,0E-8,0.000000,1.000000,0.000000,-0.85805236,2026-05-08,2026-07-26,3,4,3,80,0.037500,0.661284,0.676562,0.150347,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392678,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149506059,986,0,1793.1088163563,-65.9540241814,-65.9540241814,0.5000000,10,10,0.49726706000000000,0.497267060000,0.01728488841940615,0.017284888419406154,0.01728488841940615,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2667.4023,2667.4023,481.8645,15,15,-0.18064934,-1.00000000,-0.14194764,-0.18064934,-481.8645,2667.4023,THIN_EXPOSURE,0.0000,19.2746,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2746,19.2746,19.2746,19.2746,19.2746,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3729,88.9653,385.4916,392.8991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5899,2560.7062,481.8645,462.5899,19.2746,0.18064934,0.17342337,19.2746,462.5899,0.17342337,19.2746,19.2746,19.2746,19.2746,19.2746,462.5899,0.17342337,96.3729,88.9653,385.4916,392.8991,0.14451947,0.14729654,0.00722597,177.8268,177.8268,32.1243,160.6215,120.4661,889.1341,5.0000,120.3108,181.9351,131.7394,155.4149,243.2411,259.4572,259.4572,259.4572,155.4149,-120.3108,1.669449,1.669449,1.144207,2,5,4,2,0.04510412,0.18064934,1.00000000,0E-8,0.000000,1.000000,0.000000,-0.85805236,2026-05-08,2026-07-26,3,4,3,80,0.037500,0.661284,0.676562,0.150347,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392679,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149506059,2141,0,235.0682372477,223.3148253853,223.3148253853,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2667.4023,2667.4023,481.8645,15,15,-0.18064934,-1.00000000,-0.14194764,-0.18064934,-481.8645,2667.4023,THIN_EXPOSURE,0.0000,19.2746,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2746,19.2746,19.2746,19.2746,19.2746,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3729,88.9653,385.4916,392.8991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5899,2560.7062,481.8645,462.5899,19.2746,0.18064934,0.17342337,19.2746,462.5899,0.17342337,19.2746,19.2746,19.2746,19.2746,19.2746,462.5899,0.17342337,96.3729,88.9653,385.4916,392.8991,0.14451947,0.14729654,0.00722597,177.8268,177.8268,32.1243,160.6215,120.4661,889.1341,5.0000,120.3108,181.9351,131.7394,155.4149,243.2411,259.4572,259.4572,259.4572,155.4149,-120.3108,1.669449,1.669449,1.144207,2,5,4,2,0.04510412,0.18064934,1.00000000,0E-8,0.000000,1.000000,0.000000,-0.85805236,2026-05-08,2026-07-26,3,4,3,80,0.037500,0.661284,0.676562,0.150347,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392680,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,149506059,2252,0,259.4572155052,-259.4572155052,-259.4572155052,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2667.4023,2667.4023,481.8645,15,15,-0.18064934,-1.00000000,-0.14194764,-0.18064934,-481.8645,2667.4023,THIN_EXPOSURE,0.0000,19.2746,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2746,19.2746,19.2746,19.2746,19.2746,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3729,88.9653,385.4916,392.8991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5899,2560.7062,481.8645,462.5899,19.2746,0.18064934,0.17342337,19.2746,462.5899,0.17342337,19.2746,19.2746,19.2746,19.2746,19.2746,462.5899,0.17342337,96.3729,88.9653,385.4916,392.8991,0.14451947,0.14729654,0.00722597,177.8268,177.8268,32.1243,160.6215,120.4661,889.1341,5.0000,120.3108,181.9351,131.7394,155.4149,243.2411,259.4572,259.4572,259.4572,155.4149,-120.3108,1.669449,1.669449,1.144207,2,5,4,2,0.04510412,0.18064934,1.00000000,0E-8,0.000000,1.000000,0.000000,-0.85805236,2026-05-08,2026-07-26,3,4,3,80,0.037500,0.661284,0.676562,0.150347,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392681,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,149506059,2171,0,120.3108460486,-120.3108460486,-120.3108460486,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2667.4023,2667.4023,481.8645,15,15,-0.18064934,-1.00000000,-0.14194764,-0.18064934,-481.8645,2667.4023,THIN_EXPOSURE,0.0000,19.2746,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2746,19.2746,19.2746,19.2746,19.2746,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.3729,88.9653,385.4916,392.8991,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.5899,2560.7062,481.8645,462.5899,19.2746,0.18064934,0.17342337,19.2746,462.5899,0.17342337,19.2746,19.2746,19.2746,19.2746,19.2746,462.5899,0.17342337,96.3729,88.9653,385.4916,392.8991,0.14451947,0.14729654,0.00722597,177.8268,177.8268,32.1243,160.6215,120.4661,889.1341,5.0000,120.3108,181.9351,131.7394,155.4149,243.2411,259.4572,259.4572,259.4572,155.4149,-120.3108,1.669449,1.669449,1.144207,2,5,4,2,0.04510412,0.18064934,1.00000000,0E-8,0.000000,1.000000,0.000000,-0.85805236,2026-05-08,2026-07-26,3,4,3,80,0.037500,0.661284,0.676562,0.150347,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392682,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,102557548,-1,1,320.0000000000,-203.0000000000,-203.0000000000,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2236.0000,2139.0000,481.9500,32,30,-0.21554114,,-0.21554114,-0.21554114,-481.9500,2236.0000,OK,0.0000,19.2780,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2780,19.2780,19.2780,21.6878,21.6878,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.2095,93.0639,380.7405,388.8861,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6720,2053.4400,481.9500,462.6720,19.2780,0.21554114,0.20691950,19.2780,462.6720,0.20691950,19.2780,19.2780,19.2780,21.6878,21.6878,462.6720,0.20691950,101.2095,93.0639,380.7405,388.8861,0.17027750,0.17392044,0.00862165,69.8750,71.3000,16.0650,160.6500,53.5500,745.3333,10.0000,,69.8750,40.0,60.0,95.0,126.0,167.0,180.0,60.0,-10.0,2.783333,3.0,1.164583,8,8,1,3,0E-8,0.21554114,,0E-8,0.000000,0.956619,0.000000,,2026-06-27,2026-07-02,3,9,9,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392683,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,102557548,1396,0,60.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2236.0000,2139.0000,481.9500,32,30,-0.21554114,,-0.21554114,-0.21554114,-481.9500,2236.0000,OK,0.0000,19.2780,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2780,19.2780,19.2780,21.6878,21.6878,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.2095,93.0639,380.7405,388.8861,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6720,2053.4400,481.9500,462.6720,19.2780,0.21554114,0.20691950,19.2780,462.6720,0.20691950,19.2780,19.2780,19.2780,21.6878,21.6878,462.6720,0.20691950,101.2095,93.0639,380.7405,388.8861,0.17027750,0.17392044,0.00862165,69.8750,71.3000,16.0650,160.6500,53.5500,745.3333,10.0000,,69.8750,40.0,60.0,95.0,126.0,167.0,180.0,60.0,-10.0,2.783333,3.0,1.164583,8,8,1,3,0E-8,0.21554114,,0E-8,0.000000,0.956619,0.000000,,2026-06-27,2026-07-02,3,9,9,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392684,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,102557548,1400,0,613.0000000000,2.0000000000,2.0000000000,0.5555556,10,9,0.48463301428571429,0.474822350000,0.425736365512517,0.485014538701942,0.425736365512517,0.00981066428571429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2236.0000,2139.0000,481.9500,32,30,-0.21554114,,-0.21554114,-0.21554114,-481.9500,2236.0000,OK,0.0000,19.2780,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2780,19.2780,19.2780,21.6878,21.6878,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.2095,93.0639,380.7405,388.8861,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6720,2053.4400,481.9500,462.6720,19.2780,0.21554114,0.20691950,19.2780,462.6720,0.20691950,19.2780,19.2780,19.2780,21.6878,21.6878,462.6720,0.20691950,101.2095,93.0639,380.7405,388.8861,0.17027750,0.17392044,0.00862165,69.8750,71.3000,16.0650,160.6500,53.5500,745.3333,10.0000,,69.8750,40.0,60.0,95.0,126.0,167.0,180.0,60.0,-10.0,2.783333,3.0,1.164583,8,8,1,3,0E-8,0.21554114,,0E-8,0.000000,0.956619,0.000000,,2026-06-27,2026-07-02,3,9,9,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392685,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,102557548,2147,0,250.0000000000,-250.0000000000,-250.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2236.0000,2139.0000,481.9500,32,30,-0.21554114,,-0.21554114,-0.21554114,-481.9500,2236.0000,OK,0.0000,19.2780,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2780,19.2780,19.2780,21.6878,21.6878,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.2095,93.0639,380.7405,388.8861,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6720,2053.4400,481.9500,462.6720,19.2780,0.21554114,0.20691950,19.2780,462.6720,0.20691950,19.2780,19.2780,19.2780,21.6878,21.6878,462.6720,0.20691950,101.2095,93.0639,380.7405,388.8861,0.17027750,0.17392044,0.00862165,69.8750,71.3000,16.0650,160.6500,53.5500,745.3333,10.0000,,69.8750,40.0,60.0,95.0,126.0,167.0,180.0,60.0,-10.0,2.783333,3.0,1.164583,8,8,1,3,0E-8,0.21554114,,0E-8,0.000000,0.956619,0.000000,,2026-06-27,2026-07-02,3,9,9,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392686,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,102557548,2167,0,110.0000000000,-110.0000000000,-110.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2236.0000,2139.0000,481.9500,32,30,-0.21554114,,-0.21554114,-0.21554114,-481.9500,2236.0000,OK,0.0000,19.2780,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2780,19.2780,19.2780,21.6878,21.6878,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.2095,93.0639,380.7405,388.8861,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6720,2053.4400,481.9500,462.6720,19.2780,0.21554114,0.20691950,19.2780,462.6720,0.20691950,19.2780,19.2780,19.2780,21.6878,21.6878,462.6720,0.20691950,101.2095,93.0639,380.7405,388.8861,0.17027750,0.17392044,0.00862165,69.8750,71.3000,16.0650,160.6500,53.5500,745.3333,10.0000,,69.8750,40.0,60.0,95.0,126.0,167.0,180.0,60.0,-10.0,2.783333,3.0,1.164583,8,8,1,3,0E-8,0.21554114,,0E-8,0.000000,0.956619,0.000000,,2026-06-27,2026-07-02,3,9,9,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392687,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,102557548,2235,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2236.0000,2139.0000,481.9500,32,30,-0.21554114,,-0.21554114,-0.21554114,-481.9500,2236.0000,OK,0.0000,19.2780,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2780,19.2780,19.2780,21.6878,21.6878,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.2095,93.0639,380.7405,388.8861,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6720,2053.4400,481.9500,462.6720,19.2780,0.21554114,0.20691950,19.2780,462.6720,0.20691950,19.2780,19.2780,19.2780,21.6878,21.6878,462.6720,0.20691950,101.2095,93.0639,380.7405,388.8861,0.17027750,0.17392044,0.00862165,69.8750,71.3000,16.0650,160.6500,53.5500,745.3333,10.0000,,69.8750,40.0,60.0,95.0,126.0,167.0,180.0,60.0,-10.0,2.783333,3.0,1.164583,8,8,1,3,0E-8,0.21554114,,0E-8,0.000000,0.956619,0.000000,,2026-06-27,2026-07-02,3,9,9,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392688,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,102557548,2251,0,770.0000000000,118.0000000000,118.0000000000,0.7000000,11,10,0.49716814100000000,0.480686225000,1.2828418884468882,1.3880980710555022,1.2828418884468882,0.01648191600000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2236.0000,2139.0000,481.9500,32,30,-0.21554114,,-0.21554114,-0.21554114,-481.9500,2236.0000,OK,0.0000,19.2780,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2780,19.2780,19.2780,21.6878,21.6878,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.2095,93.0639,380.7405,388.8861,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6720,2053.4400,481.9500,462.6720,19.2780,0.21554114,0.20691950,19.2780,462.6720,0.20691950,19.2780,19.2780,19.2780,21.6878,21.6878,462.6720,0.20691950,101.2095,93.0639,380.7405,388.8861,0.17027750,0.17392044,0.00862165,69.8750,71.3000,16.0650,160.6500,53.5500,745.3333,10.0000,,69.8750,40.0,60.0,95.0,126.0,167.0,180.0,60.0,-10.0,2.783333,3.0,1.164583,8,8,1,3,0E-8,0.21554114,,0E-8,0.000000,0.956619,0.000000,,2026-06-27,2026-07-02,3,9,9,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392689,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,102557548,1957,0,56.0000000000,18.0500000000,18.0500000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2236.0000,2139.0000,481.9500,32,30,-0.21554114,,-0.21554114,-0.21554114,-481.9500,2236.0000,OK,0.0000,19.2780,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2780,19.2780,19.2780,21.6878,21.6878,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.2095,93.0639,380.7405,388.8861,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6720,2053.4400,481.9500,462.6720,19.2780,0.21554114,0.20691950,19.2780,462.6720,0.20691950,19.2780,19.2780,19.2780,21.6878,21.6878,462.6720,0.20691950,101.2095,93.0639,380.7405,388.8861,0.17027750,0.17392044,0.00862165,69.8750,71.3000,16.0650,160.6500,53.5500,745.3333,10.0000,,69.8750,40.0,60.0,95.0,126.0,167.0,180.0,60.0,-10.0,2.783333,3.0,1.164583,8,8,1,3,0E-8,0.21554114,,0E-8,0.000000,0.956619,0.000000,,2026-06-27,2026-07-02,3,9,9,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392690,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
