bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-02,102557548,2235,0,37.0000000000,-37.0000000000,-37.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2236.0000,2139.0000,481.9500,32,30,-0.21554114,,-0.21554114,-0.21554114,-481.9500,2236.0000,OK,0.0000,19.2780,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2780,19.2780,19.2780,21.6878,21.6878,4.000000,4.000000,4.000000,4.500000,4.500000,96.000000,96.000000,96.000000,95.500000,95.500000,5.0,101.2095,93.0639,380.7405,388.8861,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6720,2053.4400,481.9500,462.6720,19.2780,0.21554114,0.20691950,19.2780,462.6720,0.20691950,19.2780,19.2780,19.2780,21.6878,21.6878,462.6720,0.20691950,101.2095,93.0639,380.7405,388.8861,0.17027750,0.17392044,0.00862165,69.8750,71.3000,16.0650,160.6500,53.5500,745.3333,10.0000,,69.8750,40.0,60.0,95.0,126.0,167.0,180.0,60.0,-10.0,2.783333,3.0,1.164583,8,8,1,3,0E-8,0.21554114,,0E-8,0.000000,0.956619,0.000000,,2026-06-27,2026-07-02,3,9,9,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392691,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149374890,772,0,194.0739971978,-28.1251621607,-28.1251621607,0.5000000,5,4,0.49088803863636364,0.450117762500,0.0364538993342625,0.2005293749887908,0.0364538993342625,0.04077027613636364,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392692,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149374890,-1,1,25.9457215505,-25.9457215505,-25.9457215505,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392693,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149374890,2175,0,7.0053448186,-7.0053448186,-7.0053448186,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392694,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149374890,2209,0,347.6726687767,162.1607596908,162.1607596908,0.8750000,11,9,0.48741775555555556,0.457888666667,2.1931907971660927,2.367951446672836,2.1931907971660927,0.02952908888855556,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392695,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149374890,2233,0,257.9004722120,-102.2261429090,-102.2261429090,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392696,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149374890,1318,0,233.5114939545,-29.8375797830,-29.8375797830,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392697,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149374890,1382,0,98.5937418919,-46.7022987909,-46.7022987909,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392698,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149374890,1623,0,204.9712002490,-54.4860152560,-54.4860152560,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392699,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149374890,2251,0,6.7458876031,-6.7458876031,-6.7458876031,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392700,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149374890,2235,0,89.5127393493,-30.3175756318,-30.3175756318,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392701,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149374890,1399,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392702,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149374890,2093,0,11.9350319132,-11.9350319132,-11.9350319132,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392703,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149374890,2122,0,13.2323179908,-4.4107726636,-4.4107726636,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392704,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149374890,2202,0,5.9675159566,5.9675159566,5.9675159566,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392705,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
