bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,149374890,1330,0,7.0053448186,-7.0053448186,-7.0053448186,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392706,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149374890,1396,0,7.0053448186,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392707,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149374890,2209,0,35.2861813087,-35.2861813087,-35.2861813087,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392708,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149374890,2088,0,11.6755746977,-11.6755746977,-11.6755746977,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392709,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,149374890,526,0,18.1620050854,-18.1620050854,-18.1620050854,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392710,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,149374890,2088,0,25.9457215506,-25.9457215506,-25.9457215506,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392711,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,149374890,2171,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392712,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149374890,1384,0,40.1162342170,-12.0348702651,-12.0348702651,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392713,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,149374890,986,0,62.2315941060,-62.2315941060,-62.2315941060,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392714,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,149374890,1307,0,60.1743513256,-60.1743513256,-60.1743513256,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1829.5348,1614.9637,476.9892,55,52,-0.26071612,,-0.26071612,-0.26071612,-476.9892,1829.5348,OK,0.0000,14.3097,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3097,14.3097,14.3097,19.0796,19.0796,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.0882,75.7843,395.9010,401.2049,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6795,1566.5148,476.9892,462.6795,14.3097,0.26071612,0.25289463,14.3097,462.6795,0.25289463,14.3097,14.3097,14.3097,19.0796,19.0796,462.6795,0.25289463,81.0882,75.7843,395.9010,401.2049,0.21639438,0.21929339,0.00782148,33.2643,31.0570,9.1729,36.6915,23.8495,140.7334,4.0000,,33.2643,12.9729,25.9457,51.8914,51.8914,59.2063,100.2264,25.9457,-7.0053,2.28193,3.862928,1.282071,10,22,15,3,0E-8,0.26071612,,0E-8,0.000000,0.882718,0.000000,,2026-04-30,2026-06-05,13,20,20,37,0.351351,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392715,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,139526451,1331,0,510.7713690063,-101.9907615583,-97.9045906062,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1226.1374,1123.9423,501.7798,9,9,-0.40923621,-0.40923621,,-0.41656943,-501.7798,1226.1374,THIN_EXPOSURE,8.9915,30.1068,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.1068,30.1068,30.1068,30.1068,30.1068,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,150.5339,133.5216,342.2543,359.2667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,471.6730,1056.5057,492.7883,462.6815,21.1153,0.40190298,0.37734881,30.1068,462.6815,0.37734881,30.1068,30.1068,30.1068,30.1068,30.1068,462.6815,0.37734881,150.5339,133.5216,342.2543,359.2667,0.27913212,0.29300688,0.01722095,136.2375,124.8825,55.7533,501.7798,167.2599,1226.1374,9.0000,136.2375,,102.1952,102.1952,204.3903,204.3903,204.3903,204.3903,102.1952,-101.3776,2.0,2.0,1.333111,3,3,1,2,1.00000000,0.40923621,0.40923621,0.00800000,0.800000,0.916653,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392716,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,139526451,2281,0,510.9757593100,-204.3903037240,-201.1200588644,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1226.1374,1123.9423,501.7798,9,9,-0.40923621,-0.40923621,,-0.41656943,-501.7798,1226.1374,THIN_EXPOSURE,8.9915,30.1068,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.1068,30.1068,30.1068,30.1068,30.1068,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,150.5339,133.5216,342.2543,359.2667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,471.6730,1056.5057,492.7883,462.6815,21.1153,0.40190298,0.37734881,30.1068,462.6815,0.37734881,30.1068,30.1068,30.1068,30.1068,30.1068,462.6815,0.37734881,150.5339,133.5216,342.2543,359.2667,0.27913212,0.29300688,0.01722095,136.2375,124.8825,55.7533,501.7798,167.2599,1226.1374,9.0000,136.2375,,102.1952,102.1952,204.3903,204.3903,204.3903,204.3903,102.1952,-101.3776,2.0,2.0,1.333111,3,3,1,2,1.00000000,0.40923621,0.40923621,0.00800000,0.800000,0.916653,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392717,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,139526451,2288,0,204.3903037240,-204.3903037240,-202.7551812942,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1226.1374,1123.9423,501.7798,9,9,-0.40923621,-0.40923621,,-0.41656943,-501.7798,1226.1374,THIN_EXPOSURE,8.9915,30.1068,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.1068,30.1068,30.1068,30.1068,30.1068,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,150.5339,133.5216,342.2543,359.2667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,471.6730,1056.5057,492.7883,462.6815,21.1153,0.40190298,0.37734881,30.1068,462.6815,0.37734881,30.1068,30.1068,30.1068,30.1068,30.1068,462.6815,0.37734881,150.5339,133.5216,342.2543,359.2667,0.27913212,0.29300688,0.01722095,136.2375,124.8825,55.7533,501.7798,167.2599,1226.1374,9.0000,136.2375,,102.1952,102.1952,204.3903,204.3903,204.3903,204.3903,102.1952,-101.3776,2.0,2.0,1.333111,3,3,1,2,1.00000000,0.40923621,0.40923621,0.00800000,0.800000,0.916653,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392718,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,145600515,1151,0,376.0000000000,0E-10,0E-10,,2,2,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3485.0000,3109.0000,477.0000,7,7,-0.13687231,,-0.13687231,-0.13687231,-477.0000,3485.0000,THIN_EXPOSURE,0.0000,14.3100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3100,14.3100,14.3100,14.3100,14.3100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5500,67.3839,405.4500,409.6161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6900,3015.7300,477.0000,462.6900,14.3100,0.13687231,0.13276614,14.3100,462.6900,0.13276614,14.3100,14.3100,14.3100,14.3100,14.3100,462.6900,0.13276614,71.5500,67.3839,405.4500,409.6161,0.11634146,0.11753691,0.00410617,497.8571,444.1429,68.1429,238.5000,119.2500,1742.5000,3.5000,,497.8571,188.0,289.0,658.0,1353.5999,1504.0,1504.0,289.0,0.0,5.204152,5.204152,1.722689,3,4,2,2,0E-8,0.13687231,,0E-8,0.000000,0.892109,0.714286,,2026-04-28,2026-05-02,2,4,4,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392719,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,145600515,2212,0,1316.0000000000,1316.0000000000,1316.0000000000,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3485.0000,3109.0000,477.0000,7,7,-0.13687231,,-0.13687231,-0.13687231,-477.0000,3485.0000,THIN_EXPOSURE,0.0000,14.3100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3100,14.3100,14.3100,14.3100,14.3100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5500,67.3839,405.4500,409.6161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6900,3015.7300,477.0000,462.6900,14.3100,0.13687231,0.13276614,14.3100,462.6900,0.13276614,14.3100,14.3100,14.3100,14.3100,14.3100,462.6900,0.13276614,71.5500,67.3839,405.4500,409.6161,0.11634146,0.11753691,0.00410617,497.8571,444.1429,68.1429,238.5000,119.2500,1742.5000,3.5000,,497.8571,188.0,289.0,658.0,1353.5999,1504.0,1504.0,289.0,0.0,5.204152,5.204152,1.722689,3,4,2,2,0E-8,0.13687231,,0E-8,0.000000,0.892109,0.714286,,2026-04-28,2026-05-02,2,4,4,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392720,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
