bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-28,145600515,2254,0,1504.0000000000,-1504.0000000000,-1504.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3485.0000,3109.0000,477.0000,7,7,-0.13687231,,-0.13687231,-0.13687231,-477.0000,3485.0000,THIN_EXPOSURE,0.0000,14.3100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3100,14.3100,14.3100,14.3100,14.3100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5500,67.3839,405.4500,409.6161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6900,3015.7300,477.0000,462.6900,14.3100,0.13687231,0.13276614,14.3100,462.6900,0.13276614,14.3100,14.3100,14.3100,14.3100,14.3100,462.6900,0.13276614,71.5500,67.3839,405.4500,409.6161,0.11634146,0.11753691,0.00410617,497.8571,444.1429,68.1429,238.5000,119.2500,1742.5000,3.5000,,497.8571,188.0,289.0,658.0,1353.5999,1504.0,1504.0,289.0,0.0,5.204152,5.204152,1.722689,3,4,2,2,0E-8,0.13687231,,0E-8,0.000000,0.892109,0.714286,,2026-04-28,2026-05-02,2,4,4,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392721,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,145600515,2244,0,289.0000000000,-289.0000000000,-289.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3485.0000,3109.0000,477.0000,7,7,-0.13687231,,-0.13687231,-0.13687231,-477.0000,3485.0000,THIN_EXPOSURE,0.0000,14.3100,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3100,14.3100,14.3100,14.3100,14.3100,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5500,67.3839,405.4500,409.6161,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.6900,3015.7300,477.0000,462.6900,14.3100,0.13687231,0.13276614,14.3100,462.6900,0.13276614,14.3100,14.3100,14.3100,14.3100,14.3100,462.6900,0.13276614,71.5500,67.3839,405.4500,409.6161,0.11634146,0.11753691,0.00410617,497.8571,444.1429,68.1429,238.5000,119.2500,1742.5000,3.5000,,497.8571,188.0,289.0,658.0,1353.5999,1504.0,1504.0,289.0,0.0,5.204152,5.204152,1.722689,3,4,2,2,0E-8,0.13687231,,0E-8,0.000000,0.892109,0.714286,,2026-04-28,2026-05-02,2,4,4,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392722,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,135782141,2101,0,93.4045975818,-18.6809195163,-18.6809195163,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392723,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,1307,0,309.8133374641,-129.0888906101,-129.0888906101,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392724,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,1505,0,196.2151137272,103.4002013786,103.4002013786,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392725,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,1710,0,77.4533343660,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392726,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,1963,0,154.9066687321,-154.9066687321,-154.9066687321,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392727,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,2115,0,51.6355562440,51.6355562440,51.6355562440,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392728,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,2123,0,153.6157798259,51.6355562440,51.6355562440,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392729,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,2147,0,25.8177781220,24.5268892159,24.5268892159,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392730,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,2167,0,129.0888906100,-51.6355562440,-51.6355562440,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392731,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,2174,0,333.0493377738,-129.0888906100,-129.0888906100,0.2500000,6,6,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392732,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,2209,0,154.9066687320,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392733,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,2212,0,152.3248909198,0E-10,0E-10,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392734,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
