bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-19,135782141,2220,0,129.0888906100,-25.8177781220,-25.8177781220,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392735,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,2222,0,77.4533343660,-77.4533343660,-77.4533343660,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392736,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,2229,0,95.5257790514,2.5817778122,2.5817778122,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392737,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,135782141,2235,0,229.7782252859,-129.0888906101,-129.0888906101,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2364.0782,1942.0315,481.9809,40,40,-0.20387691,-0.20403638,-0.20000000,-0.20387691,-481.9809,2364.0782,OK,0.0000,19.2792,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2792,19.2792,24.0990,24.0990,24.0990,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8556,101.1404,371.1253,380.8405,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7017,1864.3502,481.9809,462.7017,19.2792,0.20387691,0.19572183,19.2792,462.7017,0.19572183,19.2792,19.2792,24.0990,24.0990,24.0990,462.7017,0.19572183,110.8556,101.1404,371.1253,380.8405,0.15698522,0.16109472,0.00815508,59.1020,48.5508,12.0495,240.9905,26.7767,1182.0391,20.0000,61.3696,31.1349,49.0538,51.6356,77.4533,77.4533,101.9802,103.2711,51.6356,0.0,1.975,2.0,1.144598,12,16,2,2,0.96049006,0.20387691,0.20403638,0E-8,0.000000,0.821475,0.000000,-0.00403638,2026-05-20,2026-07-19,2,18,13,61,0.032787,1.971088,1.038368,3.201634,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392738,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,-1,1,130.0000000000,-11.5000000000,-11.5000000000,0.4615385,13,13,0.49943251538461538,0.499432515385,-0.27325808435446375,-0.2732580843572371,-0.27325808435446375,-3.8462E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392739,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,1383,0,13.0000000000,-13.0000000000,-13.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392740,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,1385,0,20.0000000000,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392741,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,1400,0,10.0000000000,10.0000000000,10.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392742,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,1405,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392743,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,1507,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392744,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,1654,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392745,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,1935,0,30.0000000000,-10.0000000000,-10.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392746,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,1947,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392747,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,2127,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392748,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
