bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-29,153619122,2145,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392749,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,2196,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392750,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,2223,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392751,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,2239,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392752,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,2266,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392753,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,2280,0,20.0000000000,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392754,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,763,0,10.0000000000,9.5000000000,9.5000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392755,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153619122,993,0,10.0000000000,-10.0000000000,-10.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392756,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153619122,1331,0,296.0000000000,-296.0000000000,-296.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,739.0000,719.0000,482.0000,36,36,-0.65223275,-0.65223275,,-0.65223275,-482.0000,739.0000,OK,0.0000,19.2800,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2800,19.2800,19.2800,24.1000,24.1000,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0400,97.1354,375.9600,384.8646,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7200,690.2400,482.0000,462.7200,19.2800,0.65223275,0.62614344,19.2800,462.7200,0.62614344,19.2800,19.2800,19.2800,24.1000,24.1000,462.7200,0.62614344,106.0400,97.1354,375.9600,384.8646,0.50874154,0.52079105,0.02608931,20.5278,19.9722,13.3889,241.0000,16.0667,369.5000,18.0000,20.5278,,10.0,10.0,10.0,12.7,69.0001,296.0,10.0,-10.0,6.900005,29.6,2.052778,29,19,2,2,1.00000000,0.65223275,0.65223275,0E-8,0.000000,0.972936,0.000000,,2026-07-29,2026-07-31,2,30,30,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392757,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,139044426,-1,1,91.5573554011,-19.8080816974,-19.8080816974,0.3333333,9,3,0.46572804912226043,0.197889300000,-0.4597099401248122,0.5888330720089143,-0.4597099401248122,0.26783874912226043,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392758,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,139044426,1291,0,79.2323267894,-79.2323267894,-79.2323267894,0E-7,3,1,0.49463490555540390,0.218271633333,-0.9893267667853008,-0.5284096173047961,-0.9893267667853008,0.27636327222240390,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392759,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,139044426,919,0,44.0179593274,-44.0179593274,-44.0179593274,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392760,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,139044426,-1,1,1650.6734747780,563.4298793905,563.4298793905,0.6428571,49,14,0.45417790820173809,0.276570113571,1.417912940715294,3.0639714243277933,1.417912940715294,0.17760779463073809,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392761,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,139044426,1374,0,57.2233471256,-57.2233471256,-57.2233471256,0E-7,5,1,0.41277883461532486,0.196726840000,-0.8384127226933885,-0.49488031602533067,-0.8384127226933885,0.21605199461532486,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392762,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,139044426,1383,0,26.4107755964,16.5067347478,16.5067347478,1.0000000,2,1,0.47015838333360968,0.397173750000,1.0615756331530237,1.2319861031118455,1.0615756331530237,0.07298463333360968,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392763,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
