bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-03,139044426,-1,1,296.1873752755,14.7043377798,14.7043377798,0.7500000,13,4,0.42365873385981408,0.252362131250,1.3208516703478306,2.2913196443135733,1.3208516703478306,0.17129660260981408,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392778,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,139044426,1221,0,844.4491124878,92.4272660438,92.4272660438,0.5714286,24,7,0.43640871103200367,0.224550786905,0.7203073283095546,2.1993357630499606,0.7203073283095546,0.21185792412700367,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392779,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,139044426,986,0,75.6223085810,-75.6223085810,-75.6223085810,0E-7,4,1,0.42187265000018876,0.172067675000,-0.854238080772141,-0.45588176990443235,-0.854238080772141,0.24980497500018876,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392780,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,139044426,1385,0,170.1501943073,51.4651822288,51.4651822288,0.6666667,9,3,0.44020756450681821,0.218271633333,0.7901474541482141,1.8801601168411812,0.7901474541482141,0.22193593117381821,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392781,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,139044426,1951,0,105.0309841403,-63.0185904842,-63.0185904842,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392782,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,139044426,2252,0,75.6223085810,-75.6223085810,-75.6223085810,0E-7,4,1,0.42187265000018876,0.172067675000,-0.854238080772141,-0.45588176990443235,-0.854238080772141,0.24980497500018876,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392783,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,139044426,986,0,152.0848650351,-57.0528305849,-57.0528305849,0.5000000,6,2,0.44567988219692417,0.218271633333,0.15455528678307354,0.964537218427919,0.15455528678307354,0.22740824886392417,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392784,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,139044426,-1,1,403.3189790988,-26.4678080033,-26.4678080033,0.5000000,13,4,0.45590806781223291,0.206720643750,0.17705750682601412,1.448459942860814,0.17705750682601412,0.24918742406223291,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392785,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,139044426,1702,0,96.6285054091,-96.6285054091,-96.6285054091,0E-7,4,1,0.43738848695669516,0.172067675000,-0.8817173080686306,-0.45588176990443235,-0.8817173080686306,0.26532081195669516,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392786,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,139044426,2093,0,81.5040436928,-9.2742358996,-9.2742358996,0.5000000,7,2,0.46271846805041388,0.195169654167,0.10574245145303846,1.0877144019524716,0.10574245145303846,0.26754881388341388,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392787,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,139044426,948,0,328.1167944542,-53.3557399432,-53.3557399432,0.6666667,9,3,0.46800767812569068,0.218271633333,0.6895879693301952,1.8801601168411812,0.6895879693301952,0.24973604479269068,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392788,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,139044426,-1,1,107.1316038231,-107.1316038231,-107.1316038231,0E-7,5,2,0.47986309062502655,0.332656587500,-1.358359845325874,-0.9984777073191348,-1.358359845325874,0.14720650312502655,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392789,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,139044426,1402,0,96.8385673774,-96.8385673774,-96.8385673774,0E-7,3,1,0.46911763275500472,0.218271633333,-0.9400300308729653,-0.5284096173047961,-0.9400300308729653,0.25084599942200472,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392790,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,139044426,1507,0,115.5340825544,-63.0185904842,-63.0185904842,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392791,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
