bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-10,139044426,763,0,169.7300703707,-6.7219829849,-6.7219829849,0.3333333,7,3,0.44627978458336142,0.315139741667,-0.3935359577710847,0.06783073150208725,-0.3935359577710847,0.13114004291636142,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392834,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,139044426,970,0,1018.8005461608,-707.9088331055,-707.9088331055,0.1666667,22,6,0.45528278746315628,0.187468994444,-1.4196132532459942,-0.1305578123199888,-1.4196132532459942,0.26781379301915628,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23832.9440,21131.1758,482.0073,867,280,-0.02022441,,-0.02022441,-0.02022441,-482.0073,23832.9440,OK,0.0000,19.2803,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2803,19.2803,19.2803,24.1004,24.1004,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0416,97.1369,375.9657,384.8704,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7270,20285.9288,482.0073,462.7270,19.2803,0.02022441,0.01941544,19.2803,462.7270,0.01941544,19.2803,19.2803,19.2803,24.1004,24.1004,462.7270,0.01941544,106.0416,97.1369,375.9657,384.8704,0.01577504,0.01614867,0.00080898,27.4890,75.4685,1.7215,53.5564,4.3819,2648.1049,31.1111,,27.4890,2.2009,6.3019,33.6099,84.0248,119.5086,262.0623,4.4018,-4.2012,18.964023,41.584918,4.362043,30,61,8,8,0E-8,0.02022441,,0E-8,0.000000,0.886637,0.000000,,2026-03-23,2026-05-10,9,110,75,49,0.183674,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392835,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147695532,2169,0,434.6773483581,-220.0897966370,-220.0897966370,0.2500000,7,4,0.46282858942311790,0.352132737500,-0.8536766999891024,-0.4276601158391815,-0.8536766999891024,0.11069585192311790,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1827.2147,1745.4586,482.0481,40,27,-0.26381581,-0.13885032,-0.34810407,-0.26381581,-482.0481,1827.2147,OK,0.0000,19.2819,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2819,19.2819,19.2819,19.2819,19.2819,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4096,88.9992,385.6385,393.0489,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7662,1675.6402,482.0481,462.7662,19.2819,0.26381581,0.25326318,19.2819,462.7662,0.25326318,19.2819,19.2819,19.2819,19.2819,19.2819,462.7662,0.25326318,96.4096,88.9992,385.6385,393.0489,0.21105265,0.21510821,0.01055263,45.6804,64.6466,17.8536,160.6827,160.6827,609.0716,9.0000,40.8894,49.6002,15.4063,40.8781,61.3171,104.5426,110.0449,110.0449,40.8781,-11.0045,2.692028,2.692028,1.117479,2,5,3,3,0.40280405,0.26381581,0.13885032,0E-8,0.000000,0.955256,0.000000,0.20925375,2026-03-23,2026-07-25,3,3,3,125,0.024000,0.824379,0.895120,1.342680,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392836,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147695532,1396,0,159.7851923585,-99.9207676733,-99.9207676733,0.5000000,4,2,0.42982507045435366,0.293924150000,0.20046892098503186,0.6397330434626627,0.20046892098503186,0.13590092045435366,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1827.2147,1745.4586,482.0481,40,27,-0.26381581,-0.13885032,-0.34810407,-0.26381581,-482.0481,1827.2147,OK,0.0000,19.2819,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2819,19.2819,19.2819,19.2819,19.2819,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4096,88.9992,385.6385,393.0489,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7662,1675.6402,482.0481,462.7662,19.2819,0.26381581,0.25326318,19.2819,462.7662,0.25326318,19.2819,19.2819,19.2819,19.2819,19.2819,462.7662,0.25326318,96.4096,88.9992,385.6385,393.0489,0.21105265,0.21510821,0.01055263,45.6804,64.6466,17.8536,160.6827,160.6827,609.0716,9.0000,40.8894,49.6002,15.4063,40.8781,61.3171,104.5426,110.0449,110.0449,40.8781,-11.0045,2.692028,2.692028,1.117479,2,5,3,3,0.40280405,0.26381581,0.13885032,0E-8,0.000000,0.955256,0.000000,0.20925375,2026-03-23,2026-07-25,3,3,3,125,0.024000,0.824379,0.895120,1.342680,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392837,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147695532,2235,0,496.7426710099,-59.8424157058,-59.8424157058,0.6666667,11,6,0.45751821574140258,0.334964075000,1.0283323601820094,1.7214833282386381,1.0283323601820094,0.12255414074140258,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1827.2147,1745.4586,482.0481,40,27,-0.26381581,-0.13885032,-0.34810407,-0.26381581,-482.0481,1827.2147,OK,0.0000,19.2819,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2819,19.2819,19.2819,19.2819,19.2819,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4096,88.9992,385.6385,393.0489,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7662,1675.6402,482.0481,462.7662,19.2819,0.26381581,0.25326318,19.2819,462.7662,0.25326318,19.2819,19.2819,19.2819,19.2819,19.2819,462.7662,0.25326318,96.4096,88.9992,385.6385,393.0489,0.21105265,0.21510821,0.01055263,45.6804,64.6466,17.8536,160.6827,160.6827,609.0716,9.0000,40.8894,49.6002,15.4063,40.8781,61.3171,104.5426,110.0449,110.0449,40.8781,-11.0045,2.692028,2.692028,1.117479,2,5,3,3,0.40280405,0.26381581,0.13885032,0E-8,0.000000,0.955256,0.000000,0.20925375,2026-03-23,2026-07-25,3,3,3,125,0.024000,0.824379,0.895120,1.342680,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392838,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,147695532,2093,0,249.5605608470,-129.9922331685,-129.9922331685,0.2500000,6,4,0.48733595468747047,0.403638725000,-0.9496484731462062,-0.6262958875095587,-0.9496484731462062,0.08369722968747047,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1827.2147,1745.4586,482.0481,40,27,-0.26381581,-0.13885032,-0.34810407,-0.26381581,-482.0481,1827.2147,OK,0.0000,19.2819,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2819,19.2819,19.2819,19.2819,19.2819,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4096,88.9992,385.6385,393.0489,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7662,1675.6402,482.0481,462.7662,19.2819,0.26381581,0.25326318,19.2819,462.7662,0.25326318,19.2819,19.2819,19.2819,19.2819,19.2819,462.7662,0.25326318,96.4096,88.9992,385.6385,393.0489,0.21105265,0.21510821,0.01055263,45.6804,64.6466,17.8536,160.6827,160.6827,609.0716,9.0000,40.8894,49.6002,15.4063,40.8781,61.3171,104.5426,110.0449,110.0449,40.8781,-11.0045,2.692028,2.692028,1.117479,2,5,3,3,0.40280405,0.26381581,0.13885032,0E-8,0.000000,0.955256,0.000000,0.20925375,2026-03-23,2026-07-25,3,3,3,125,0.024000,0.824379,0.895120,1.342680,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392839,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,147695532,970,0,486.4489228632,27.7970813065,27.7970813065,0.5555556,12,11,0.49971832290910557,0.485483940909,0.33502344904155407,0.42060698246389666,0.33502344904155407,0.01423438200010557,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1827.2147,1745.4586,482.0481,40,27,-0.26381581,-0.13885032,-0.34810407,-0.26381581,-482.0481,1827.2147,OK,0.0000,19.2819,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2819,19.2819,19.2819,19.2819,19.2819,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4096,88.9992,385.6385,393.0489,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.7662,1675.6402,482.0481,462.7662,19.2819,0.26381581,0.25326318,19.2819,462.7662,0.25326318,19.2819,19.2819,19.2819,19.2819,19.2819,462.7662,0.25326318,96.4096,88.9992,385.6385,393.0489,0.21105265,0.21510821,0.01055263,45.6804,64.6466,17.8536,160.6827,160.6827,609.0716,9.0000,40.8894,49.6002,15.4063,40.8781,61.3171,104.5426,110.0449,110.0449,40.8781,-11.0045,2.692028,2.692028,1.117479,2,5,3,3,0.40280405,0.26381581,0.13885032,0E-8,0.000000,0.955256,0.000000,0.20925375,2026-03-23,2026-07-25,3,3,3,125,0.024000,0.824379,0.895120,1.342680,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392840,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,114492688,1330,0,357.1053460772,-106.6064489026,-106.6064489026,0.4615385,14,14,0.50090561428571429,0.500905614286,-0.2838810412416918,-0.28388104124375235,-0.2838810412416918,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392841,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,114492688,2160,0,9.4527885726,-3.1509295242,-3.1509295242,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392842,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,114492688,1330,0,178.5526730383,39.9117739733,39.9117739733,0.5454545,12,12,0.50106520000000000,0.501065200000,0.29444627531269363,0.29444627531269363,0.29444627531269363,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392843,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,114492688,1401,0,249.9737422540,-51.9903371495,-51.9903371495,0.3000000,15,13,0.49126466153846154,0.478999297436,-1.2098485845628266,-1.1330908531162425,-1.2098485845628266,0.01226536410246154,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392844,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,114492688,2233,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392845,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,114492688,2093,0,84.0247873122,-42.0123936560,-42.0123936560,0.1666667,6,6,0.49771390000000000,0.497713900000,-1.6218105569273533,-1.6218105569273533,-1.6218105569273533,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392846,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,114492688,1994,0,48.6051970173,-21.6023097855,-21.6023097855,0.2500000,6,4,0.46669859749971212,0.396936125000,-0.8687233310614803,-0.6006432602881279,-0.8687233310614803,0.06976247249971212,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392847,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
