bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-26,114492688,2171,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392848,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,114492688,2252,0,207.9222316851,-124.8364248179,-124.8364248179,0.2857143,10,7,0.43553402500000000,0.435534025000,-0.7994441489283624,-0.7994441489283624,-0.7994441489283624,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392849,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,114492688,1323,0,30.6585455586,29.6365940400,29.6365940400,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392850,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,114492688,2160,0,228.7127498671,-90.9536851571,-90.9536851571,0.2727273,14,13,0.46629651678325582,0.464321784615,-1.2869201245512065,-1.2741421557641728,-1.2869201245512065,0.00197473216825582,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392851,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,114492688,1710,0,437.3952499694,-97.5963700282,-97.5963700282,0.3333333,13,13,0.50149485384615385,0.501494853846,-1.1650623965055502,-1.1650623965044835,-1.1650623965055502,1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392852,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,114492688,1750,0,380.9835261415,-107.4684216981,-107.4684216981,0.3333333,12,12,0.49547970000000000,0.495479700000,-1.123428892552539,-1.123428892552539,-1.123428892552539,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392853,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,114492688,2108,0,413.8903650412,41.7978171117,41.7978171117,0.5833333,29,26,0.49339831481483755,0.478609407692,0.8812564391324146,1.027020999352621,0.8812564391324146,0.01478890712283755,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392854,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,114492688,2221,0,418.7957323303,34.5419613296,34.5419613296,0.4000000,26,20,0.48824003521758703,0.450145215000,-0.7894612584276427,-0.4507587565224842,-0.7894612584276427,0.03809482021758703,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392855,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,114492688,595,0,245.2683644688,6.1317091118,6.1317091118,0.6000000,11,11,0.50055742727272727,0.500557427273,0.6289304432594,0.6289304432576754,0.6289304432594,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392856,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,114492688,2170,0,1.8395127335,1.8395127335,1.8395127335,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3324.4554,3021.8044,482.0896,176,159,-0.14501311,-0.08438803,-0.25710499,-0.14501311,-482.0896,3324.4554,OK,0.0000,19.2836,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2836,19.2836,19.2836,28.9254,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,86.7761,81.1589,395.3135,400.9307,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8060,2900.9322,482.0896,462.8060,19.2836,0.14501311,0.13921258,19.2836,462.8060,0.13921258,19.2836,19.2836,19.2836,28.9254,0.0000,462.8060,0.13921258,86.7761,81.1589,395.3135,400.9307,0.11891075,0.12060042,0.00580052,18.8890,19.0051,3.0320,53.5655,40.1741,369.3839,17.6667,19.9773,17.1605,10.2195,20.439,20.7715,40.4488,42.0124,100.8135,12.8783,-2.0771,2.055498,4.932402,0.924161,7,15,8,7,0.64899173,0.14501311,0.08438803,0E-8,0.000000,0.908962,0.000000,0.17271696,2026-05-09,2026-07-31,9,12,12,84,0.107143,1.164145,1.057616,2.163306,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392857,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,150478539,-1,1,153.3452368449,-153.3452368449,-153.3452368449,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,768.8268,768.8268,482.0922,5,4,-0.62704918,,-0.62704918,-0.62704918,-482.0922,768.8268,THIN_EXPOSURE,0.0000,19.2837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2837,19.2837,19.2837,28.9255,28.9255,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.7021,105.2153,366.3901,376.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8085,738.0737,482.0922,462.8085,19.2837,0.62704918,0.60196721,19.2837,462.8085,0.60196721,19.2837,19.2837,19.2837,28.9255,28.9255,462.8085,0.60196721,115.7021,105.2153,366.3901,376.8769,0.47655738,0.49019741,0.02508197,153.7654,192.2067,120.5231,482.0922,160.6974,768.8268,4.0000,,153.7654,111.858,147.0434,193.7822,315.093,315.093,315.093,147.0434,-147.0434,2.142857,2.142857,1.045714,3,3,1,2,0E-8,0.62704918,,0E-8,0.000000,1.000000,0.000000,,2026-05-23,2026-05-23,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392858,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,150478539,1078,0,300.3886146412,-13.6540279382,-13.6540279382,0.5000000,3,2,0.49662708767125903,0.384696750000,0.009540253792582897,0.3351603871392501,0.009540253792582897,0.11193033767125903,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,768.8268,768.8268,482.0922,5,4,-0.62704918,,-0.62704918,-0.62704918,-482.0922,768.8268,THIN_EXPOSURE,0.0000,19.2837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2837,19.2837,19.2837,28.9255,28.9255,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.7021,105.2153,366.3901,376.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8085,738.0737,482.0922,462.8085,19.2837,0.62704918,0.60196721,19.2837,462.8085,0.60196721,19.2837,19.2837,19.2837,28.9255,28.9255,462.8085,0.60196721,115.7021,105.2153,366.3901,376.8769,0.47655738,0.49019741,0.02508197,153.7654,192.2067,120.5231,482.0922,160.6974,768.8268,4.0000,,153.7654,111.858,147.0434,193.7822,315.093,315.093,315.093,147.0434,-147.0434,2.142857,2.142857,1.045714,3,3,1,2,0E-8,0.62704918,,0E-8,0.000000,1.000000,0.000000,,2026-05-23,2026-05-23,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392859,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,150478539,1935,0,315.0929524210,-315.0929524210,-315.0929524210,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,768.8268,768.8268,482.0922,5,4,-0.62704918,,-0.62704918,-0.62704918,-482.0922,768.8268,THIN_EXPOSURE,0.0000,19.2837,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2837,19.2837,19.2837,28.9255,28.9255,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,115.7021,105.2153,366.3901,376.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8085,738.0737,482.0922,462.8085,19.2837,0.62704918,0.60196721,19.2837,462.8085,0.60196721,19.2837,19.2837,19.2837,28.9255,28.9255,462.8085,0.60196721,115.7021,105.2153,366.3901,376.8769,0.47655738,0.49019741,0.02508197,153.7654,192.2067,120.5231,482.0922,160.6974,768.8268,4.0000,,153.7654,111.858,147.0434,193.7822,315.093,315.093,315.093,147.0434,-147.0434,2.142857,2.142857,1.045714,3,3,1,2,0E-8,0.62704918,,0E-8,0.000000,1.000000,0.000000,,2026-05-23,2026-05-23,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392860,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150421280,-1,1,287.9975092108,-131.0907581340,-131.0907581340,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1019.1479,965.9592,477.1288,14,14,-0.46816446,,-0.46816446,-0.46816446,-477.1288,1019.1479,THIN_EXPOSURE,0.0000,14.3139,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3139,14.3139,14.3139,19.0852,19.0852,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.1119,75.8065,396.0169,401.3223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8150,936.9804,477.1288,462.8150,14.3139,0.46816446,0.45411953,14.3139,462.8150,0.45411953,14.3139,14.3139,14.3139,19.0852,19.0852,462.8150,0.45411953,81.1119,75.8065,396.0169,401.3223,0.38857650,0.39378223,0.01404493,72.7963,68.9971,34.0806,477.1288,59.6411,1019.1479,14.0000,,72.7963,52.9293,70.0535,103.0045,128.3275,129.4173,129.7286,70.0535,-57.4698,1.847407,1.851852,1.039153,8,9,2,2,0E-8,0.46816446,,0E-8,0.000000,0.947811,0.000000,,2026-05-22,2026-05-22,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392861,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
