bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-22,150421280,1330,0,38.9185823258,36.9726532095,36.9726532095,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1019.1479,965.9592,477.1288,14,14,-0.46816446,,-0.46816446,-0.46816446,-477.1288,1019.1479,THIN_EXPOSURE,0.0000,14.3139,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3139,14.3139,14.3139,19.0852,19.0852,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.1119,75.8065,396.0169,401.3223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8150,936.9804,477.1288,462.8150,14.3139,0.46816446,0.45411953,14.3139,462.8150,0.45411953,14.3139,14.3139,14.3139,19.0852,19.0852,462.8150,0.45411953,81.1119,75.8065,396.0169,401.3223,0.38857650,0.39378223,0.01404493,72.7963,68.9971,34.0806,477.1288,59.6411,1019.1479,14.0000,,72.7963,52.9293,70.0535,103.0045,128.3275,129.4173,129.7286,70.0535,-57.4698,1.847407,1.851852,1.039153,8,9,2,2,0E-8,0.46816446,,0E-8,0.000000,0.947811,0.000000,,2026-05-22,2026-05-22,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392862,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150421280,1396,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1019.1479,965.9592,477.1288,14,14,-0.46816446,,-0.46816446,-0.46816446,-477.1288,1019.1479,THIN_EXPOSURE,0.0000,14.3139,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3139,14.3139,14.3139,19.0852,19.0852,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.1119,75.8065,396.0169,401.3223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8150,936.9804,477.1288,462.8150,14.3139,0.46816446,0.45411953,14.3139,462.8150,0.45411953,14.3139,14.3139,14.3139,19.0852,19.0852,462.8150,0.45411953,81.1119,75.8065,396.0169,401.3223,0.38857650,0.39378223,0.01404493,72.7963,68.9971,34.0806,477.1288,59.6411,1019.1479,14.0000,,72.7963,52.9293,70.0535,103.0045,128.3275,129.4173,129.7286,70.0535,-57.4698,1.847407,1.851852,1.039153,8,9,2,2,0E-8,0.46816446,,0E-8,0.000000,0.947811,0.000000,,2026-05-22,2026-05-22,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392863,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150421280,1710,0,77.8371646515,-77.8371646515,-77.8371646515,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1019.1479,965.9592,477.1288,14,14,-0.46816446,,-0.46816446,-0.46816446,-477.1288,1019.1479,THIN_EXPOSURE,0.0000,14.3139,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3139,14.3139,14.3139,19.0852,19.0852,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.1119,75.8065,396.0169,401.3223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8150,936.9804,477.1288,462.8150,14.3139,0.46816446,0.45411953,14.3139,462.8150,0.45411953,14.3139,14.3139,14.3139,19.0852,19.0852,462.8150,0.45411953,81.1119,75.8065,396.0169,401.3223,0.38857650,0.39378223,0.01404493,72.7963,68.9971,34.0806,477.1288,59.6411,1019.1479,14.0000,,72.7963,52.9293,70.0535,103.0045,128.3275,129.4173,129.7286,70.0535,-57.4698,1.847407,1.851852,1.039153,8,9,2,2,0E-8,0.46816446,,0E-8,0.000000,0.947811,0.000000,,2026-05-22,2026-05-22,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392864,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150421280,1990,0,129.7286077526,-129.7286077526,-129.7286077526,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1019.1479,965.9592,477.1288,14,14,-0.46816446,,-0.46816446,-0.46816446,-477.1288,1019.1479,THIN_EXPOSURE,0.0000,14.3139,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3139,14.3139,14.3139,19.0852,19.0852,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.1119,75.8065,396.0169,401.3223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8150,936.9804,477.1288,462.8150,14.3139,0.46816446,0.45411953,14.3139,462.8150,0.45411953,14.3139,14.3139,14.3139,19.0852,19.0852,462.8150,0.45411953,81.1119,75.8065,396.0169,401.3223,0.38857650,0.39378223,0.01404493,72.7963,68.9971,34.0806,477.1288,59.6411,1019.1479,14.0000,,72.7963,52.9293,70.0535,103.0045,128.3275,129.4173,129.7286,70.0535,-57.4698,1.847407,1.851852,1.039153,8,9,2,2,0E-8,0.46816446,,0E-8,0.000000,0.947811,0.000000,,2026-05-22,2026-05-22,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392865,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150421280,1994,0,62.2697317212,-62.2697317212,-62.2697317212,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1019.1479,965.9592,477.1288,14,14,-0.46816446,,-0.46816446,-0.46816446,-477.1288,1019.1479,THIN_EXPOSURE,0.0000,14.3139,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3139,14.3139,14.3139,19.0852,19.0852,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.1119,75.8065,396.0169,401.3223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8150,936.9804,477.1288,462.8150,14.3139,0.46816446,0.45411953,14.3139,462.8150,0.45411953,14.3139,14.3139,14.3139,19.0852,19.0852,462.8150,0.45411953,81.1119,75.8065,396.0169,401.3223,0.38857650,0.39378223,0.01404493,72.7963,68.9971,34.0806,477.1288,59.6411,1019.1479,14.0000,,72.7963,52.9293,70.0535,103.0045,128.3275,129.4173,129.7286,70.0535,-57.4698,1.847407,1.851852,1.039153,8,9,2,2,0E-8,0.46816446,,0E-8,0.000000,0.947811,0.000000,,2026-05-22,2026-05-22,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392866,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150421280,2256,0,130.5069793990,-130.5069793990,-130.5069793990,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1019.1479,965.9592,477.1288,14,14,-0.46816446,,-0.46816446,-0.46816446,-477.1288,1019.1479,THIN_EXPOSURE,0.0000,14.3139,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3139,14.3139,14.3139,19.0852,19.0852,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.1119,75.8065,396.0169,401.3223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8150,936.9804,477.1288,462.8150,14.3139,0.46816446,0.45411953,14.3139,462.8150,0.45411953,14.3139,14.3139,14.3139,19.0852,19.0852,462.8150,0.45411953,81.1119,75.8065,396.0169,401.3223,0.38857650,0.39378223,0.01404493,72.7963,68.9971,34.0806,477.1288,59.6411,1019.1479,14.0000,,72.7963,52.9293,70.0535,103.0045,128.3275,129.4173,129.7286,70.0535,-57.4698,1.847407,1.851852,1.039153,8,9,2,2,0E-8,0.46816446,,0E-8,0.000000,0.947811,0.000000,,2026-05-22,2026-05-22,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392867,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150421280,462,0,155.9337865186,153.2873229204,153.2873229204,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1019.1479,965.9592,477.1288,14,14,-0.46816446,,-0.46816446,-0.46816446,-477.1288,1019.1479,THIN_EXPOSURE,0.0000,14.3139,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3139,14.3139,14.3139,19.0852,19.0852,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.1119,75.8065,396.0169,401.3223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8150,936.9804,477.1288,462.8150,14.3139,0.46816446,0.45411953,14.3139,462.8150,0.45411953,14.3139,14.3139,14.3139,19.0852,19.0852,462.8150,0.45411953,81.1119,75.8065,396.0169,401.3223,0.38857650,0.39378223,0.01404493,72.7963,68.9971,34.0806,477.1288,59.6411,1019.1479,14.0000,,72.7963,52.9293,70.0535,103.0045,128.3275,129.4173,129.7286,70.0535,-57.4698,1.847407,1.851852,1.039153,8,9,2,2,0E-8,0.46816446,,0E-8,0.000000,0.947811,0.000000,,2026-05-22,2026-05-22,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392868,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150421280,550,0,128.1718644596,-128.1718644596,-128.1718644596,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1019.1479,965.9592,477.1288,14,14,-0.46816446,,-0.46816446,-0.46816446,-477.1288,1019.1479,THIN_EXPOSURE,0.0000,14.3139,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3139,14.3139,14.3139,19.0852,19.0852,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.1119,75.8065,396.0169,401.3223,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8150,936.9804,477.1288,462.8150,14.3139,0.46816446,0.45411953,14.3139,462.8150,0.45411953,14.3139,14.3139,14.3139,19.0852,19.0852,462.8150,0.45411953,81.1119,75.8065,396.0169,401.3223,0.38857650,0.39378223,0.01404493,72.7963,68.9971,34.0806,477.1288,59.6411,1019.1479,14.0000,,72.7963,52.9293,70.0535,103.0045,128.3275,129.4173,129.7286,70.0535,-57.4698,1.847407,1.851852,1.039153,8,9,2,2,0E-8,0.46816446,,0E-8,0.000000,0.947811,0.000000,,2026-05-22,2026-05-22,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392869,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146343351,-1,1,157.7978434296,8.7665468572,8.7665468572,0.5000000,5,5,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1876.0410,1656.8774,482.1601,68,56,-0.25700935,,-0.25700935,-0.25700935,-482.1601,1876.0410,OK,0.0000,19.2864,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2864,19.2864,24.1080,24.1080,24.1080,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8968,101.178,371.2633,380.9821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8737,1590.6023,482.1601,462.8737,19.2864,0.25700935,0.24672897,19.2864,462.8737,0.24672897,19.2864,19.2864,24.1080,24.1080,24.1080,462.8737,0.24672897,110.8968,101.178,371.2633,380.9821,0.19789720,0.20307768,0.01028037,27.5888,29.5871,8.6100,160.7200,53.5733,625.3470,18.6667,,27.5888,17.5331,26.2996,35.0662,43.8327,43.8327,79.7756,26.2996,-8.7665,1.666667,3.033333,1.04902,8,9,3,7,0E-8,0.25700935,,0E-8,0.000000,0.883178,0.000000,,2026-03-25,2026-03-27,3,9,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392870,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146343351,1485,0,184.0974840012,-78.8989217148,-78.8989217148,0.2857143,8,7,0.42326302857142857,0.408314485714,-0.736565853735919,-0.6599291867702192,-0.736565853735919,0.01494854285742857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1876.0410,1656.8774,482.1601,68,56,-0.25700935,,-0.25700935,-0.25700935,-482.1601,1876.0410,OK,0.0000,19.2864,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2864,19.2864,24.1080,24.1080,24.1080,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8968,101.178,371.2633,380.9821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8737,1590.6023,482.1601,462.8737,19.2864,0.25700935,0.24672897,19.2864,462.8737,0.24672897,19.2864,19.2864,24.1080,24.1080,24.1080,462.8737,0.24672897,110.8968,101.178,371.2633,380.9821,0.19789720,0.20307768,0.01028037,27.5888,29.5871,8.6100,160.7200,53.5733,625.3470,18.6667,,27.5888,17.5331,26.2996,35.0662,43.8327,43.8327,79.7756,26.2996,-8.7665,1.666667,3.033333,1.04902,8,9,3,7,0E-8,0.25700935,,0E-8,0.000000,0.883178,0.000000,,2026-03-25,2026-03-27,3,9,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392871,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146343351,2202,0,17.5330937144,-17.5330937144,-17.5330937144,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1876.0410,1656.8774,482.1601,68,56,-0.25700935,,-0.25700935,-0.25700935,-482.1601,1876.0410,OK,0.0000,19.2864,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2864,19.2864,24.1080,24.1080,24.1080,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8968,101.178,371.2633,380.9821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8737,1590.6023,482.1601,462.8737,19.2864,0.25700935,0.24672897,19.2864,462.8737,0.24672897,19.2864,19.2864,24.1080,24.1080,24.1080,462.8737,0.24672897,110.8968,101.178,371.2633,380.9821,0.19789720,0.20307768,0.01028037,27.5888,29.5871,8.6100,160.7200,53.5733,625.3470,18.6667,,27.5888,17.5331,26.2996,35.0662,43.8327,43.8327,79.7756,26.2996,-8.7665,1.666667,3.033333,1.04902,8,9,3,7,0E-8,0.25700935,,0E-8,0.000000,0.883178,0.000000,,2026-03-25,2026-03-27,3,9,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392872,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146343351,2216,0,631.1913737184,26.2996405716,26.2996405716,0.5625000,28,20,0.45016810783333333,0.411188847500,0.9031517758795949,1.2300485501220455,0.9031517758795949,0.03897926033333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1876.0410,1656.8774,482.1601,68,56,-0.25700935,,-0.25700935,-0.25700935,-482.1601,1876.0410,OK,0.0000,19.2864,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2864,19.2864,24.1080,24.1080,24.1080,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8968,101.178,371.2633,380.9821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8737,1590.6023,482.1601,462.8737,19.2864,0.25700935,0.24672897,19.2864,462.8737,0.24672897,19.2864,19.2864,24.1080,24.1080,24.1080,462.8737,0.24672897,110.8968,101.178,371.2633,380.9821,0.19789720,0.20307768,0.01028037,27.5888,29.5871,8.6100,160.7200,53.5733,625.3470,18.6667,,27.5888,17.5331,26.2996,35.0662,43.8327,43.8327,79.7756,26.2996,-8.7665,1.666667,3.033333,1.04902,8,9,3,7,0E-8,0.25700935,,0E-8,0.000000,0.883178,0.000000,,2026-03-25,2026-03-27,3,9,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392873,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,146343351,948,0,87.6654685720,-35.0661874288,-35.0661874288,0.3333333,4,3,0.46171887500000000,0.425723850000,-0.44604980619042744,-0.3236410805926918,-0.44604980619042744,0.03599502500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1876.0410,1656.8774,482.1601,68,56,-0.25700935,,-0.25700935,-0.25700935,-482.1601,1876.0410,OK,0.0000,19.2864,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2864,19.2864,24.1080,24.1080,24.1080,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8968,101.178,371.2633,380.9821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8737,1590.6023,482.1601,462.8737,19.2864,0.25700935,0.24672897,19.2864,462.8737,0.24672897,19.2864,19.2864,24.1080,24.1080,24.1080,462.8737,0.24672897,110.8968,101.178,371.2633,380.9821,0.19789720,0.20307768,0.01028037,27.5888,29.5871,8.6100,160.7200,53.5733,625.3470,18.6667,,27.5888,17.5331,26.2996,35.0662,43.8327,43.8327,79.7756,26.2996,-8.7665,1.666667,3.033333,1.04902,8,9,3,7,0E-8,0.25700935,,0E-8,0.000000,0.883178,0.000000,,2026-03-25,2026-03-27,3,9,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392874,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,146343351,-1,1,131.4982028579,-131.4982028579,-131.4982028579,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1876.0410,1656.8774,482.1601,68,56,-0.25700935,,-0.25700935,-0.25700935,-482.1601,1876.0410,OK,0.0000,19.2864,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2864,19.2864,24.1080,24.1080,24.1080,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8968,101.178,371.2633,380.9821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8737,1590.6023,482.1601,462.8737,19.2864,0.25700935,0.24672897,19.2864,462.8737,0.24672897,19.2864,19.2864,24.1080,24.1080,24.1080,462.8737,0.24672897,110.8968,101.178,371.2633,380.9821,0.19789720,0.20307768,0.01028037,27.5888,29.5871,8.6100,160.7200,53.5733,625.3470,18.6667,,27.5888,17.5331,26.2996,35.0662,43.8327,43.8327,79.7756,26.2996,-8.7665,1.666667,3.033333,1.04902,8,9,3,7,0E-8,0.25700935,,0E-8,0.000000,0.883178,0.000000,,2026-03-25,2026-03-27,3,9,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392875,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,146343351,1384,0,43.8327342860,-43.8327342860,-43.8327342860,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1876.0410,1656.8774,482.1601,68,56,-0.25700935,,-0.25700935,-0.25700935,-482.1601,1876.0410,OK,0.0000,19.2864,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2864,19.2864,24.1080,24.1080,24.1080,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8968,101.178,371.2633,380.9821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8737,1590.6023,482.1601,462.8737,19.2864,0.25700935,0.24672897,19.2864,462.8737,0.24672897,19.2864,19.2864,24.1080,24.1080,24.1080,462.8737,0.24672897,110.8968,101.178,371.2633,380.9821,0.19789720,0.20307768,0.01028037,27.5888,29.5871,8.6100,160.7200,53.5733,625.3470,18.6667,,27.5888,17.5331,26.2996,35.0662,43.8327,43.8327,79.7756,26.2996,-8.7665,1.666667,3.033333,1.04902,8,9,3,7,0E-8,0.25700935,,0E-8,0.000000,0.883178,0.000000,,2026-03-25,2026-03-27,3,9,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392876,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
