bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-26,146343351,1646,0,429.5607960028,-122.7316560008,-122.7316560008,0.3333333,12,10,0.42796814875000000,0.412521135000,-0.5737944778884033,-0.4825699958533635,-0.5737944778884033,0.01544701375000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1876.0410,1656.8774,482.1601,68,56,-0.25700935,,-0.25700935,-0.25700935,-482.1601,1876.0410,OK,0.0000,19.2864,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2864,19.2864,24.1080,24.1080,24.1080,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8968,101.178,371.2633,380.9821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8737,1590.6023,482.1601,462.8737,19.2864,0.25700935,0.24672897,19.2864,462.8737,0.24672897,19.2864,19.2864,24.1080,24.1080,24.1080,462.8737,0.24672897,110.8968,101.178,371.2633,380.9821,0.19789720,0.20307768,0.01028037,27.5888,29.5871,8.6100,160.7200,53.5733,625.3470,18.6667,,27.5888,17.5331,26.2996,35.0662,43.8327,43.8327,79.7756,26.2996,-8.7665,1.666667,3.033333,1.04902,8,9,3,7,0E-8,0.25700935,,0E-8,0.000000,0.883178,0.000000,,2026-03-25,2026-03-27,3,9,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392877,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,146343351,1299,0,166.5643902868,-61.3658280004,-61.3658280004,0.3333333,6,6,0.49324550000000000,0.493245500000,-0.783477916903833,-0.7834779169038328,-0.783477916903833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1876.0410,1656.8774,482.1601,68,56,-0.25700935,,-0.25700935,-0.25700935,-482.1601,1876.0410,OK,0.0000,19.2864,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2864,19.2864,24.1080,24.1080,24.1080,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8968,101.178,371.2633,380.9821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8737,1590.6023,482.1601,462.8737,19.2864,0.25700935,0.24672897,19.2864,462.8737,0.24672897,19.2864,19.2864,24.1080,24.1080,24.1080,462.8737,0.24672897,110.8968,101.178,371.2633,380.9821,0.19789720,0.20307768,0.01028037,27.5888,29.5871,8.6100,160.7200,53.5733,625.3470,18.6667,,27.5888,17.5331,26.2996,35.0662,43.8327,43.8327,79.7756,26.2996,-8.7665,1.666667,3.033333,1.04902,8,9,3,7,0E-8,0.25700935,,0E-8,0.000000,0.883178,0.000000,,2026-03-25,2026-03-27,3,9,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392878,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,146343351,1750,0,26.2996405716,-26.2996405716,-26.2996405716,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1876.0410,1656.8774,482.1601,68,56,-0.25700935,,-0.25700935,-0.25700935,-482.1601,1876.0410,OK,0.0000,19.2864,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2864,19.2864,24.1080,24.1080,24.1080,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.8968,101.178,371.2633,380.9821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.8737,1590.6023,482.1601,462.8737,19.2864,0.25700935,0.24672897,19.2864,462.8737,0.24672897,19.2864,19.2864,24.1080,24.1080,24.1080,462.8737,0.24672897,110.8968,101.178,371.2633,380.9821,0.19789720,0.20307768,0.01028037,27.5888,29.5871,8.6100,160.7200,53.5733,625.3470,18.6667,,27.5888,17.5331,26.2996,35.0662,43.8327,43.8327,79.7756,26.2996,-8.7665,1.666667,3.033333,1.04902,8,9,3,7,0E-8,0.25700935,,0E-8,0.000000,0.883178,0.000000,,2026-03-25,2026-03-27,3,9,9,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392879,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149953802,-1,1,76.7993357895,-76.7993357895,-76.7993357895,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2139.4842,2139.4842,482.2012,29,24,-0.22538200,,-0.22538200,-0.22538200,-482.2012,2139.4842,THIN_EXPOSURE,0.0000,19.2880,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2880,19.2880,19.2880,24.1101,24.1101,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0843,97.176,376.1170,385.0253,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9132,2053.9048,482.2012,462.9132,19.2880,0.22538200,0.21636672,19.2880,462.9132,0.21636672,19.2880,19.2880,19.2880,24.1101,24.1101,462.9132,0.21636672,106.0843,97.176,376.1170,385.0253,0.17579796,0.17996172,0.00901528,73.7753,89.1452,20.0917,482.2012,80.3669,2139.4842,24.0000,,73.7753,51.8914,51.8914,103.7829,119.3503,181.6201,181.6201,51.8914,-24.9079,3.5,3.5,1.421724,6,6,1,3,0E-8,0.22538200,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392880,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149953802,1210,0,129.7286077526,75.2425924964,75.2425924964,1.0000000,4,2,0.41887903999975004,0.297275450000,1.665727489790238,2.1743429183121594,1.665727489790238,0.12160358999975004,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2139.4842,2139.4842,482.2012,29,24,-0.22538200,,-0.22538200,-0.22538200,-482.2012,2139.4842,THIN_EXPOSURE,0.0000,19.2880,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2880,19.2880,19.2880,24.1101,24.1101,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0843,97.176,376.1170,385.0253,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9132,2053.9048,482.2012,462.9132,19.2880,0.22538200,0.21636672,19.2880,462.9132,0.21636672,19.2880,19.2880,19.2880,24.1101,24.1101,462.9132,0.21636672,106.0843,97.176,376.1170,385.0253,0.17579796,0.17996172,0.00901528,73.7753,89.1452,20.0917,482.2012,80.3669,2139.4842,24.0000,,73.7753,51.8914,51.8914,103.7829,119.3503,181.6201,181.6201,51.8914,-24.9079,3.5,3.5,1.421724,6,6,1,3,0E-8,0.22538200,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392881,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149953802,2223,0,311.3486586062,68.1075190702,68.1075190702,0.5000000,5,4,0.49042290312496278,0.451793412500,0.03831541678511563,0.1937288555254134,0.03831541678511563,0.03862949062496278,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2139.4842,2139.4842,482.2012,29,24,-0.22538200,,-0.22538200,-0.22538200,-482.2012,2139.4842,THIN_EXPOSURE,0.0000,19.2880,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2880,19.2880,19.2880,24.1101,24.1101,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0843,97.176,376.1170,385.0253,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9132,2053.9048,482.2012,462.9132,19.2880,0.22538200,0.21636672,19.2880,462.9132,0.21636672,19.2880,19.2880,19.2880,24.1101,24.1101,462.9132,0.21636672,106.0843,97.176,376.1170,385.0253,0.17579796,0.17996172,0.00901528,73.7753,89.1452,20.0917,482.2012,80.3669,2139.4842,24.0000,,73.7753,51.8914,51.8914,103.7829,119.3503,181.6201,181.6201,51.8914,-24.9079,3.5,3.5,1.421724,6,6,1,3,0E-8,0.22538200,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392882,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149953802,2258,0,324.3215193814,-15.5674329304,-15.5674329304,0.6000000,6,5,0.48266187199995083,0.458743310000,0.5250678380782176,0.6338806827047159,0.5250678380782176,0.02391856199995083,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2139.4842,2139.4842,482.2012,29,24,-0.22538200,,-0.22538200,-0.22538200,-482.2012,2139.4842,THIN_EXPOSURE,0.0000,19.2880,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2880,19.2880,19.2880,24.1101,24.1101,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0843,97.176,376.1170,385.0253,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9132,2053.9048,482.2012,462.9132,19.2880,0.22538200,0.21636672,19.2880,462.9132,0.21636672,19.2880,19.2880,19.2880,24.1101,24.1101,462.9132,0.21636672,106.0843,97.176,376.1170,385.0253,0.17579796,0.17996172,0.00901528,73.7753,89.1452,20.0917,482.2012,80.3669,2139.4842,24.0000,,73.7753,51.8914,51.8914,103.7829,119.3503,181.6201,181.6201,51.8914,-24.9079,3.5,3.5,1.421724,6,6,1,3,0E-8,0.22538200,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392883,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149953802,752,0,207.5657724042,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2139.4842,2139.4842,482.2012,29,24,-0.22538200,,-0.22538200,-0.22538200,-482.2012,2139.4842,THIN_EXPOSURE,0.0000,19.2880,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2880,19.2880,19.2880,24.1101,24.1101,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0843,97.176,376.1170,385.0253,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9132,2053.9048,482.2012,462.9132,19.2880,0.22538200,0.21636672,19.2880,462.9132,0.21636672,19.2880,19.2880,19.2880,24.1101,24.1101,462.9132,0.21636672,106.0843,97.176,376.1170,385.0253,0.17579796,0.17996172,0.00901528,73.7753,89.1452,20.0917,482.2012,80.3669,2139.4842,24.0000,,73.7753,51.8914,51.8914,103.7829,119.3503,181.6201,181.6201,51.8914,-24.9079,3.5,3.5,1.421724,6,6,1,3,0E-8,0.22538200,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392884,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149953802,987,0,1089.7203051217,-533.1845778631,-533.1845778631,0.2222222,10,9,0.49600461333334039,0.482269683333,-1.6427467942146712,-1.5612666879279133,-1.6427467942146712,0.01373493000034039,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2139.4842,2139.4842,482.2012,29,24,-0.22538200,,-0.22538200,-0.22538200,-482.2012,2139.4842,THIN_EXPOSURE,0.0000,19.2880,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2880,19.2880,19.2880,24.1101,24.1101,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.0843,97.176,376.1170,385.0253,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9132,2053.9048,482.2012,462.9132,19.2880,0.22538200,0.21636672,19.2880,462.9132,0.21636672,19.2880,19.2880,19.2880,24.1101,24.1101,462.9132,0.21636672,106.0843,97.176,376.1170,385.0253,0.17579796,0.17996172,0.00901528,73.7753,89.1452,20.0917,482.2012,80.3669,2139.4842,24.0000,,73.7753,51.8914,51.8914,103.7829,119.3503,181.6201,181.6201,51.8914,-24.9079,3.5,3.5,1.421724,6,6,1,3,0E-8,0.22538200,,0E-8,0.000000,1.000000,0.000000,,2026-05-12,2026-05-12,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392885,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139440484,1210,0,580.8192608532,-44.3362216184,-44.3362216184,0.4565217,72,47,0.46299659538247214,0.431954116312,-0.08807073659192025,0.3363810599055828,-0.08807073659192025,0.03104247907047214,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392886,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139440484,2088,0,18.5524845572,-18.5524845572,-18.5524845572,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392887,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,139440484,2246,0,73.7882908525,20.5553095946,20.5553095946,0.6000000,6,6,0.49771390000000000,0.497713900000,0.4574421269484404,0.45744212694844033,0.4574421269484404,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392888,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,139440484,1060,0,130.7106866530,15.8117766112,15.8117766112,0.6250000,13,9,0.44613973769841270,0.408381900000,1.0177082602612795,1.2464812981756137,1.0177082602612795,0.03775783769841270,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392889,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,139440484,1382,0,132.8189235345,9.2762422785,9.2762422785,0.4615385,14,14,0.49994810000000000,0.499948100000,-0.2769758433823512,-0.2769758433823512,-0.2769758433823512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392890,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,139440484,1399,0,204.4989775055,-5.7976514242,-5.7976514242,0.5454545,15,14,0.48989750612244898,0.483795832143,0.36859895423617145,0.4092125887142366,0.36859895423617145,0.00610167397944898,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392891,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
