bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,139440484,2216,0,73.7882908525,9.5924778108,9.5924778108,0.6666667,10,6,0.42779827559523810,0.365950100000,1.1826063688902384,1.5291860419611814,1.1826063688902384,0.06184817559523810,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392892,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,139440484,2251,0,90.6541859045,-32.1506124429,-32.1506124429,0.4285714,8,7,0.48217230408163265,0.469558592857,-0.2838096352678546,-0.21728677146028294,-0.2838096352678546,0.01261371122463265,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392893,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,139440484,987,0,29.5153163410,8.2221238378,8.2221238378,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392894,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,139440484,1151,0,4.2164737630,4.0056500748,4.0056500748,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392895,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,139440484,1994,0,21.0823688150,8.3275356819,8.3275356819,0.7500000,5,5,0.49860758000000000,0.498607580000,1.005573579286957,1.005573579286957,1.005573579286957,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392896,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,139440484,2117,0,40.0565007485,9.8033014989,9.8033014989,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392897,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,139440484,2169,0,52.7059220375,-1.0541184408,-1.0541184408,0.4000000,6,6,0.50441650000000000,0.504416500000,-0.466983001748531,-0.466983001748531,-0.466983001748531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392898,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,139440484,1307,0,798.2354794663,-260.4768406681,-260.4768406681,0.3750000,16,16,0.50078592500000000,0.500785925000,-1.0062886431256934,-1.0062886431256934,-1.0062886431256934,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392899,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,139440484,1935,0,73.5216888983,-73.5216888983,-73.5216888983,0E-7,4,3,0.45567572222236982,0.432422433333,-1.5847462039329487,-1.5118270954345367,-1.5847462039329487,0.02325328888936982,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392900,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,139440484,2175,0,12.1835941603,-12.1835941603,-12.1835941603,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392901,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,139440484,2246,0,77.7229282638,-77.7229282638,-77.7229282638,0E-7,3,2,0.47570998823536199,0.396936125000,-1.3471015656463807,-1.1473440127882213,-1.3471015656463807,0.07877386323536199,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392902,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,139440484,-1,1,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392903,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,139440484,2121,0,68.4802016593,-31.4987921436,-31.4987921436,0.3333333,12,12,0.50106520000000000,0.501065200000,-1.1620830975807235,-1.1620830975807237,-1.1620830975807235,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2493.8547,2369.4687,482.2036,198,161,-0.19335674,,-0.19335674,-0.19335674,-482.2036,2493.8547,OK,0.0000,19.2881,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2881,19.2881,19.2881,19.2881,19.2881,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4407,89.028,385.7629,393.1757,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9155,2274.6899,482.2036,462.9155,19.2881,0.19335674,0.18562247,19.2881,462.9155,0.18562247,19.2881,19.2881,19.2881,19.2881,19.2881,462.9155,0.18562247,96.4407,89.028,385.7629,393.1757,0.15468539,0.15765781,0.00773427,12.5952,14.7172,2.9951,96.4407,30.1377,498.7709,32.2000,,12.5952,4.2165,10.5412,10.5412,21.0824,42.0124,94.9481,10.5412,-2.1082,3.985548,9.007346,1.194859,11,18,5,6,0E-8,0.19335674,,0E-8,0.000000,0.950123,0.000000,,2026-04-05,2026-05-29,5,16,16,55,0.090909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392904,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,104069370,-1,1,407.7586559291,-58.5067244409,-58.5067244409,0.5333333,20,16,0.47617525241764292,0.448861025000,0.443248068614944,0.657769120155183,0.443248068614944,0.02731422741764292,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392905,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,104069370,1331,0,20.4390303724,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392906,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
