bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-21,104069370,1509,0,12.2634182234,11.6502473123,11.6502473123,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392907,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,104069370,2101,0,114.4585700855,-24.5268364469,-24.5268364469,0.3333333,5,3,0.43971033253968520,0.364833000000,-0.3712091906260931,-0.11333800532433629,-0.3712091906260931,0.07487733253968520,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392908,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,104069370,2141,0,12.2634182234,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392909,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,104069370,2201,0,16.3512242979,16.3512242979,16.3512242979,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392910,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,104069370,2209,0,20.4390303724,19.4170788538,19.4170788538,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392911,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,104069370,2214,0,200.3024976495,42.5131831746,42.5131831746,0.7500000,8,4,0.41768550269225177,0.297275450000,1.3476458599937666,1.9810341206872009,1.3476458599937666,0.12041005269225177,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392912,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,104069370,2229,0,331.1122920327,82.5736827045,82.5736827045,0.6666667,15,9,0.44055420170417948,0.366322466667,1.3663660958663302,1.8701419493309275,1.3663660958663302,0.07423173503717948,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392913,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,104069370,2267,0,8.1756121490,-8.1756121490,-8.1756121490,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392914,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,104069370,919,0,49.0536728937,24.5268364469,24.5268364469,1.0000000,2,1,0.39358482500020317,0.293924150000,1.2412688522052862,1.549915577879723,1.2412688522052862,0.09966067500020317,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392915,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,104069370,-1,1,478.2733107141,-137.9634550136,-137.9634550136,0.4285714,10,7,0.47142588658629102,0.412609635714,-0.22713568375312604,0.08578228265701311,-0.22713568375312604,0.05881625087229102,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392916,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,104069370,1210,0,71.5366063034,48.0317213751,48.0317213751,1.0000000,2,1,0.44778671428571429,0.300626750000,1.110498109508849,1.5252488199758223,1.110498109508849,0.14715996428571429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392917,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,104069370,1951,0,122.6341822344,0E-10,0E-10,0.5000000,4,2,0.42490675142857143,0.293924150000,0.21483247901490235,0.6397330434626627,0.21483247901490235,0.13098260142857143,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392918,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,104069370,2216,0,132.8536974206,-30.6585455586,-30.6585455586,0.5000000,3,2,0.47419510625000000,0.396936125000,0.07308465939268081,0.29790616794075786,0.07308465939268081,0.07725898125000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392919,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,104069370,550,0,102.1951518620,-40.8780607448,-40.8780607448,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392920,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
