bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-27,104069370,-1,1,1606.5077872705,-27.2861055470,-27.2861055470,0.5000000,32,16,0.42694365889819265,0.315130356250,0.5907911265738688,1.5917560784515499,0.5907911265738688,0.11181330264819265,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392921,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,104069370,1323,0,347.4635163308,-61.3170911172,-61.3170911172,0.5000000,4,2,0.42289678823529412,0.293924150000,0.22072093535657739,0.6397330434626627,0.22072093535657739,0.12897263823529412,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392922,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,104069370,1384,0,257.5317826922,151.2488247558,151.2488247558,1.0000000,5,1,0.40880484444450501,0.151215980000,1.2025618342158442,2.3691892482523884,1.2025618342158442,0.25758886444450501,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392923,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,104069370,1966,0,801.2099905980,-580.4684625760,-580.4684625760,0.2500000,17,4,0.40987940848354205,0.186893022500,-0.6501657588701031,0.3237702854053368,-0.6501657588701031,0.22298638598354205,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392924,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,104069370,2093,0,235.0488492826,163.5122429792,163.5122429792,1.0000000,2,1,0.45290532173913043,0.300626750000,1.0990755160635288,1.5252488199758223,1.0990755160635288,0.15227857173913043,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392925,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,104069370,2129,0,44.9658668193,12.2634182235,12.2634182235,1.0000000,2,1,0.34828451818205997,0.293924150000,1.3679238893234626,1.549915577879723,1.3679238893234626,0.05436036818205997,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392926,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,104069370,2175,0,258.5537342109,-182.8271266811,-182.8271266811,0.2500000,7,4,0.43071708180193404,0.345430137500,-0.7299096013757363,-0.40138157207948666,-0.7299096013757363,0.08528694430193404,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392927,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,104069370,2220,0,287.9859379471,-112.2102767445,-112.2102767445,0.2500000,7,4,0.42866349807532303,0.343754487500,-0.7220405543211744,-0.39478868627596153,-0.7220405543211744,0.08490901057532303,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392928,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,104069370,2234,0,136.9415034951,75.6244123779,75.6244123779,1.0000000,2,1,0.40399713432837124,0.293924150000,1.2146049079507786,1.549915577879723,1.2146049079507786,0.11007298432837124,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392929,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,104069370,2246,0,34.7463516331,-34.7463516331,-34.7463516331,0E-7,2,1,0.33698391764691931,0.300626750000,-0.7129228851631918,-0.655630731788307,-0.7129228851631918,0.03635716764691931,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392930,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,104069370,2258,0,171.6878551281,94.0195397131,94.0195397131,0.5000000,6,2,0.41762144911774237,0.239117700000,0.23623000662367488,0.8649579792600383,0.23623000662367488,0.17850374911774237,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392931,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,104069370,526,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392932,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,104069370,595,0,81.7561214896,61.3170911172,61.3170911172,1.0000000,2,1,0.44341516250000000,0.293924150000,1.1203672769795072,1.549915577879723,1.1203672769795072,0.14949101250000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392933,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,104069370,948,0,28.6146425213,4.0878060745,4.0878060745,1.0000000,2,1,0.32239862857162759,0.293924150000,1.4497414138255365,1.549915577879723,1.4497414138255365,0.02847447857162759,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6403.3438,6113.1096,482.2078,168,93,-0.07530563,-0.07530563,,-0.07530563,-482.2078,6403.3438,OK,0.0000,19.2883,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2883,19.2883,21.6994,21.6994,21.6994,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6747,95.1402,378.5331,387.0676,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9195,5868.5852,482.2078,462.9195,19.2883,0.07530563,0.07229340,19.2883,462.9195,0.07229340,19.2883,19.2883,21.6994,21.6994,21.6994,462.9195,0.07229340,103.6747,95.1402,378.5331,387.0676,0.05911492,0.06044773,0.00301223,38.1151,65.7324,5.1850,160.7359,10.7157,2134.4479,31.0000,38.1151,,12.2634,20.439,40.8781,89.3186,143.0732,204.3903,20.439,-10.2195,7.0,10.0,1.864821,26,28,2,6,1.00000000,0.07530563,0.07530563,0E-8,0.000000,0.954675,0.000000,,2026-07-21,2026-07-27,3,45,43,7,0.428571,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8392934,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
