bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-19,145712498,2169,0,400.0000000000,-200.0000000000,-200.0000000000,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393205,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,145712498,2251,0,751.0000000000,341.0000000000,341.0000000000,0.6666667,9,9,0.49622443333333333,0.496224433333,1.02268255689827,1.022682556900275,1.02268255689827,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393206,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,145712498,986,0,150.0000000000,-150.0000000000,-150.0000000000,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393207,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,145712498,2123,0,356.0000000000,-79.5000000000,-79.5000000000,0.2857143,8,8,0.39531432500000000,0.395314325000,-0.5930941134342117,-0.5930941134342117,-0.5930941134342117,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393208,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,145712498,2093,0,150.0000000000,50.0000000000,50.0000000000,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393209,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,145712498,2251,0,192.0000000000,-92.0000000000,-92.0000000000,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393210,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,145712498,1205,0,100.0000000000,-100.0000000000,-100.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393211,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,145712498,1318,0,93.0000000000,93.0000000000,93.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393212,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,145712498,1505,0,746.0000000000,-188.0000000000,-188.0000000000,0.2000000,8,8,0.49827245000000000,0.498272450000,-1.333922910051016,-1.333922910051016,-1.333922910051016,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393213,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,145712498,1646,0,47.0000000000,47.0000000000,47.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393214,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,145712498,1951,0,600.0000000000,-100.0000000000,-100.0000000000,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393215,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,145712498,1990,0,350.0000000000,-155.0000000000,-155.0000000000,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393216,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,145712498,2167,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.07471040000000000,0.074710400000,-0.2841526367669771,-0.2841526367669771,-0.2841526367669771,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393217,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,145712498,2174,0,136.0000000000,136.0000000000,136.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393218,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,145712498,550,0,200.0000000000,200.0000000000,200.0000000000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393219,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
