bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-06,145712498,1505,0,151.0000000000,151.0000000000,151.0000000000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393235,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,145712498,1985,0,76.0000000000,-76.0000000000,-76.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393236,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,145712498,2171,0,219.0000000000,-73.0000000000,-73.0000000000,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,7851.0000,7035.0000,477.3000,101,101,-0.06079480,-0.06079480,,-0.06079480,-477.3000,7851.0000,OK,0.0000,14.3190,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3190,14.3190,14.3190,14.3190,14.3190,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,71.5950,67.4262,405.7050,409.8738,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9810,6823.9500,477.3000,462.9810,14.3190,0.06079480,0.05897096,14.3190,462.9810,0.05897096,14.3190,14.3190,14.3190,14.3190,14.3190,462.9810,0.05897096,71.5950,67.4262,405.7050,409.8738,0.05167558,0.05220657,0.00182384,77.7327,69.6535,4.7257,53.0333,15.3968,872.3333,11.2222,77.7327,,50.0,58.0,100.0,136.0,200.0,210.9,50.0,0.0,3.448276,3.636207,1.340219,11,26,12,4,1.00000000,0.06079480,0.06079480,0E-8,0.000000,0.896064,0.009901,,2026-07-19,2026-08-06,9,31,28,19,0.473684,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393237,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,152649534,772,0,129.0888906101,-129.0888906101,-129.0888906101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,955.7741,904.1386,482.2761,9,9,-0.50459211,-0.50459211,,-0.50459211,-482.2761,955.7741,THIN_EXPOSURE,0.0000,19.2910,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2910,19.2910,19.2910,19.2910,19.2910,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4552,89.0413,385.8209,393.2348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9851,867.9730,482.2761,462.9851,19.2910,0.50459211,0.48440843,19.2910,462.9851,0.48440843,19.2910,19.2910,19.2910,19.2910,19.2910,462.9851,0.48440843,96.4552,89.0413,385.8209,393.2348,0.40367369,0.41143063,0.02018368,106.1971,100.4598,53.5862,160.7587,160.7587,318.5914,3.0000,106.1971,,45.1811,77.4533,149.5495,275.5273,318.5914,318.5914,77.4533,-51.6356,4.113333,4.113333,1.371111,3,3,1,2,1.00000000,0.50459211,0.50459211,0E-8,0.000000,0.945975,0.888889,,2026-07-22,2026-07-24,3,3,3,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393238,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,152649534,987,0,813.5181886246,-340.0201378668,-340.0201378668,0.1666667,7,7,0.50473567142857143,0.504735671429,-1.6562674095404992,-1.6562674095426126,-1.6562674095404992,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,955.7741,904.1386,482.2761,9,9,-0.50459211,-0.50459211,,-0.50459211,-482.2761,955.7741,THIN_EXPOSURE,0.0000,19.2910,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2910,19.2910,19.2910,19.2910,19.2910,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4552,89.0413,385.8209,393.2348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9851,867.9730,482.2761,462.9851,19.2910,0.50459211,0.48440843,19.2910,462.9851,0.48440843,19.2910,19.2910,19.2910,19.2910,19.2910,462.9851,0.48440843,96.4552,89.0413,385.8209,393.2348,0.40367369,0.41143063,0.02018368,106.1971,100.4598,53.5862,160.7587,160.7587,318.5914,3.0000,106.1971,,45.1811,77.4533,149.5495,275.5273,318.5914,318.5914,77.4533,-51.6356,4.113333,4.113333,1.371111,3,3,1,2,1.00000000,0.50459211,0.50459211,0E-8,0.000000,0.945975,0.888889,,2026-07-22,2026-07-24,3,3,3,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393239,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,152649534,1210,0,13.1670668422,-13.1670668422,-13.1670668422,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,955.7741,904.1386,482.2761,9,9,-0.50459211,-0.50459211,,-0.50459211,-482.2761,955.7741,THIN_EXPOSURE,0.0000,19.2910,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2910,19.2910,19.2910,19.2910,19.2910,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4552,89.0413,385.8209,393.2348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9851,867.9730,482.2761,462.9851,19.2910,0.50459211,0.48440843,19.2910,462.9851,0.48440843,19.2910,19.2910,19.2910,19.2910,19.2910,462.9851,0.48440843,96.4552,89.0413,385.8209,393.2348,0.40367369,0.41143063,0.02018368,106.1971,100.4598,53.5862,160.7587,160.7587,318.5914,3.0000,106.1971,,45.1811,77.4533,149.5495,275.5273,318.5914,318.5914,77.4533,-51.6356,4.113333,4.113333,1.371111,3,3,1,2,1.00000000,0.50459211,0.50459211,0E-8,0.000000,0.945975,0.888889,,2026-07-22,2026-07-24,3,3,3,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393240,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,134133983,2117,0,69.0131124913,-40.5959485243,-40.5959485243,0E-7,5,2,0.40446649652795811,0.251625658334,-1.165475571068421,-0.8200361827790134,-1.165475571068421,0.15284083819395811,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393241,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,134133983,-1,1,61.7058417569,19.4860552917,19.4860552917,0.5000000,3,2,0.46032810961560984,0.396936125000,0.1125639297465916,0.29790616794075786,0.1125639297465916,0.06339198461560984,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393242,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,134133983,1384,0,32.4767588195,-32.4767588195,-32.4767588195,0E-7,2,1,0.39033099999968311,0.287416500000,-0.8001464185168132,-0.6350939377956173,-0.8001464185168132,0.10291449999968311,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393243,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,134133983,2145,0,60.8939227865,-13.3966630130,-13.3966630130,0.5000000,4,2,0.42785217777780641,0.352270000000,0.2062230597563151,0.43736986829523256,0.2062230597563151,0.07558217777780641,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393244,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,134133983,2251,0,133.9666301303,101.4898713109,101.4898713109,1.0000000,7,4,0.44937228888896791,0.374263191667,2.21388921148474,2.58605220952272,2.21388921148474,0.07510909722196791,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393245,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,134133983,919,0,117.7282507204,104.1286079652,104.1286079652,0.8000000,12,5,0.38053755266733734,0.285806846667,1.9318430336772154,2.544878990116025,1.9318430336772154,0.09473070600033734,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393246,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,134133983,529,0,16.2383794097,-16.2383794097,-16.2383794097,0E-7,2,1,0.39033100000063377,0.287416500000,-0.8001464185184114,-0.6350939377956173,-0.8001464185184114,0.10291450000063377,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393247,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,134133983,550,0,60.8939227864,-32.4767588194,-32.4767588194,0E-7,5,2,0.40963825357199437,0.255280883334,-1.1780294464946253,-0.8279953422210616,-1.1780294464946253,0.15435737023799437,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393248,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
