bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-01,134133983,-1,1,35.5169692187,-35.5169692187,-35.5169692187,0E-7,3,1,0.34905365555514958,0.197889300000,-0.7322738055326073,-0.4966998184331015,-0.7322738055326073,0.15116435555514958,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393249,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,134133983,1947,0,47.3559589583,-47.3559589583,-47.3559589583,0E-7,7,2,0.21845096666646067,0.126993050000,-0.7476767366233474,-0.5393815962025136,-0.7476767366233474,0.09145791666646067,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393250,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,134133983,-1,1,124.3093922653,-47.3559589583,-47.3559589583,0.3333333,8,3,0.42514036590886661,0.294130408333,-0.32165440212567487,0.1490208030923833,-0.32165440212567487,0.13100995757586661,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393251,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,134133983,970,0,78.9265982638,-78.9265982638,-78.9265982638,0E-7,7,2,0.37055174999967211,0.194151945834,-1.0850741490823335,-0.6941595306347869,-1.0850741490823335,0.17639980416567211,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393252,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,134133983,2123,0,153.1176006315,-39.4632991320,-39.4632991320,0.4000000,12,5,0.37642444446118435,0.259370485000,0.10880866635616285,0.717464961469959,0.10880866635616285,0.11705395946118435,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393253,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,134133983,2175,0,158.6424625101,-33.9384372535,-33.9384372535,0.6666667,9,3,0.39740142828021841,0.226292247222,0.9530422564234587,1.8228855363806247,0.9530422564234587,0.17110918105821841,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393254,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,134133983,2123,0,39.4632991318,-39.4632991318,-39.4632991318,0E-7,2,1,0.41091389999958274,0.287416500000,-0.8351914284994136,-0.6350939377956173,-0.8351914284994136,0.12349739999958274,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393255,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,134133983,2129,0,35.1223362273,-35.1223362273,-35.1223362273,0E-7,2,1,0.40073808426918883,0.287416500000,-0.8177526679442554,-0.6350939377956173,-0.8177526679442554,0.11332158426918883,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393256,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,134133983,595,0,39.4632991319,-39.4632991319,-39.4632991319,0E-7,5,2,0.41457508124972958,0.329202062500,-1.190093252646193,-0.9907188181688115,-1.190093252646193,0.08537301874972958,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393257,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,134133983,1205,0,39.4632991318,-39.4632991318,-39.4632991318,0E-7,3,1,0.40463863999955094,0.197889300000,-0.8244101949667586,-0.4966998184331015,-0.8244101949667586,0.20674933999955094,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393258,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,134133983,-1,1,37.9621896591,-37.9621896591,-37.9621896591,0E-7,3,1,0.40811129000022426,0.209464800000,-0.8303654613149117,-0.514748298204155,-0.8303654613149117,0.19864649000022426,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393259,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,134133983,1646,0,98.1655548819,-98.1655548819,-98.1655548819,0E-7,7,2,0.43144869791634946,0.314667958334,-1.23195473167604,-0.9582762847604517,-1.23195473167604,0.11678073958234946,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1440.4258,1363.8598,482.2772,108,43,-0.33481571,-1.00000000,-0.28616777,-0.33481571,-482.2772,1440.4258,OK,0.0000,19.2911,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2911,19.2911,24.1139,28.9366,28.9366,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,120.5693,109.183,361.7079,373.0942,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9861,1309.3054,482.2772,462.9861,19.2911,0.33481571,0.32142308,19.2911,462.9861,0.32142308,19.2911,19.2911,24.1139,28.9366,28.9366,462.9861,0.32142308,120.5693,109.183,361.7079,373.0942,0.25111178,0.2590166,0.01339263,13.3373,31.7177,11.2157,40.1898,24.1139,120.0355,3.5833,14.0237,13.2897,3.9463,7.8927,24.0178,31.5706,36.3292,62.3105,7.547,-4.0596,4.602916,7.894737,1.689833,13,16,14,8,0.06815037,0.33481571,1.00000000,0E-8,0.000000,0.946845,0.000000,-0.71383223,2026-04-07,2026-07-25,12,20,20,110,0.109091,1.055227,1.051463,0.227168,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393260,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148413282,1507,0,321.9642436458,308.4836269403,308.4836269403,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2223.1723,2223.1723,482.2861,20,20,-0.21693598,,-0.21693598,-0.21693598,-482.2861,2223.1723,THIN_EXPOSURE,0.0000,19.2914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2914,19.2914,19.2914,24.1143,24.1143,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1029,97.1931,376.1831,385.093,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9946,2134.2454,482.2861,462.9946,19.2914,0.21693598,0.20825854,19.2914,462.9946,0.20825854,19.2914,19.2914,19.2914,24.1143,24.1143,462.9946,0.20825854,106.1029,97.1931,376.1831,385.093,0.16921006,0.17321779,0.00867744,111.1586,111.1586,24.1143,241.1430,53.5873,1111.5862,10.0000,,111.1586,78.5279,106.0126,158.1505,160.8636,173.7214,185.1519,106.0126,-78.5279,1.638686,1.746508,1.048541,9,10,2,2,0E-8,0.21693598,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-06-02,2,9,9,55,0.036364,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393261,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148413282,2201,0,261.7595476796,-261.7595476796,-261.7595476796,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2223.1723,2223.1723,482.2861,20,20,-0.21693598,,-0.21693598,-0.21693598,-482.2861,2223.1723,THIN_EXPOSURE,0.0000,19.2914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2914,19.2914,19.2914,24.1143,24.1143,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1029,97.1931,376.1831,385.093,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9946,2134.2454,482.2861,462.9946,19.2914,0.21693598,0.20825854,19.2914,462.9946,0.20825854,19.2914,19.2914,19.2914,24.1143,24.1143,462.9946,0.20825854,106.1029,97.1931,376.1831,385.093,0.16921006,0.17321779,0.00867744,111.1586,111.1586,24.1143,241.1430,53.5873,1111.5862,10.0000,,111.1586,78.5279,106.0126,158.1505,160.8636,173.7214,185.1519,106.0126,-78.5279,1.638686,1.746508,1.048541,9,10,2,2,0E-8,0.21693598,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-06-02,2,9,9,55,0.036364,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393262,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
