bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,148413282,2209,0,130.8797738398,-26.1759547680,-26.1759547680,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2223.1723,2223.1723,482.2861,20,20,-0.21693598,,-0.21693598,-0.21693598,-482.2861,2223.1723,THIN_EXPOSURE,0.0000,19.2914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2914,19.2914,19.2914,24.1143,24.1143,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1029,97.1931,376.1831,385.093,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9946,2134.2454,482.2861,462.9946,19.2914,0.21693598,0.20825854,19.2914,462.9946,0.20825854,19.2914,19.2914,19.2914,24.1143,24.1143,462.9946,0.20825854,106.1029,97.1931,376.1831,385.093,0.16921006,0.17321779,0.00867744,111.1586,111.1586,24.1143,241.1430,53.5873,1111.5862,10.0000,,111.1586,78.5279,106.0126,158.1505,160.8636,173.7214,185.1519,106.0126,-78.5279,1.638686,1.746508,1.048541,9,10,2,2,0E-8,0.21693598,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-06-02,2,9,9,55,0.036364,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393263,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148413282,2224,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2223.1723,2223.1723,482.2861,20,20,-0.21693598,,-0.21693598,-0.21693598,-482.2861,2223.1723,THIN_EXPOSURE,0.0000,19.2914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2914,19.2914,19.2914,24.1143,24.1143,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1029,97.1931,376.1831,385.093,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9946,2134.2454,482.2861,462.9946,19.2914,0.21693598,0.20825854,19.2914,462.9946,0.20825854,19.2914,19.2914,19.2914,24.1143,24.1143,462.9946,0.20825854,106.1029,97.1931,376.1831,385.093,0.16921006,0.17321779,0.00867744,111.1586,111.1586,24.1143,241.1430,53.5873,1111.5862,10.0000,,111.1586,78.5279,106.0126,158.1505,160.8636,173.7214,185.1519,106.0126,-78.5279,1.638686,1.746508,1.048541,9,10,2,2,0E-8,0.21693598,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-06-02,2,9,9,55,0.036364,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393264,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,148413282,1325,0,159.4363154782,-159.4363154782,-159.4363154782,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2223.1723,2223.1723,482.2861,20,20,-0.21693598,,-0.21693598,-0.21693598,-482.2861,2223.1723,THIN_EXPOSURE,0.0000,19.2914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2914,19.2914,19.2914,24.1143,24.1143,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1029,97.1931,376.1831,385.093,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9946,2134.2454,482.2861,462.9946,19.2914,0.21693598,0.20825854,19.2914,462.9946,0.20825854,19.2914,19.2914,19.2914,24.1143,24.1143,462.9946,0.20825854,106.1029,97.1931,376.1831,385.093,0.16921006,0.17321779,0.00867744,111.1586,111.1586,24.1143,241.1430,53.5873,1111.5862,10.0000,,111.1586,78.5279,106.0126,158.1505,160.8636,173.7214,185.1519,106.0126,-78.5279,1.638686,1.746508,1.048541,9,10,2,2,0E-8,0.21693598,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-06-02,2,9,9,55,0.036364,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393265,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,148413282,1330,0,159.4363154782,-159.4363154782,-159.4363154782,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2223.1723,2223.1723,482.2861,20,20,-0.21693598,,-0.21693598,-0.21693598,-482.2861,2223.1723,THIN_EXPOSURE,0.0000,19.2914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2914,19.2914,19.2914,24.1143,24.1143,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1029,97.1931,376.1831,385.093,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9946,2134.2454,482.2861,462.9946,19.2914,0.21693598,0.20825854,19.2914,462.9946,0.20825854,19.2914,19.2914,19.2914,24.1143,24.1143,462.9946,0.20825854,106.1029,97.1931,376.1831,385.093,0.16921006,0.17321779,0.00867744,111.1586,111.1586,24.1143,241.1430,53.5873,1111.5862,10.0000,,111.1586,78.5279,106.0126,158.1505,160.8636,173.7214,185.1519,106.0126,-78.5279,1.638686,1.746508,1.048541,9,10,2,2,0E-8,0.21693598,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-06-02,2,9,9,55,0.036364,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393266,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,148413282,1385,0,635.4308637848,59.4028852830,59.4028852830,0.6666667,6,6,0.49771390000000000,0.497713900000,0.8277047895645219,0.8277047895645219,0.8277047895645219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2223.1723,2223.1723,482.2861,20,20,-0.21693598,,-0.21693598,-0.21693598,-482.2861,2223.1723,THIN_EXPOSURE,0.0000,19.2914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2914,19.2914,19.2914,24.1143,24.1143,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1029,97.1931,376.1831,385.093,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9946,2134.2454,482.2861,462.9946,19.2914,0.21693598,0.20825854,19.2914,462.9946,0.20825854,19.2914,19.2914,19.2914,24.1143,24.1143,462.9946,0.20825854,106.1029,97.1931,376.1831,385.093,0.16921006,0.17321779,0.00867744,111.1586,111.1586,24.1143,241.1430,53.5873,1111.5862,10.0000,,111.1586,78.5279,106.0126,158.1505,160.8636,173.7214,185.1519,106.0126,-78.5279,1.638686,1.746508,1.048541,9,10,2,2,0E-8,0.21693598,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-06-02,2,9,9,55,0.036364,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393267,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,148413282,1951,0,131.1492272482,-131.1492272482,-131.1492272482,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2223.1723,2223.1723,482.2861,20,20,-0.21693598,,-0.21693598,-0.21693598,-482.2861,2223.1723,THIN_EXPOSURE,0.0000,19.2914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2914,19.2914,19.2914,24.1143,24.1143,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1029,97.1931,376.1831,385.093,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9946,2134.2454,482.2861,462.9946,19.2914,0.21693598,0.20825854,19.2914,462.9946,0.20825854,19.2914,19.2914,19.2914,24.1143,24.1143,462.9946,0.20825854,106.1029,97.1931,376.1831,385.093,0.16921006,0.17321779,0.00867744,111.1586,111.1586,24.1143,241.1430,53.5873,1111.5862,10.0000,,111.1586,78.5279,106.0126,158.1505,160.8636,173.7214,185.1519,106.0126,-78.5279,1.638686,1.746508,1.048541,9,10,2,2,0E-8,0.21693598,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-06-02,2,9,9,55,0.036364,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393268,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,148413282,2169,0,185.1518502327,-185.1518502327,-185.1518502327,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2223.1723,2223.1723,482.2861,20,20,-0.21693598,,-0.21693598,-0.21693598,-482.2861,2223.1723,THIN_EXPOSURE,0.0000,19.2914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2914,19.2914,19.2914,24.1143,24.1143,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1029,97.1931,376.1831,385.093,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9946,2134.2454,482.2861,462.9946,19.2914,0.21693598,0.20825854,19.2914,462.9946,0.20825854,19.2914,19.2914,19.2914,24.1143,24.1143,462.9946,0.20825854,106.1029,97.1931,376.1831,385.093,0.16921006,0.17321779,0.00867744,111.1586,111.1586,24.1143,241.1430,53.5873,1111.5862,10.0000,,111.1586,78.5279,106.0126,158.1505,160.8636,173.7214,185.1519,106.0126,-78.5279,1.638686,1.746508,1.048541,9,10,2,2,0E-8,0.21693598,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-06-02,2,9,9,55,0.036364,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393269,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,148413282,2171,0,159.4363154782,151.4644997043,151.4644997043,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2223.1723,2223.1723,482.2861,20,20,-0.21693598,,-0.21693598,-0.21693598,-482.2861,2223.1723,THIN_EXPOSURE,0.0000,19.2914,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2914,19.2914,19.2914,24.1143,24.1143,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1029,97.1931,376.1831,385.093,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9946,2134.2454,482.2861,462.9946,19.2914,0.21693598,0.20825854,19.2914,462.9946,0.20825854,19.2914,19.2914,19.2914,24.1143,24.1143,462.9946,0.20825854,106.1029,97.1931,376.1831,385.093,0.16921006,0.17321779,0.00867744,111.1586,111.1586,24.1143,241.1430,53.5873,1111.5862,10.0000,,111.1586,78.5279,106.0126,158.1505,160.8636,173.7214,185.1519,106.0126,-78.5279,1.638686,1.746508,1.048541,9,10,2,2,0E-8,0.21693598,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-06-02,2,9,9,55,0.036364,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393270,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149505041,2134,0,18.9055771452,-4.4113013339,-4.4113013339,0.3333333,4,4,0.29402162500000000,0.294021625000,0.14945044359445836,0.14945044359445836,0.14945044359445836,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393271,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,149505041,2175,0,18.9055771452,-18.9055771452,-18.9055771452,0E-7,6,2,0.19504343928571429,0.125991587500,-0.6961365696625051,-0.5369427286374427,-0.6961365696625051,0.06905185178571429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393272,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149505041,772,0,31.5092952420,-14.9143997479,-14.9143997479,0.2857143,9,7,0.36647527380952381,0.356673892857,-0.44345189988351813,-0.39193042051014704,-0.44345189988351813,0.00980138095252381,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393273,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149505041,1353,0,4.2012393656,-4.2012393656,-4.2012393656,0E-7,1,1,0.08158750000000000,0.081587500000,-0.29805260355172214,-0.2980526035517222,-0.29805260355172214,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393274,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149505041,1505,0,18.9055771452,-18.9055771452,-18.9055771452,0E-7,3,1,0.40907820000000000,0.213933200000,-0.8320284222653506,-0.5216862217126026,-0.8320284222653506,0.19514500000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393275,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149505041,2169,0,132.3390400166,-4.2012393654,-4.2012393654,0.4285714,17,7,0.37663990947444305,0.261448648810,0.28356157596135007,1.006238943318104,0.28356157596135007,0.11519126066444305,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393276,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
