bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-12,149505041,2220,0,75.6223085808,-39.9117739731,-39.9117739731,0.1666667,15,6,0.29187653303571429,0.220177679167,-0.6746213700308876,-0.3163255835941477,-0.6746213700308876,0.07169885386871429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393277,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,149505041,1210,0,75.6223085808,-8.4024787311,-8.4024787311,0.5714286,19,7,0.27527979773500309,0.199243897381,1.7542302852731244,2.4652721123526735,1.7542302852731244,0.07603590035400309,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393278,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,149505041,1401,0,39.9117739732,-25.2074361936,-25.2074361936,0.2500000,12,4,0.24996784166666667,0.178744930000,0.00014853934883689676,0.37195454414128126,0.00014853934883689676,0.07122291166666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393279,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149505041,550,0,8.4024787312,-8.4024787312,-8.4024787312,0E-7,1,1,0.08158750000000000,0.081587500000,-0.29805260355172214,-0.2980526035517222,-0.29805260355172214,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393280,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149505041,925,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393281,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149505041,1363,0,12.6037180968,11.9735321920,11.9735321920,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393282,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149505041,1710,0,53.9859258480,-53.9859258480,-53.9859258480,0E-7,9,6,0.31587614722222222,0.286137916667,-1.6644343685667438,-1.5508013594394336,-1.6644343685667438,0.02973823055522222,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393283,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,149505041,1384,0,14.7043377796,-14.7043377796,-14.7043377796,0E-7,2,1,0.37719661428571429,0.280106050000,-0.7782307922112318,-0.6237735893609975,-0.7782307922112318,0.09709056428571429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393284,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,149505041,986,0,27.3080558764,-10.9232223505,-10.9232223505,0.3333333,6,3,0.31308878888888889,0.287917161111,0.07561092919266095,0.17372892006545668,0.07561092919266095,0.02517162777788889,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393285,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,149505041,1957,0,159.6470958933,-76.4625564540,-76.4625564540,0.2857143,15,8,0.43764851736127721,0.372692229167,-0.8102853760983669,-0.4759295299847457,-0.8102853760983669,0.06495628819427721,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393286,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,149505041,1985,0,42.0123936560,-42.0123936560,-42.0123936560,0E-7,5,4,0.39196001250000000,0.391960012500,-1.6057754222337404,-1.6057754222337404,-1.6057754222337404,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393287,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,149505041,1304,0,16.8049574624,-8.6125406995,-8.6125406995,0E-7,4,2,0.15013498333333334,0.150134983334,-0.5944029711434325,-0.5944029711449853,-0.5944029711434325,-6.6666E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393288,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,149505041,1941,0,52.5154920702,-52.5154920702,-52.5154920702,0E-7,3,3,0.08158750000000000,0.081587500000,-0.5162422526797669,-0.5162422526797669,-0.5162422526797669,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393289,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,149505041,2218,0,12.6037180968,-12.6037180968,-12.6037180968,0E-7,2,1,0.42463583333333333,0.287416500000,-0.859086539674708,-0.6350939377956173,-0.859086539674708,0.13721933333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393290,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
