bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-02,149505041,2187,0,54.0057744638,-29.7031759551,-29.7031759551,0.2500000,8,4,0.36810993541566563,0.288031812500,-0.489786594845555,-0.16796797866777893,-0.489786594845555,0.08007812291566563,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393291,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149505041,471,0,2.0771451717,-2.0771451717,-2.0771451717,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393292,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,149505041,-1,1,31.1571775752,-31.1571775752,-31.1571775752,0E-7,2,1,0.35602616666666667,0.287416500000,-0.7435442999339231,-0.6350939377956173,-0.7435442999339231,0.06860966666666667,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393293,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,149505041,1325,0,8.3085806868,0E-10,0E-10,,3,2,0.39703360000000000,0.397033600000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393294,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,149505041,2251,0,16.6171613736,6.2314355149,6.2314355149,0.5000000,7,4,0.34466541875000000,0.327784154167,0.6536838388608861,0.7337612187147972,0.6536838388608861,0.01688126458300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393295,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,149505041,994,0,20.7714517170,-12.4628710302,-12.4628710302,0.2000000,8,5,0.20894012666666667,0.193837150000,-0.04917145616702936,0.03486074798498974,-0.04917145616702936,0.01510297666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393296,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,149505041,1325,0,81.0086616956,-51.9286292922,-51.9286292922,0.2222222,17,9,0.34449381925876815,0.300064744444,-0.7719118832361747,-0.5095675145169444,-0.7719118832361747,0.04442907481476815,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393297,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,149505041,1490,0,43.6200486053,-31.1571775753,-31.1571775753,0.2000000,7,5,0.35421480571380684,0.328339160000,-0.7209973628253559,-0.6110937459407877,-0.7209973628253559,0.02587564571380684,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393298,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,149505041,1710,0,10.3857258585,6.0237209979,6.0237209979,1.0000000,3,2,0.43018823333333334,0.395308300000,1.6276140900316098,1.7490975646205589,1.6276140900316098,0.03487993333333334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393299,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,149505041,1401,0,14.3073212607,58.7622123207,58.7622123207,1.0000000,2,1,0.37719661428526188,0.280106050000,1.2849658610392496,1.6031457840727341,1.2849658610392496,0.09709056428526188,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393300,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,149505041,2093,0,284.1025221767,-21.9719576506,-21.9719576506,0.2000000,29,10,0.30755246008317781,0.250033819000,-0.7369996941612085,-0.365378876547214,-0.7369996941612085,0.05751864108317781,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393301,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,149505041,1654,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393302,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,149505041,1940,0,67.4488002290,-7.1536606304,-7.1536606304,0.6666667,7,3,0.39566088174564482,0.259721127778,0.9599249465691495,1.6074800878142221,0.9599249465691495,0.13593975396764482,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393303,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,149505041,2160,0,167.6000490537,31.6804970771,31.6804970771,0.6000000,15,11,0.46352808961025022,0.434796742424,0.8654296071010272,1.0538362606648612,0.8654296071010272,0.02873134718625022,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1763.3220,1651.0698,482.2882,263,138,-0.27351111,0.12154696,-0.37840051,-0.27351111,-482.2882,1763.3220,OK,0.0000,19.2915,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2915,19.2915,21.7030,21.7030,21.7030,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.6920,95.1561,378.5962,387.1321,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,462.9966,1585.0270,482.2882,462.9966,19.2915,0.27351111,0.26257066,19.2915,462.9966,0.26257066,19.2915,19.2915,21.7030,21.7030,21.7030,462.9966,0.26257066,103.6920,95.1561,378.5962,387.1321,0.21470622,0.21954702,0.01094044,6.7046,11.9643,3.4948,25.3836,16.6306,92.8064,7.2632,9.0231,6.2765,2.1006,4.2012,10.2195,12.6037,20.439,21.0062,4.2012,-4.0878,4.865,5.0,1.595873,12,32,12,8,0.20980085,0.27351111,-0.12154696,0E-8,0.000000,0.936341,0.000000,0.49994748,2026-05-03,2026-07-23,19,29,30,82,0.231707,1.437606,1.345796,0.699336,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393304,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
