bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-12,97284850,2145,0,81.6906056126,-81.6906056126,-81.6906056126,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393431,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,97284850,2088,0,41.8926182629,41.8926182629,41.8926182629,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393432,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,97284850,986,0,251.3557095771,-83.7852365257,-83.7852365257,0E-7,3,3,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393433,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,97284850,-1,1,41.8926182629,39.7979873497,39.7979873497,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393434,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,97284850,2088,0,245.0718168378,240.5603041018,240.5603041018,1.0000000,3,2,0.49049352869822582,0.393584825000,1.4413624677027475,1.7554192453407476,1.4413624677027475,0.09690870369822582,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393435,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,97284850,2145,0,41.8926182629,-41.8926182629,-41.8926182629,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393436,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,97284850,2145,0,41.8926182629,-41.8926182629,-41.8926182629,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393437,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,97284850,1402,0,41.8926182629,39.7979873497,39.7979873497,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393438,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,97284850,2281,0,81.6906056126,-81.6906056126,-81.6906056126,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393439,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,97284850,2251,0,41.8926182629,41.8926182629,41.8926182629,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393440,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,97284850,1396,0,83.7852365257,-83.7852365257,-83.7852365257,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393441,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,97284850,-1,1,83.7852365258,-41.8926182629,-41.8926182629,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393442,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,97284850,1384,0,41.8926182629,-41.8926182629,-41.8926182629,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393443,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,97284850,2251,0,41.8926182629,-41.8926182629,-41.8926182629,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,18421.3072,16785.3789,482.2964,300,285,-0.02618144,-0.00901077,-0.03175496,-0.02618144,-482.2964,18421.3072,OK,0.0000,19.2919,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2919,19.2919,19.2919,19.2919,19.2919,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4593,89.0451,385.8371,393.2513,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0045,16113.9638,482.2964,463.0045,19.2919,0.02618144,0.02513418,19.2919,463.0045,0.02513418,19.2919,19.2919,19.2919,19.2919,19.2919,463.0045,0.02513418,96.4593,89.0451,385.8371,393.2513,0.02094515,0.02134763,0.00104726,61.4044,58.8961,1.6923,3.9211,2.3412,149.7667,2.3171,62.6970,60.9962,41.8926,42.3384,83.4468,160.8553,162.3351,164.1988,42.3384,-2.2539,3.834227,3.878245,1.450322,20,49,61,3,0.24505223,0.02618144,0.00901077,0E-8,0.000000,0.911194,0.000000,0.02274419,2026-03-22,2026-08-06,123,206,194,138,0.891304,1.027884,1.021051,0.816841,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393444,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
