bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-12,145613033,529,0,387.6290799645,-27.4116548180,-27.4116548180,0.5000000,7,7,0.50090561428571429,0.500905614286,-0.00443659308478647,-0.004436593086186165,-0.00443659308478647,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393613,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,145613033,752,0,202.3766280941,192.2577966894,192.2577966894,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393614,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,145613033,772,0,168.6471900784,-42.1617975196,-42.1617975196,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393615,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,145613033,919,0,433.2935498935,15.5674329303,15.5674329303,0.5714286,8,7,0.49424483928571429,0.470516107143,0.4084449788428229,0.534909372593283,0.4084449788428229,0.02372873214271429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393616,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,145613033,948,0,422.9152612733,203.2847283484,203.2847283484,0.8000000,6,6,0.50218230000000000,0.502182300000,1.3318939303776811,1.3318939303776811,1.3318939303776811,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393617,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,145613033,987,0,583.7787348865,-183.1767941464,-183.1767941464,0.3636364,11,11,0.50055742727272727,0.500557427273,-0.9082321523777308,-0.9082321523795404,-0.9082321523777308,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393618,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,145613033,2145,0,77.8371646515,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393619,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,145613033,1109,0,102.8621390182,-102.8621390182,-102.8621390182,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393620,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,145613033,1157,0,275.1562218736,-18.0008743282,-18.0008743282,0.5000000,3,2,0.46564326666671114,0.397033600000,0.09740574112873428,0.2976119324806302,0.09740574112873428,0.06860966666671114,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393621,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,145613033,1383,0,205.7242780364,-5.1431069509,-5.1431069509,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393622,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,145613033,1507,0,77.1466042636,73.2892740505,73.2892740505,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393623,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,145613033,1990,0,180.0087432818,-180.0087432818,-180.0087432818,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393624,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,145613033,2156,0,406.3054491217,-155.5789852649,-155.5789852649,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393625,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,145613033,2160,0,77.1466042636,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36307.0055,32588.7024,482.3135,544,541,-0.01328431,-0.00682849,-0.01448415,-0.01328431,-482.3135,36307.0055,OK,0.0000,19.2925,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2925,19.2925,24.1157,24.1157,24.1157,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9321,101.2102,371.3814,381.1033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0210,31285.1543,482.3135,463.0210,19.2925,0.01328431,0.01275294,19.2925,463.0210,0.01275294,19.2925,19.2925,24.1157,24.1157,24.1157,463.0210,0.01275294,110.9321,101.2102,371.3814,381.1033,0.01022892,0.01049669,0.00053137,66.7408,60.2379,0.8915,19.2925,2.0970,1452.2802,21.6400,82.4672,64.4564,51.4311,63.5556,77.8372,103.2711,130.8798,158.4328,54.3647,0.0,2.059297,2.492824,1.050118,28,101,29,4,0.15672563,0.01328431,0.00682849,0E-8,0.000000,0.897587,0.000000,0.00765565,2026-03-22,2026-07-16,25,230,165,117,0.213675,1.279427,1.235634,0.522419,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393626,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
