bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-05,150873154,2142,0,155.8361406126,49.3481111940,49.3481111940,1.0000000,3,3,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1952.8377,1810.3736,482.3206,22,22,-0.24698446,,-0.24698446,-0.24698446,-482.3206,1952.8377,THIN_EXPOSURE,0.0000,19.2928,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2928,19.2928,24.1160,24.1160,24.1160,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9337,101.2117,371.3868,381.1089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0277,1737.9587,482.3206,463.0277,19.2928,0.24698446,0.23710508,19.2928,463.0277,0.23710508,19.2928,19.2928,24.1160,24.1160,24.1160,463.0277,0.23710508,110.9337,101.2117,371.3868,381.1089,0.19017804,0.19515645,0.00987938,88.7654,82.2897,21.9237,120.5801,37.1016,488.2094,5.5000,,88.7654,38.5733,51.6882,128.5777,257.1553,257.1553,257.1553,50.0167,0.0,4.975124,4.975124,1.717322,11,11,3,2,0E-8,0.24698446,,0E-8,0.000000,0.927048,0.000000,,2026-06-01,2026-06-15,4,13,13,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393697,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150873154,2169,0,127.0347416875,127.0347416875,127.0347416875,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1952.8377,1810.3736,482.3206,22,22,-0.24698446,,-0.24698446,-0.24698446,-482.3206,1952.8377,THIN_EXPOSURE,0.0000,19.2928,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2928,19.2928,24.1160,24.1160,24.1160,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9337,101.2117,371.3868,381.1089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0277,1737.9587,482.3206,463.0277,19.2928,0.24698446,0.23710508,19.2928,463.0277,0.23710508,19.2928,19.2928,24.1160,24.1160,24.1160,463.0277,0.23710508,110.9337,101.2117,371.3868,381.1089,0.19017804,0.19515645,0.00987938,88.7654,82.2897,21.9237,120.5801,37.1016,488.2094,5.5000,,88.7654,38.5733,51.6882,128.5777,257.1553,257.1553,257.1553,50.0167,0.0,4.975124,4.975124,1.717322,11,11,3,2,0E-8,0.24698446,,0E-8,0.000000,0.927048,0.000000,,2026-06-01,2026-06-15,4,13,13,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393698,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150873154,2196,0,77.1466042636,-1.9286651066,-1.9286651066,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1952.8377,1810.3736,482.3206,22,22,-0.24698446,,-0.24698446,-0.24698446,-482.3206,1952.8377,THIN_EXPOSURE,0.0000,19.2928,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2928,19.2928,24.1160,24.1160,24.1160,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9337,101.2117,371.3868,381.1089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0277,1737.9587,482.3206,463.0277,19.2928,0.24698446,0.23710508,19.2928,463.0277,0.23710508,19.2928,19.2928,24.1160,24.1160,24.1160,463.0277,0.23710508,110.9337,101.2117,371.3868,381.1089,0.19017804,0.19515645,0.00987938,88.7654,82.2897,21.9237,120.5801,37.1016,488.2094,5.5000,,88.7654,38.5733,51.6882,128.5777,257.1553,257.1553,257.1553,50.0167,0.0,4.975124,4.975124,1.717322,11,11,3,2,0E-8,0.24698446,,0E-8,0.000000,0.927048,0.000000,,2026-06-01,2026-06-15,4,13,13,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393699,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150873154,2244,0,38.5733021318,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1952.8377,1810.3736,482.3206,22,22,-0.24698446,,-0.24698446,-0.24698446,-482.3206,1952.8377,THIN_EXPOSURE,0.0000,19.2928,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2928,19.2928,24.1160,24.1160,24.1160,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9337,101.2117,371.3868,381.1089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0277,1737.9587,482.3206,463.0277,19.2928,0.24698446,0.23710508,19.2928,463.0277,0.23710508,19.2928,19.2928,24.1160,24.1160,24.1160,463.0277,0.23710508,110.9337,101.2117,371.3868,381.1089,0.19017804,0.19515645,0.00987938,88.7654,82.2897,21.9237,120.5801,37.1016,488.2094,5.5000,,88.7654,38.5733,51.6882,128.5777,257.1553,257.1553,257.1553,50.0167,0.0,4.975124,4.975124,1.717322,11,11,3,2,0E-8,0.24698446,,0E-8,0.000000,0.927048,0.000000,,2026-06-01,2026-06-15,4,13,13,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393700,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,150873154,789,0,41.1448556073,41.1448556073,41.1448556073,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1952.8377,1810.3736,482.3206,22,22,-0.24698446,,-0.24698446,-0.24698446,-482.3206,1952.8377,THIN_EXPOSURE,0.0000,19.2928,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2928,19.2928,24.1160,24.1160,24.1160,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9337,101.2117,371.3868,381.1089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0277,1737.9587,482.3206,463.0277,19.2928,0.24698446,0.23710508,19.2928,463.0277,0.23710508,19.2928,19.2928,24.1160,24.1160,24.1160,463.0277,0.23710508,110.9337,101.2117,371.3868,381.1089,0.19017804,0.19515645,0.00987938,88.7654,82.2897,21.9237,120.5801,37.1016,488.2094,5.5000,,88.7654,38.5733,51.6882,128.5777,257.1553,257.1553,257.1553,50.0167,0.0,4.975124,4.975124,1.717322,11,11,3,2,0E-8,0.24698446,,0E-8,0.000000,0.927048,0.000000,,2026-06-01,2026-06-15,4,13,13,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393701,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150873154,-1,1,385.7330213182,-385.7330213182,-385.7330213182,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1952.8377,1810.3736,482.3206,22,22,-0.24698446,,-0.24698446,-0.24698446,-482.3206,1952.8377,THIN_EXPOSURE,0.0000,19.2928,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2928,19.2928,24.1160,24.1160,24.1160,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9337,101.2117,371.3868,381.1089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0277,1737.9587,482.3206,463.0277,19.2928,0.24698446,0.23710508,19.2928,463.0277,0.23710508,19.2928,19.2928,24.1160,24.1160,24.1160,463.0277,0.23710508,110.9337,101.2117,371.3868,381.1089,0.19017804,0.19515645,0.00987938,88.7654,82.2897,21.9237,120.5801,37.1016,488.2094,5.5000,,88.7654,38.5733,51.6882,128.5777,257.1553,257.1553,257.1553,50.0167,0.0,4.975124,4.975124,1.717322,11,11,3,2,0E-8,0.24698446,,0E-8,0.000000,0.927048,0.000000,,2026-06-01,2026-06-15,4,13,13,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393702,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150873154,2101,0,385.7330213182,128.5776737728,128.5776737728,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1952.8377,1810.3736,482.3206,22,22,-0.24698446,,-0.24698446,-0.24698446,-482.3206,1952.8377,THIN_EXPOSURE,0.0000,19.2928,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2928,19.2928,24.1160,24.1160,24.1160,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9337,101.2117,371.3868,381.1089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0277,1737.9587,482.3206,463.0277,19.2928,0.24698446,0.23710508,19.2928,463.0277,0.23710508,19.2928,19.2928,24.1160,24.1160,24.1160,463.0277,0.23710508,110.9337,101.2117,371.3868,381.1089,0.19017804,0.19515645,0.00987938,88.7654,82.2897,21.9237,120.5801,37.1016,488.2094,5.5000,,88.7654,38.5733,51.6882,128.5777,257.1553,257.1553,257.1553,50.0167,0.0,4.975124,4.975124,1.717322,11,11,3,2,0E-8,0.24698446,,0E-8,0.000000,0.927048,0.000000,,2026-06-01,2026-06-15,4,13,13,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393703,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150873154,2177,0,257.1553475454,-6.4288836886,-6.4288836886,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1952.8377,1810.3736,482.3206,22,22,-0.24698446,,-0.24698446,-0.24698446,-482.3206,1952.8377,THIN_EXPOSURE,0.0000,19.2928,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2928,19.2928,24.1160,24.1160,24.1160,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9337,101.2117,371.3868,381.1089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0277,1737.9587,482.3206,463.0277,19.2928,0.24698446,0.23710508,19.2928,463.0277,0.23710508,19.2928,19.2928,24.1160,24.1160,24.1160,463.0277,0.23710508,110.9337,101.2117,371.3868,381.1089,0.19017804,0.19515645,0.00987938,88.7654,82.2897,21.9237,120.5801,37.1016,488.2094,5.5000,,88.7654,38.5733,51.6882,128.5777,257.1553,257.1553,257.1553,50.0167,0.0,4.975124,4.975124,1.717322,11,11,3,2,0E-8,0.24698446,,0E-8,0.000000,0.927048,0.000000,,2026-06-01,2026-06-15,4,13,13,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393704,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150873154,2222,0,257.1553475455,-257.1553475455,-257.1553475455,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1952.8377,1810.3736,482.3206,22,22,-0.24698446,,-0.24698446,-0.24698446,-482.3206,1952.8377,THIN_EXPOSURE,0.0000,19.2928,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2928,19.2928,24.1160,24.1160,24.1160,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,110.9337,101.2117,371.3868,381.1089,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0277,1737.9587,482.3206,463.0277,19.2928,0.24698446,0.23710508,19.2928,463.0277,0.23710508,19.2928,19.2928,24.1160,24.1160,24.1160,463.0277,0.23710508,110.9337,101.2117,371.3868,381.1089,0.19017804,0.19515645,0.00987938,88.7654,82.2897,21.9237,120.5801,37.1016,488.2094,5.5000,,88.7654,38.5733,51.6882,128.5777,257.1553,257.1553,257.1553,50.0167,0.0,4.975124,4.975124,1.717322,11,11,3,2,0E-8,0.24698446,,0E-8,0.000000,0.927048,0.000000,,2026-06-01,2026-06-15,4,13,13,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393705,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,139282778,2156,0,815.2173913044,-74.7282608696,-74.7282608696,0.5000000,9,9,0.50069283333333333,0.500692833333,-0.003394179545452848,-0.0033941795438198656,-0.003394179545452848,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1630.4348,1426.6304,482.3370,20,20,-0.29583333,-0.29583333,,-0.29583333,-482.3370,1630.4348,THIN_EXPOSURE,0.0000,19.2935,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2935,19.2935,19.2935,24.1168,24.1168,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1141,97.2033,376.2228,385.1336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0435,1369.5652,482.3370,463.0435,19.2935,0.29583333,0.28400000,19.2935,463.0435,0.28400000,19.2935,19.2935,19.2935,24.1168,24.1168,463.0435,0.28400000,106.1141,97.2033,376.2228,385.1336,0.23075000,0.2362153,0.01183333,81.5217,71.3315,24.1168,482.3370,241.1685,1630.4348,20.0000,81.5217,,67.9348,67.9348,67.9348,135.8696,135.8696,135.8696,67.9348,-67.9348,2.0,2.0,1.2,2,3,1,2,1.00000000,0.29583333,0.29583333,0E-8,0.000000,0.875000,0.000000,,2026-07-16,2026-07-16,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393706,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,139282778,2248,0,611.4130434783,-203.8043478261,-203.8043478261,0.2500000,8,8,0.49827245000000000,0.498272450000,-1.404449446798726,-1.404449446798726,-1.404449446798726,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1630.4348,1426.6304,482.3370,20,20,-0.29583333,-0.29583333,,-0.29583333,-482.3370,1630.4348,THIN_EXPOSURE,0.0000,19.2935,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2935,19.2935,19.2935,24.1168,24.1168,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1141,97.2033,376.2228,385.1336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0435,1369.5652,482.3370,463.0435,19.2935,0.29583333,0.28400000,19.2935,463.0435,0.28400000,19.2935,19.2935,19.2935,24.1168,24.1168,463.0435,0.28400000,106.1141,97.2033,376.2228,385.1336,0.23075000,0.2362153,0.01183333,81.5217,71.3315,24.1168,482.3370,241.1685,1630.4348,20.0000,81.5217,,67.9348,67.9348,67.9348,135.8696,135.8696,135.8696,67.9348,-67.9348,2.0,2.0,1.2,2,3,1,2,1.00000000,0.29583333,0.29583333,0E-8,0.000000,0.875000,0.000000,,2026-07-16,2026-07-16,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393707,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,139282778,925,0,203.8043478261,-203.8043478261,-203.8043478261,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1630.4348,1426.6304,482.3370,20,20,-0.29583333,-0.29583333,,-0.29583333,-482.3370,1630.4348,THIN_EXPOSURE,0.0000,19.2935,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2935,19.2935,19.2935,24.1168,24.1168,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.1141,97.2033,376.2228,385.1336,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0435,1369.5652,482.3370,463.0435,19.2935,0.29583333,0.28400000,19.2935,463.0435,0.28400000,19.2935,19.2935,19.2935,24.1168,24.1168,463.0435,0.28400000,106.1141,97.2033,376.2228,385.1336,0.23075000,0.2362153,0.01183333,81.5217,71.3315,24.1168,482.3370,241.1685,1630.4348,20.0000,81.5217,,67.9348,67.9348,67.9348,135.8696,135.8696,135.8696,67.9348,-67.9348,2.0,2.0,1.2,2,3,1,2,1.00000000,0.29583333,0.29583333,0E-8,0.000000,0.875000,0.000000,,2026-07-16,2026-07-16,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393708,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149872741,1396,0,68.9061154177,1E-10,1E-10,0.3333333,3,3,0.22748370000000000,0.227483700000,0.43734182986708897,0.43734182986708897,0.43734182986708897,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,585.7020,585.7020,482.3428,18,18,-0.82352941,,-0.82352941,-0.82352941,-482.3428,585.7020,THIN_EXPOSURE,0.0000,19.2937,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2937,19.2937,24.1171,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7046,60.042,419.6382,422.3008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0491,562.2739,482.3428,463.0491,19.2937,0.82352941,0.79058824,19.2937,463.0491,0.79058824,19.2937,19.2937,24.1171,0.0000,0.0000,463.0491,0.79058824,62.7046,60.042,419.6382,422.3008,0.71647059,0.72101647,0.03294118,32.5390,32.5390,26.7968,241.1714,96.4686,292.8510,9.0000,,32.5390,17.2265,25.8398,34.4531,75.7967,86.1326,86.1326,25.8398,-17.2265,3.333333,3.333333,1.259259,4,5,1,3,0E-8,0.82352941,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-12,2,5,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393709,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149872741,2123,0,51.6795865633,-51.6795865633,-51.6795865633,0E-7,2,2,0.30062675000000000,0.300626750000,-0.9272018728036208,-0.9272018728036208,-0.9272018728036208,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,585.7020,585.7020,482.3428,18,18,-0.82352941,,-0.82352941,-0.82352941,-482.3428,585.7020,THIN_EXPOSURE,0.0000,19.2937,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2937,19.2937,24.1171,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7046,60.042,419.6382,422.3008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0491,562.2739,482.3428,463.0491,19.2937,0.82352941,0.79058824,19.2937,463.0491,0.79058824,19.2937,19.2937,24.1171,0.0000,0.0000,463.0491,0.79058824,62.7046,60.042,419.6382,422.3008,0.71647059,0.72101647,0.03294118,32.5390,32.5390,26.7968,241.1714,96.4686,292.8510,9.0000,,32.5390,17.2265,25.8398,34.4531,75.7967,86.1326,86.1326,25.8398,-17.2265,3.333333,3.333333,1.259259,4,5,1,3,0E-8,0.82352941,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-12,2,5,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393710,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149872741,462,0,86.1326442722,-86.1326442722,-86.1326442722,0E-7,3,3,0.36930140000000000,0.369301400000,-1.3253792617742453,-1.3253792617742453,-1.3253792617742453,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,585.7020,585.7020,482.3428,18,18,-0.82352941,,-0.82352941,-0.82352941,-482.3428,585.7020,THIN_EXPOSURE,0.0000,19.2937,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2937,19.2937,24.1171,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7046,60.042,419.6382,422.3008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0491,562.2739,482.3428,463.0491,19.2937,0.82352941,0.79058824,19.2937,463.0491,0.79058824,19.2937,19.2937,24.1171,0.0000,0.0000,463.0491,0.79058824,62.7046,60.042,419.6382,422.3008,0.71647059,0.72101647,0.03294118,32.5390,32.5390,26.7968,241.1714,96.4686,292.8510,9.0000,,32.5390,17.2265,25.8398,34.4531,75.7967,86.1326,86.1326,25.8398,-17.2265,3.333333,3.333333,1.259259,4,5,1,3,0E-8,0.82352941,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-12,2,5,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393711,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
