bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-11,149872741,948,0,120.5857019810,-86.1326442722,-86.1326442722,0.2000000,5,5,0.25405988000000000,0.254059880000,-0.27767709177816613,-0.27767709177816613,-0.27767709177816613,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,585.7020,585.7020,482.3428,18,18,-0.82352941,,-0.82352941,-0.82352941,-482.3428,585.7020,THIN_EXPOSURE,0.0000,19.2937,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2937,19.2937,24.1171,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7046,60.042,419.6382,422.3008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0491,562.2739,482.3428,463.0491,19.2937,0.82352941,0.79058824,19.2937,463.0491,0.79058824,19.2937,19.2937,24.1171,0.0000,0.0000,463.0491,0.79058824,62.7046,60.042,419.6382,422.3008,0.71647059,0.72101647,0.03294118,32.5390,32.5390,26.7968,241.1714,96.4686,292.8510,9.0000,,32.5390,17.2265,25.8398,34.4531,75.7967,86.1326,86.1326,25.8398,-17.2265,3.333333,3.333333,1.259259,4,5,1,3,0E-8,0.82352941,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-12,2,5,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393712,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149872741,1384,0,86.1326442721,-86.1326442721,-86.1326442721,0E-7,3,3,0.36036460000000000,0.360364600000,-1.300066126134627,-1.300066126134627,-1.300066126134627,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,585.7020,585.7020,482.3428,18,18,-0.82352941,,-0.82352941,-0.82352941,-482.3428,585.7020,THIN_EXPOSURE,0.0000,19.2937,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2937,19.2937,24.1171,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7046,60.042,419.6382,422.3008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0491,562.2739,482.3428,463.0491,19.2937,0.82352941,0.79058824,19.2937,463.0491,0.79058824,19.2937,19.2937,24.1171,0.0000,0.0000,463.0491,0.79058824,62.7046,60.042,419.6382,422.3008,0.71647059,0.72101647,0.03294118,32.5390,32.5390,26.7968,241.1714,96.4686,292.8510,9.0000,,32.5390,17.2265,25.8398,34.4531,75.7967,86.1326,86.1326,25.8398,-17.2265,3.333333,3.333333,1.259259,4,5,1,3,0E-8,0.82352941,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-12,2,5,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393713,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149872741,1396,0,172.2652885444,-172.2652885444,-172.2652885444,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,585.7020,585.7020,482.3428,18,18,-0.82352941,,-0.82352941,-0.82352941,-482.3428,585.7020,THIN_EXPOSURE,0.0000,19.2937,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2937,19.2937,24.1171,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,62.7046,60.042,419.6382,422.3008,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0491,562.2739,482.3428,463.0491,19.2937,0.82352941,0.79058824,19.2937,463.0491,0.79058824,19.2937,19.2937,24.1171,0.0000,0.0000,463.0491,0.79058824,62.7046,60.042,419.6382,422.3008,0.71647059,0.72101647,0.03294118,32.5390,32.5390,26.7968,241.1714,96.4686,292.8510,9.0000,,32.5390,17.2265,25.8398,34.4531,75.7967,86.1326,86.1326,25.8398,-17.2265,3.333333,3.333333,1.259259,4,5,1,3,0E-8,0.82352941,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-12,2,5,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393714,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,145480229,2244,0,440.1795932741,-440.1795932741,-440.1795932741,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,566.6738,566.6738,482.3443,3,3,-0.85118515,,-0.85118515,-0.85118515,-482.3443,566.6738,THIN_EXPOSURE,0.0000,19.2938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2938,19.2938,19.2938,19.2938,19.2938,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4689,89.0539,385.8755,393.2904,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0506,544.0069,482.3443,463.0506,19.2938,0.85118515,0.81713775,19.2938,463.0506,0.81713775,19.2938,19.2938,19.2938,19.2938,19.2938,463.0506,0.81713775,96.4689,89.0539,385.8755,393.2904,0.68094812,0.69403314,0.03404741,188.8913,188.8913,160.7814,241.1722,241.1722,283.3369,1.5000,,188.8913,52.7059,84.3295,351.2171,440.1796,440.1796,440.1796,84.3295,-84.3295,5.21976,5.21976,2.23992,1,2,2,2,0E-8,0.85118515,,0E-8,0.000000,1.000000,1.000000,,2026-03-24,2026-03-31,2,2,2,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393715,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,145480229,1935,0,126.4942128897,-42.1647376299,-42.1647376299,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,566.6738,566.6738,482.3443,3,3,-0.85118515,,-0.85118515,-0.85118515,-482.3443,566.6738,THIN_EXPOSURE,0.0000,19.2938,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2938,19.2938,19.2938,19.2938,19.2938,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4689,89.0539,385.8755,393.2904,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0506,544.0069,482.3443,463.0506,19.2938,0.85118515,0.81713775,19.2938,463.0506,0.81713775,19.2938,19.2938,19.2938,19.2938,19.2938,463.0506,0.81713775,96.4689,89.0539,385.8755,393.2904,0.68094812,0.69403314,0.03404741,188.8913,188.8913,160.7814,241.1722,241.1722,283.3369,1.5000,,188.8913,52.7059,84.3295,351.2171,440.1796,440.1796,440.1796,84.3295,-84.3295,5.21976,5.21976,2.23992,1,2,2,2,0E-8,0.85118515,,0E-8,0.000000,1.000000,1.000000,,2026-03-24,2026-03-31,2,2,2,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393716,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,149030196,1402,0,477.4012765295,-477.4012765295,-477.4012765295,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,477.4013,477.4013,477.4013,2,2,-1.00000000,,-1.00000000,-1.00000000,-477.4013,477.4013,THIN_EXPOSURE,0.0000,14.3220,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,14.3220,14.3220,14.3220,19.0961,19.0961,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,81.1582,75.8498,396.2431,401.5515,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.0792,463.0792,477.4013,463.0792,14.3220,1.00000000,0.97000000,14.3220,463.0792,0.97000000,14.3220,14.3220,14.3220,19.0961,19.0961,463.0792,0.97000000,81.1582,75.8498,396.2431,401.5515,0.83000000,0.84111944,0.03000000,238.7006,238.7006,238.7006,477.4013,477.4013,477.4013,2.0000,,238.7006,217.9441,238.7006,259.4572,259.4572,259.4572,259.4572,238.7006,-238.7006,1.086957,1.086957,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-02,2026-05-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393717,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,134576327,1094,0,187.6330824532,-124.9130352286,-124.9130352286,0.2857143,7,7,0.49899058571428571,0.498990585714,-1.1285544004973334,-1.1285544004958228,-1.1285544004973334,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,856.4757,831.2301,482.3992,45,34,-0.56323754,,-0.56323754,-0.56323754,-482.3992,856.4757,OK,0.0000,19.2960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2960,19.2960,21.7080,21.7080,21.7080,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.7158,95.178,378.6834,387.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1033,797.9809,482.3992,463.1033,19.2960,0.56323754,0.54070804,19.2960,463.1033,0.54070804,19.2960,19.2960,21.7080,21.7080,21.7080,463.1033,0.54070804,103.7158,95.178,378.6834,387.2213,0.44214147,0.45211007,0.02252950,19.0328,24.4479,14.1882,96.4798,96.4798,171.2951,6.8000,,19.0328,10.5031,12.6494,21.0824,42.1647,43.2189,73.5217,12.6494,-10.5031,3.416667,5.812257,1.504637,4,5,7,3,0E-8,0.56323754,,0E-8,0.000000,0.970524,0.000000,,2026-04-20,2026-05-28,5,5,5,39,0.128205,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393718,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,134576327,2145,0,234.0142938463,-105.4118440749,-105.4118440749,0.2857143,13,7,0.39201963952376724,0.324313657143,-0.5761100740412614,-0.2181594666585515,-0.5761100740412614,0.06770598238076724,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,856.4757,831.2301,482.3992,45,34,-0.56323754,,-0.56323754,-0.56323754,-482.3992,856.4757,OK,0.0000,19.2960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2960,19.2960,21.7080,21.7080,21.7080,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.7158,95.178,378.6834,387.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1033,797.9809,482.3992,463.1033,19.2960,0.56323754,0.54070804,19.2960,463.1033,0.54070804,19.2960,19.2960,21.7080,21.7080,21.7080,463.1033,0.54070804,103.7158,95.178,378.6834,387.2213,0.44214147,0.45211007,0.02252950,19.0328,24.4479,14.1882,96.4798,96.4798,171.2951,6.8000,,19.0328,10.5031,12.6494,21.0824,42.1647,43.2189,73.5217,12.6494,-10.5031,3.416667,5.812257,1.504637,4,5,7,3,0E-8,0.56323754,,0E-8,0.000000,0.970524,0.000000,,2026-04-20,2026-05-28,5,5,5,39,0.128205,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393719,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,134576327,1291,0,140.7415187480,-84.0247873122,-84.0247873122,0.2000000,9,7,0.41324797857152774,0.384135157143,-0.9683609305080851,-0.8465195339118651,-0.9683609305080851,0.02911282142852774,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,856.4757,831.2301,482.3992,45,34,-0.56323754,,-0.56323754,-0.56323754,-482.3992,856.4757,OK,0.0000,19.2960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2960,19.2960,21.7080,21.7080,21.7080,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.7158,95.178,378.6834,387.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1033,797.9809,482.3992,463.1033,19.2960,0.56323754,0.54070804,19.2960,463.1033,0.54070804,19.2960,19.2960,21.7080,21.7080,21.7080,463.1033,0.54070804,103.7158,95.178,378.6834,387.2213,0.44214147,0.45211007,0.02252950,19.0328,24.4479,14.1882,96.4798,96.4798,171.2951,6.8000,,19.0328,10.5031,12.6494,21.0824,42.1647,43.2189,73.5217,12.6494,-10.5031,3.416667,5.812257,1.504637,4,5,7,3,0E-8,0.56323754,,0E-8,0.000000,0.970524,0.000000,,2026-04-20,2026-05-28,5,5,5,39,0.128205,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393720,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,134576327,1405,0,252.0743619367,-126.0371809683,-126.0371809683,0.4000000,12,10,0.48033645625005403,0.458743310000,-0.5084857310029357,-0.372796566166499,-0.5084857310029357,0.02159314625005403,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,856.4757,831.2301,482.3992,45,34,-0.56323754,,-0.56323754,-0.56323754,-482.3992,856.4757,OK,0.0000,19.2960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2960,19.2960,21.7080,21.7080,21.7080,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.7158,95.178,378.6834,387.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1033,797.9809,482.3992,463.1033,19.2960,0.56323754,0.54070804,19.2960,463.1033,0.54070804,19.2960,19.2960,21.7080,21.7080,21.7080,463.1033,0.54070804,103.7158,95.178,378.6834,387.2213,0.44214147,0.45211007,0.02252950,19.0328,24.4479,14.1882,96.4798,96.4798,171.2951,6.8000,,19.0328,10.5031,12.6494,21.0824,42.1647,43.2189,73.5217,12.6494,-10.5031,3.416667,5.812257,1.504637,4,5,7,3,0E-8,0.56323754,,0E-8,0.000000,0.970524,0.000000,,2026-04-20,2026-05-28,5,5,5,39,0.128205,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393721,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,134576327,994,0,42.0123936561,-42.0123936561,-42.0123936561,0E-7,4,3,0.45342026666680724,0.431273450000,-1.5775543450786524,-1.5082913394543875,-1.5775543450786524,0.02214681666680724,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,856.4757,831.2301,482.3992,45,34,-0.56323754,,-0.56323754,-0.56323754,-482.3992,856.4757,OK,0.0000,19.2960,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2960,19.2960,21.7080,21.7080,21.7080,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.7158,95.178,378.6834,387.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1033,797.9809,482.3992,463.1033,19.2960,0.56323754,0.54070804,19.2960,463.1033,0.54070804,19.2960,19.2960,21.7080,21.7080,21.7080,463.1033,0.54070804,103.7158,95.178,378.6834,387.2213,0.44214147,0.45211007,0.02252950,19.0328,24.4479,14.1882,96.4798,96.4798,171.2951,6.8000,,19.0328,10.5031,12.6494,21.0824,42.1647,43.2189,73.5217,12.6494,-10.5031,3.416667,5.812257,1.504637,4,5,7,3,0E-8,0.56323754,,0E-8,0.000000,0.970524,0.000000,,2026-04-20,2026-05-28,5,5,5,39,0.128205,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393722,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152633003,-1,1,51.6355562440,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393723,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152633003,1157,0,283.9955593420,72.2897787416,72.2897787416,0.6000000,6,6,0.49771390000000000,0.497713900000,0.4574421269484404,0.45744212694844033,0.4574421269484404,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393724,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152633003,2088,0,54.2173340562,-54.2173340562,-54.2173340562,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393725,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152633003,2142,0,147.1613352954,3.8726667183,3.8726667183,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1430.3049,1275.3982,482.4052,25,25,-0.33727437,,-0.33727437,-0.33727437,-482.4052,1430.3049,THIN_EXPOSURE,0.0000,19.2962,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.2962,19.2962,19.2962,19.2962,19.2962,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.4810,89.0652,385.9241,393.34,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,463.1090,1224.3823,482.4052,463.1090,19.2962,0.33727437,0.32378339,19.2962,463.1090,0.32378339,19.2962,19.2962,19.2962,19.2962,19.2962,463.1090,0.32378339,96.4810,89.0652,385.9241,393.34,0.26981949,0.27500431,0.01349097,57.2122,51.0159,19.2962,241.2026,34.4575,715.1525,12.5000,,57.2122,51.6356,51.6356,70.9989,77.4533,100.0439,129.0889,51.6356,-25.8178,1.9375,2.5,1.108,13,13,3,2,0E-8,0.33727437,,0E-8,0.000000,0.891697,0.000000,,2026-07-06,2026-07-07,2,14,14,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8393726,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
